,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
256,2.7350797533097353,26.918646134692608,LGM,-6.0,-27.5,53.5,bulloides,2,26.744116128471102,-0.17453000622150583
257,3.988936112660151,26.918646134692608,LGM,-6.0,-27.5,53.5,pachy_s,4,27.52382889000636,0.6051827553137521
258,2.3147172150017195,26.730121751014735,LGM,-6.0,-27.5,56.5,bulloides,2,26.255433373080717,-0.47468837793401875
259,3.9786601287719767,26.730121751014735,LGM,-6.0,-27.5,56.5,pachy_s,4,27.50037430030288,0.7702525492881449
260,-1.1160277511595633,22.80861987950786,LGM,-6.0,-26.5,6.5,ruber,0,22.435208940566,-0.37341093894185917
261,2.753364764547824,26.9287574314979,LGM,-6.0,-26.5,50.5,bulloides,2,26.774736359623684,-0.1540210718742152
262,3.7871495719831065,26.9287574314979,LGM,-6.0,-26.5,50.5,pachy_s,4,27.40511810404311,0.4763606725452121
263,-0.5540821976921919,23.778317097525758,LGM,-6.0,-25.5,-0.5,ruber,0,23.30415617187902,-0.4741609256467392
264,-0.6347435728143003,23.69844702278877,LGM,-6.0,-25.5,1.5,ruber,0,23.196121071520427,-0.5023259512683431
265,0.7470023767638241,25.328185970720256,LGM,-6.0,-25.5,37.5,sacculifer,1,25.105441950388986,-0.2227440203312696
266,1.3160060071668314,25.56473447396553,LGM,-6.0,-25.5,38.5,bulloides,2,25.152083027965773,-0.41265144599975656
267,0.5263976628457028,25.56473447396553,LGM,-6.0,-25.5,38.5,ruber,0,25.0049659800826,-0.559768493882931
268,0.9102798094530239,25.56473447396553,LGM,-6.0,-25.5,38.5,sacculifer,1,25.31793744075984,-0.2467970332056879
269,1.631851747445665,25.840282902399508,LGM,-6.0,-25.5,40.5,bulloides,2,25.49171634251589,-0.3485665598836185
270,0.6922439062650991,25.840282902399508,LGM,-6.0,-25.5,40.5,ruber,0,25.2621231551464,-0.5781597472531068
271,1.0022716849277635,25.840282902399508,LGM,-6.0,-25.5,40.5,sacculifer,1,25.45559158187266,-0.38469132052684785
272,2.4071270330950822,26.38882449955213,LGM,-6.0,-25.5,42.5,bulloides,2,26.37439802555697,-0.014426473995158062
273,1.1391990340729303,26.38882449955213,LGM,-6.0,-25.5,42.5,ruber,0,25.964911088816624,-0.4239134107355049
274,1.3149633263723093,26.38882449955213,LGM,-6.0,-25.5,42.5,sacculifer,1,25.9141974437705,-0.4746270557816281
275,3.3080269848479924,26.760508870271735,LGM,-6.0,-25.5,45.5,bulloides,2,27.389516984454374,0.6290081141826391
276,3.8099978695009167,26.760508870271735,LGM,-6.0,-25.5,45.5,pachy_s,4,27.385754017303363,0.6252451470316274
277,3.2355536285811364,26.793600866379848,LGM,-6.0,-25.5,46.5,bulloides,2,27.309219154552764,0.5156182881729166
278,3.8047728998282793,26.793600866379848,LGM,-6.0,-25.5,46.5,pachy_s,4,27.393751454045734,0.6001505876658868
279,2.811591687763521,26.8680627896714,LGM,-6.0,-25.5,48.5,bulloides,2,26.814451207342973,-0.053611582328425555
280,3.8014593093286644,26.8680627896714,LGM,-6.0,-25.5,48.5,pachy_s,4,27.378324898305976,0.5102621086345778
281,2.668604660755897,26.917810837723664,LGM,-6.0,-25.5,51.5,bulloides,2,26.651921009372003,-0.26588982835166064
282,3.79219237558693,26.917810837723664,LGM,-6.0,-25.5,51.5,pachy_s,4,27.365220075084682,0.44740923736101834
