,sigmaT,d18Oc,lon,lat,species,species_idx,y_hat,residuals
282,26.94441032409668,1.615,-35.5,52.5,bulloides,2,26.500498844334793,-0.44391147976188705
283,26.94441032409668,1.4986226699,-35.5,52.5,pachy_d,3,26.352453688788508,-0.591956635308172
284,26.94441032409668,3.05,-35.5,52.5,pachy_s,4,27.900372685436267,0.9559623613395871
285,23.738630294799805,-1.498888888888889,-34.5,-8.5,ruber,0,23.394694076898453,-0.3439362179013514
286,23.738630294799805,-1.3133333333333335,-34.5,-8.5,sacculifer,1,23.572542532234408,-0.1660877625653967
287,23.600117206573486,-1.45416666666666,-34.5,-7.5,sacculifer,1,23.442476707246964,-0.15764049932652213
288,23.349792957305908,-1.235,-34.5,-1.5,ruber,0,23.66530799383349,0.3155150365275823
289,23.27577018737793,-1.6891526666666667,-34.5,3.5,ruber,0,23.232376873561297,-0.04339331381663314
290,23.310948371887207,-1.6749999999999998,-34.5,5.5,ruber,0,23.2201712599392,-0.09077711194800742
291,23.310948371887207,-1.53,-34.5,5.5,sacculifer,1,23.349551944744604,0.03860357285739724
292,25.599825859069824,1.11,-34.5,32.5,bulloides,2,25.985674893266342,0.38584903419651795
293,25.599825859069824,-0.04000000000000001,-34.5,32.5,ruber,0,24.8467421003181,-0.7530837587517247
294,25.599825859069824,-0.32,-34.5,32.5,sacculifer,1,24.582762115137655,-1.0170637439321695
295,26.236151695251465,0.93,-34.5,44.5,pachy_d,3,25.80158057145565,-0.4345711237958163
296,26.236151695251465,2.49,-34.5,44.5,pachy_s,4,27.36060567362582,1.1244539783743548
297,23.679749011993408,-1.55,-33.5,-8.5,ruber,0,23.360770208243732,-0.31897880374967613
298,23.679749011993408,-1.29,-33.5,-8.5,sacculifer,1,23.624931042953815,-0.05481796903959335
299,23.45012855529785,-0.762,-33.5,-5.5,ruber,0,24.1294353354903,0.679306780192448
300,23.304386615753174,-1.813499999999995,-33.5,1.5,ruber,0,23.08376730760212,-0.22061930815105413
301,23.304386615753174,-1.58,-33.5,1.5,sacculifer,1,23.32736212213112,0.02297550637794643
302,23.293013095855713,-1.42,-33.5,2.5,ruber,0,23.485206554420856,0.1921934585651428
303,23.293013095855713,-1.49,-33.5,2.5,sacculifer,1,23.392903172702713,0.09989007684700013
304,23.32726812362671,-2.019,-33.5,5.5,ruber,0,22.87002268258228,-0.457245441044428
305,25.997700214385986,-0.483,-33.5,39.5,ruber,0,24.43028699720235,-1.5674132171836348
306,26.984724044799805,1.59,-33.5,53.5,bulloides,2,26.487318481099873,-0.4974055636999317
307,26.984724044799805,1.47,-33.5,53.5,pachy_d,3,26.34381996820617,-0.6409040765936354
308,23.379355430603027,-0.989,-32.5,-1.5,ruber,0,23.89201121032727,0.5126557797242413
309,23.341259956359863,-1.781,-32.5,0.5,ruber,0,23.117956818772683,-0.22330313758718034
310,23.32066535949707,-2.06,-32.5,1.5,ruber,0,22.85603002138276,-0.46463533811430935
311,23.307157039642334,-0.92,-32.5,3.5,ruber,0,23.989831670731185,0.682674631088851
312,23.307157039642334,-0.93,-32.5,3.5,sacculifer,1,23.96185623413546,0.6546991944931264
313,25.692182064056396,1.3,-32.5,33.5,bulloides,2,26.166974959121397,0.47479289506500066
314,25.692182064056396,-0.24500000000000002,-32.5,33.5,ruber,0,24.658542109470808,-1.0336399545855883
315,25.692182064056396,1.57,-32.5,33.5,pachy_s,4,26.435574841788,0.7433927777316036
316,25.692182064056396,-0.285,-32.5,33.5,sacculifer,1,24.61685280978136,-1.0753292542750366
317,25.8209285736084,0.5,-32.5,35.5,bulloides,2,25.36685512443077,-0.4540734491776277
318,25.8209285736084,-0.345,-32.5,35.5,ruber,0,24.53992301977504,-1.28100555383336
319,25.8209285736084,1.33,-32.5,35.5,pachy_s,4,26.190927716946895,0.3699991433384966
320,25.927198886871338,0.17,-32.5,37.5,bulloides,2,25.068850909676208,-0.8583479771951303
321,26.111620903015137,-0.085,-32.5,41.5,ruber,0,24.799876618011545,-1.3117442850035914
322,26.111620903015137,0.79,-32.5,41.5,pachy_d,3,25.674813790061556,-0.43680711295358066
323,26.159863471984863,0.51,-32.5,42.5,bulloides,2,25.38323314150178,-0.7766303304830835
324,26.159863471984863,-0.15,-32.5,42.5,ruber,0,24.741414095534267,-1.4184493764505959
325,26.159863471984863,0.8700000000000001,-32.5,42.5,pachy_d,3,25.771279753115028,-0.38858371886983534
326,24.78389072418213,-0.97,-31.5,-28.5,ruber,0,23.911653013294593,-0.8722377108875357
327,24.78389072418213,-0.72,-31.5,-28.5,sacculifer,1,24.1776063006891,-0.6062844234930296
328,23.355214595794678,-1.706,-31.5,0.5,ruber,0,23.20141931090782,-0.15379528488685779
329,23.32147455215454,-1.81,-31.5,2.5,ruber,0,23.102258463408866,-0.2192160887456751
330,23.32147455215454,-1.58,-31.5,2.5,sacculifer,1,23.324684807300077,0.0032102551455359674
331,26.08172845840454,0.453333333333332,-31.5,40.5,bulloides,2,25.332052717127596,-0.7496757412769455
332,26.08172845840454,-0.30500000000000005,-31.5,40.5,ruber,0,24.602699768905527,-1.479028689499014
333,26.129433155059814,-0.42,-31.5,41.5,ruber,0,24.49797980800124,-1.6314533470585744
334,27.065738201141357,2.7,-30.5,-52.5,pachy_s,4,27.586939468874,0.5212012677326427
335,24.940285205841064,-0.51,-30.5,-31.5,ruber,0,24.38216960273909,-0.5581156031019745
336,24.940285205841064,0.05,-30.5,-31.5,sacculifer,1,24.94398994360807,0.003704737767005639
337,23.329594135284424,-1.065,-30.5,2.5,ruber,0,23.848340651378997,0.5187465160945735
338,23.329594135284424,-1.32,-30.5,2.5,sacculifer,1,23.57282886228465,0.24323472700022464
339,25.640869140625,0.9,-30.5,31.5,bulloides,2,25.788896256096095,0.14802711547109482
340,25.640869140625,-0.395,-30.5,31.5,ruber,0,24.514845228122542,-1.1260239125024576
341,25.73793935775757,1.07,-30.5,33.5,bulloides,2,25.92627422244473,0.18833486468716032
342,25.73793935775757,-0.25,-30.5,33.5,ruber,0,24.660663425093237,-1.0772759326643317
343,25.73793935775757,-0.27,-30.5,33.5,sacculifer,1,24.62529612821746,-1.112643229540108
344,25.958994388580322,0.47,-30.5,37.5,bulloides,2,25.334436479899587,-0.6245579086807354
345,25.958994388580322,-0.21,-30.5,37.5,ruber,0,24.68287587568343,-1.2761185128968933
346,25.958994388580322,0.67,-30.5,37.5,pachy_s,4,25.54814376140433,-0.41085062717599286
347,25.958994388580322,-0.2,-30.5,37.5,sacculifer,1,24.70266784389867,-1.2563265446816523
348,26.10457944869995,0.51,-30.5,40.5,bulloides,2,25.40079722474684,-0.7037822239531124
349,26.10457944869995,-0.06,-30.5,40.5,ruber,0,24.82259120146784,-1.2819882472321105
350,26.24216318130493,0.27,-30.5,43.5,bulloides,2,25.16168979961396,-1.0804733816909717
351,26.24216318130493,-0.255,-30.5,43.5,ruber,0,24.629864807031005,-1.6122983742739265
352,26.24216318130493,0.8,-30.5,43.5,pachy_d,3,25.673494331643635,-0.5686688496612966
353,27.279365062713623,1.95,-30.5,62.5,bulloides,2,26.828449403241564,-0.45091565947205936
354,27.279365062713623,3.24,-30.5,62.5,pachy_s,4,28.090836186270806,0.8114711235571832
355,24.945958137512207,-0.9,-29.5,-31.5,ruber,0,24.01043175256798,-0.9355263849442288
356,24.945958137512207,-0.43999999999999995,-29.5,-31.5,sacculifer,1,24.441922561604454,-0.5040355759077535
357,23.34987449645996,-1.565,-29.5,1.5,ruber,0,23.33869065486482,-0.011183841595141075
358,25.861466884613037,0.7,-29.5,35.5,bulloides,2,25.593145698187183,-0.26832118642585456
359,25.861466884613037,-0.485,-29.5,35.5,ruber,0,24.40518862019385,-1.4562782644191863
360,25.861466884613037,1.42,-29.5,35.5,pachy_s,4,26.2956157432626,0.4341488586495643
361,25.861466884613037,-0.14,-29.5,35.5,sacculifer,1,24.747809014593958,-1.113657870019079
362,26.030266284942627,0.0,-29.5,38.5,bulloides,2,24.911694743557867,-1.1185715413847603
363,26.258080005645752,0.2,-29.5,43.5,bulloides,2,25.09021111613557,-1.1678688895101814
364,27.092273712158203,1.44547567659451,-29.5,57.5,bulloides,2,26.31696782843713,-0.7753058837210745
365,27.092273712158203,1.66870419164,-29.5,57.5,pachy_d,3,26.520830318846297,-0.5714433933119061
366,27.092273712158203,1.74,-29.5,57.5,pachy_s,4,26.617142160545242,-0.47513155161296083
367,27.268240928649902,1.82,-29.5,62.5,bulloides,2,26.691024742572164,-0.5772161860777381
368,27.268240928649902,3.09,-29.5,62.5,pachy_s,4,27.981664468301354,0.7134235396514512
369,27.29313611984253,1.84,-29.5,63.5,bulloides,2,26.70526388501548,-0.5878722348270493
370,27.29313611984253,3.47,-29.5,63.5,pachy_s,4,28.303835218136392,1.0106990982938626
371,27.319858074188232,1.815,-29.5,64.5,bulloides,2,26.70318409036526,-0.6166739838229738
372,27.319858074188232,2.6199999999999997,-29.5,64.5,pachy_s,4,27.49427404219291,0.17441596800467707
373,24.946842193603516,0.105,-28.5,-31.5,ruber,0,24.987848299751303,0.04100610614778688
374,24.946842193603516,0.52,-28.5,-31.5,sacculifer,1,25.414587778356847,0.46774558475333095
375,25.82442617416382,-0.27,-28.5,34.5,ruber,0,24.62452044650549,-1.1999057276583294
376,26.976080417633057,1.44,-28.5,55.5,bulloides,2,26.32223838607717,-0.6538420315558859
377,26.976080417633057,1.35,-28.5,55.5,pachy_s,4,26.211924895339067,-0.76415552229399
378,27.28847312927246,1.7766666666666666,-28.5,63.5,bulloides,2,26.666450555045465,-0.622022574226996
379,27.28847312927246,3.1999999999999997,-28.5,63.5,pachy_s,4,28.073579977897225,0.7851068486247641
380,27.31897497177124,1.75,-28.5,64.5,bulloides,2,26.608925155368862,-0.7100498164023783
381,27.31897497177124,2.17,-28.5,64.5,pachy_s,4,27.027824610095152,-0.2911503616760882
382,27.339791297912598,1.81,-28.5,65.5,bulloides,2,26.675610492155947,-0.6641808057566507
383,27.339791297912598,2.3,-28.5,65.5,pachy_s,4,27.17438002471197,-0.16541127320062898
384,25.01808738708496,-0.28,-27.5,-32.5,ruber,0,24.613897445263753,-0.40418994182120827
385,25.01808738708496,0.79,-27.5,-32.5,sacculifer,1,25.679651557152063,0.661564170067102
386,26.001956462860107,0.54,-27.5,37.5,pachy_d,3,25.41430439524569,-0.5876520676144175
387,26.143244743347168,0.87,-27.5,40.5,bulloides,2,25.736563198849126,-0.40668154449804206
388,26.143244743347168,0.21,-27.5,40.5,ruber,0,25.092694263058263,-1.050550480288905
389,26.143244743347168,1.19,-27.5,40.5,pachy_s,4,26.078198943769078,-0.06504579957809042
390,26.143244743347168,0.06,-27.5,40.5,sacculifer,1,24.952714374055997,-1.1905303692911708
391,26.370197772979736,0.86,-27.5,45.5,bulloides,2,25.748781724693035,-0.6214160482867008
392,26.665001392364502,1.2,-27.5,50.5,bulloides,2,26.089675407829652,-0.5753259845348495
393,26.665001392364502,1.27,-27.5,50.5,pachy_s,4,26.15440593276155,-0.5105954596029534
394,26.665001392364502,-0.06,-27.5,50.5,sacculifer,1,24.855365204619815,-1.8096361877446867
395,26.86271333694458,1.35,-27.5,53.5,bulloides,2,26.23745452982013,-0.6252588071244496
396,26.86271333694458,1.38,-27.5,53.5,pachy_s,4,26.249978103814914,-0.6127352331296656
397,26.86271333694458,-0.02,-27.5,53.5,sacculifer,1,24.865988919541643,-1.9967244174029375
398,26.998612880706787,1.5659999999999998,-27.5,56.5,bulloides,2,26.441599502003903,-0.5570133787028837
399,26.998612880706787,1.32,-27.5,56.5,pachy_s,4,26.214935369077484,-0.7836775116293033
400,27.16002082824707,1.72,-27.5,59.5,bulloides,2,26.608079012554988,-0.5519418156920821
401,27.16002082824707,1.24,-27.5,59.5,pachy_s,4,26.114584318157963,-1.0454365100891074
402,27.28773593902588,1.93,-27.5,63.5,bulloides,2,26.80520761802818,-0.48252832099769805
403,27.28773593902588,3.4,-27.5,63.5,pachy_s,4,28.273287695351332,0.985551756325453
404,23.321170806884766,-1.58,-26.5,6.5,ruber,0,23.335413074479682,0.014242267594916314
405,26.66251230239868,1.05,-26.5,50.5,bulloides,2,25.959323157182563,-0.7031891452161183
406,26.66251230239868,0.98,-26.5,50.5,pachy_s,4,25.87718851038942,-0.7853237920092617
407,23.417317867279053,-1.621,-25.5,-0.5,ruber,0,23.294710989162667,-0.12260687811638604
408,23.32562828063965,-1.305518333333335,-25.5,1.5,ruber,0,23.588775116144298,0.26314683550464935
409,26.028215885162354,-0.12,-25.5,37.5,sacculifer,1,24.757784831567317,-1.2704310535950363
410,26.076449871063232,0.69,-25.5,38.5,bulloides,2,25.594130221899025,-0.4823196491642072
411,26.076449871063232,-0.2233333333333333,-25.5,38.5,ruber,0,24.690303722855873,-1.3861461482073594
412,26.076449871063232,0.8,-25.5,38.5,pachy_s,4,25.706649356756675,-0.3698005143065579
413,26.076449871063232,-0.08250000000000002,-25.5,38.5,sacculifer,1,24.809292461559473,-1.2671574095037599
414,26.157371997833252,0.85,-25.5,40.5,bulloides,2,25.734492785026372,-0.4228792128068797
415,26.157371997833252,0.27,-25.5,40.5,ruber,0,25.166093091770968,-0.9912789060622842
416,26.157371997833252,1.13,-25.5,40.5,pachy_s,4,26.00646764037418,-0.1509043574590727
417,26.157371997833252,-0.06,-25.5,40.5,sacculifer,1,24.842977295403344,-1.314394702429908
418,26.255516529083252,0.6950000000000001,-25.5,42.5,bulloides,2,25.584712177799414,-0.670804351283838
419,26.255516529083252,-0.09166666666666667,-25.5,42.5,ruber,0,24.810378072222097,-1.4451384568611552
420,26.255516529083252,0.875,-25.5,42.5,pachy_s,4,25.746297734123385,-0.5092187949598674
421,26.255516529083252,-0.09000000000000001,-25.5,42.5,sacculifer,1,24.816189392380068,-1.4393271367031844
422,26.39424705505371,0.41,-25.5,45.5,bulloides,2,25.308052085089773,-1.0861949699639375
423,26.39424705505371,0.02,-25.5,45.5,ruber,0,24.92520283929395,-1.4690442157597623
424,26.39424705505371,0.96,-25.5,45.5,pachy_s,4,25.841831420413513,-0.552415634640198
425,26.444313049316406,0.76,-25.5,46.5,bulloides,2,25.67899807501864,-0.7653149742977661
426,26.444313049316406,0.93,-25.5,46.5,pachy_s,4,25.784200375084602,-0.6601126742318044
427,26.550777912139893,0.59,-25.5,48.5,bulloides,2,25.469360692490834,-1.0814172196490581
428,26.550777912139893,0.97,-25.5,48.5,pachy_s,4,25.844910447325233,-0.7058674648146592
429,26.727677822113037,1.17,-25.5,51.5,bulloides,2,26.060336666889363,-0.6673411552236743
430,26.727677822113037,1.32,-25.5,51.5,pachy_s,4,26.186458571983966,-0.5412192501290711
431,27.006876468658447,1.76,-25.5,57.5,bulloides,2,26.62824337459087,-0.3786330940675775
432,27.006876468658447,1.17,-25.5,57.5,pachy_s,4,26.05285619918409,-0.9540202694743556
433,27.045310020446777,1.55,-25.5,58.5,bulloides,2,26.442703356397626,-0.6026066640491514
434,27.282093048095703,1.93,-25.5,63.5,bulloides,2,26.796510820232786,-0.48558222786291694
435,27.282093048095703,2.12,-25.5,63.5,pachy_s,4,26.972050016999628,-0.31004303109607534
436,27.355676651000977,3.225,-25.5,66.5,pachy_s,4,28.0947214673598,0.7390448163588239
437,23.454504013061523,-0.87,-24.5,-1.5,sacculifer,1,24.027194276116948,0.5726902630554243
438,23.296399116516113,-1.2179113,-24.5,7.5,ruber,0,23.695990498702187,0.39959138218607393
439,26.309543132781982,0.64,-24.5,43.5,bulloides,2,25.524202745663516,-0.7853403871184668
440,26.309543132781982,0.18,-24.5,43.5,ruber,0,25.08111125182469,-1.2284318809572916
441,26.309543132781982,0.8,-24.5,43.5,pachy_s,4,25.67368019150805,-0.6358629412739312
442,26.309543132781982,0.04,-24.5,43.5,sacculifer,1,24.91208116296714,-1.3974619698148416
443,26.35120153427124,0.5700000000000001,-24.5,44.5,bulloides,2,25.43853083692657,-0.9126706973446694
444,26.35120153427124,0.03,-24.5,44.5,ruber,0,24.93396995482835,-1.4172315794428911
445,26.35120153427124,0.9,-24.5,44.5,pachy_s,4,25.78263335240378,-0.5685681818674588
446,26.35120153427124,0.04,-24.5,44.5,sacculifer,1,24.935510506341622,-1.4156910279296184
447,26.402281761169434,0.47,-24.5,45.5,bulloides,2,25.372015471418248,-1.0302662897511858
448,23.40060329437256,-1.604093999999995,-23.5,-0.5,ruber,0,23.284501811077522,-0.11610148329503645
449,23.34371852874756,-1.4555,-23.5,0.5,ruber,0,23.45225475044236,0.10853622169480204
450,23.34371852874756,-1.29,-23.5,0.5,sacculifer,1,23.61313165072611,0.26941312197855183
451,26.410330295562744,0.68,-23.5,45.5,bulloides,2,25.566213099524,-0.844117196038745
452,26.46503782272339,0.96,-23.5,46.5,bulloides,2,25.841588013745586,-0.6234498089778029
453,23.12528705596924,-2.04003579999999,-22.5,5.5,ruber,0,22.86033535343451,-0.2649517025347272
454,26.76952886581421,1.31,-22.5,52.5,bulloides,2,26.195986285382578,-0.5735425804316314
455,26.76952886581421,1.61,-22.5,52.5,pachy_s,4,26.463235252444182,-0.3062936133700269
456,27.11265468597412,1.58,-22.5,60.5,bulloides,2,26.47333705637196,-0.6393176296021608
457,27.095818042755127,3.41,-22.5,68.5,pachy_s,4,28.274022184469096,1.1782041417139695
458,23.07214069366455,-1.67,-21.5,4.5,ruber,0,23.22998330291156,0.15784260924700888
459,23.062689304351807,-1.79624394,-21.5,5.5,ruber,0,23.08393680614255,0.021247501790742973
460,23.062689304351807,-1.48,-21.5,5.5,sacculifer,1,23.406198229044893,0.34350892469308647
461,23.079971313476562,-0.94,-21.5,6.5,ruber,0,23.966854877962746,0.8868835644861832
462,23.079971313476562,-1.26,-21.5,6.5,sacculifer,1,23.665680151285603,0.5857088378090403
463,24.00602436065674,-0.841,-21.5,14.5,ruber,0,24.05073192197326,0.044707561316521094
464,24.77979850769043,-1.44,-21.5,18.5,ruber,0,23.454470880928387,-1.3253276267620429
465,24.77979850769043,-1.04,-21.5,18.5,sacculifer,1,23.866151391794794,-0.9136471158956354
466,25.924835205078125,0.65,-21.5,34.5,ruber,0,25.51440917673722,-0.410426028340904
467,26.516616821289062,0.97,-21.5,47.5,bulloides,2,25.861756795659762,-0.6548600256293007
468,26.675212860107422,0.86,-21.5,50.5,bulloides,2,25.763867483674165,-0.9113453764332569
469,26.675212860107422,1.595,-21.5,50.5,pachy_s,4,26.47226094366907,-0.20295191643835153
470,27.405179977416992,3.41,-21.5,67.5,pachy_s,4,28.303606412814172,0.8984264353971803
471,27.304399013519287,3.4966666666666666,-21.5,68.5,pachy_s,4,28.353766382502783,1.0493673689834964
472,22.988019466400146,-2.102401,-20.5,5.5,ruber,0,22.813534137128983,-0.1744853292711639
473,23.032442569732666,-1.49,-20.5,7.5,ruber,0,23.412162684112076,0.3797201143794098
474,23.032442569732666,-1.39,-20.5,7.5,sacculifer,1,23.535640300601283,0.5031977308686173
475,23.96090078353882,-1.0,-20.5,14.5,ruber,0,23.904527439033153,-0.05637334450566556
476,26.06086254119873,-0.12,-20.5,37.5,ruber,0,24.762962356841154,-1.2979001843575766
477,26.339794635772705,0.7,-20.5,43.5,bulloides,2,25.574000351093243,-0.7657942846794619
478,26.38506555557251,0.7,-20.5,44.5,bulloides,2,25.607425458115042,-0.7776400974574678
479,26.38506555557251,-0.26,-20.5,44.5,sacculifer,1,24.633157118279463,-1.7519084372930465
480,26.519659519195557,0.9400000000000001,-20.5,47.5,bulloides,2,25.81776990437735,-0.7018896148182066
481,26.77533769607544,0.64,-20.5,52.5,bulloides,2,25.531184579620003,-1.2441531164554362
482,26.77533769607544,1.36,-20.5,52.5,pachy_s,4,26.241674056554913,-0.5336636395205261
483,26.814405918121338,1.04,-20.5,53.5,bulloides,2,25.92831186359686,-0.8860940545244773
484,26.814405918121338,1.4649999999999999,-20.5,53.5,pachy_s,4,26.329313043682454,-0.4850928744388838
485,26.890692234039307,1.08,-20.5,55.5,bulloides,2,25.97263301972405,-0.9180592143152566
486,26.890692234039307,1.32,-20.5,55.5,pachy_d,3,26.198195626019707,-0.6924966080195993
487,27.014439582824707,1.85,-20.5,58.5,bulloides,2,26.743684075614617,-0.27075550721009023
488,27.40757656097412,3.54,-20.5,68.5,pachy_s,4,28.402635750311838,0.9950591893377165
489,23.053653240203857,-1.6,-19.5,2.5,ruber,0,23.30592643535893,0.2522731951550732
490,23.053653240203857,-1.49,-19.5,2.5,sacculifer,1,23.394222730920198,0.3405694907163408
491,25.02523422241211,-0.62,-19.5,19.5,bulloides,2,24.27892858992759,-0.7463056324845176
492,25.02523422241211,-1.4333333333333333,-19.5,19.5,ruber,0,23.464593680105303,-1.5606405423068068
493,25.02523422241211,-0.84,-19.5,19.5,sacculifer,1,24.051149369624124,-0.9740848527879855
494,25.213533401489258,-1.105,-19.5,20.5,ruber,0,23.802956528381745,-1.4105768731075123
495,25.213533401489258,-0.365,-19.5,20.5,sacculifer,1,24.51899776577535,-0.6945356357139083
496,26.71901226043701,1.09,-19.5,51.5,bulloides,2,25.980928272286647,-0.7380839881503647
497,26.71901226043701,1.49,-19.5,51.5,pachy_s,4,26.36545759504368,-0.35355466539333236
498,26.812344551086426,1.02,-19.5,53.5,bulloides,2,25.891795947195234,-0.9205486038911914
499,26.812344551086426,1.65,-19.5,53.5,pachy_s,4,26.514551257181864,-0.29779329390456155
500,27.18683624267578,3.49,-19.5,69.5,pachy_s,4,28.347946697729874,1.161110455054093
501,24.366479873657227,0.37,-18.5,-15.5,sacculifer,1,25.247480112768578,0.8810002391113514
502,24.111299991607666,-0.77,-18.5,15.5,bulloides,2,24.128900087003245,0.017600095395579274
503,24.111299991607666,-1.8633333333333333,-18.5,15.5,ruber,0,23.050262270238242,-1.0610377213694235
504,24.111299991607666,-1.36,-18.5,15.5,sacculifer,1,23.556705550653575,-0.5545944409540908
505,24.801777839660645,-0.47000000000000003,-18.5,18.5,bulloides,2,24.43415398874831,-0.3676238509123344
506,24.801777839660645,-1.6199999999999999,-18.5,18.5,ruber,0,23.302019499758664,-1.4997583399019803
507,24.801777839660645,-0.9166666666666666,-18.5,18.5,sacculifer,1,23.992083628312276,-0.8096942113483685
508,25.31772232055664,0.25,-18.5,20.5,bulloides,2,25.13196875327568,-0.18575356728096182
509,25.31772232055664,-1.47,-18.5,20.5,ruber,0,23.433847934565826,-1.883874385990815
510,25.31772232055664,-1.12,-18.5,20.5,sacculifer,1,23.786946737255427,-1.5307755833012138
511,25.509232997894287,-0.35,-18.5,21.5,bulloides,2,24.549178369285205,-0.9600546286090825
512,25.509232997894287,-1.36,-18.5,21.5,ruber,0,23.552089958796245,-1.9571430390980424
513,25.509232997894287,-1.03,-18.5,21.5,sacculifer,1,23.878057492625725,-1.631175505268562
514,25.594515800476074,-1.0166666666666666,-18.5,23.5,ruber,0,23.913787942221212,-1.680727858254862
515,25.594515800476074,-0.75,-18.5,23.5,sacculifer,1,24.14905857129761,-1.4454572291784658
516,25.725554943084717,-0.71,-18.5,27.5,ruber,0,24.17774949792969,-1.5478054451550278
517,27.40776252746582,3.49,-18.5,67.5,pachy_s,4,28.344808689395503,0.9370461619296826
518,27.38236713409424,3.3949999999999996,-18.5,69.5,pachy_s,4,28.24246041796472,0.86009328387048
519,27.076672554016113,3.34,-18.5,70.5,pachy_s,4,28.195306589535907,1.1186340355197935
520,24.38069772720337,-1.27,-17.5,-15.5,ruber,0,23.64692614741884,-0.7337715797845306
521,24.38069772720337,0.29,-17.5,-15.5,sacculifer,1,25.184474499602437,0.8037767723990683
522,23.2923321723938,-1.534,-17.5,-0.5,ruber,0,23.36529400280517,0.07296183041137283
523,23.527873992919922,-1.1825,-17.5,12.5,bulloides,2,23.718411028609626,0.19053703568970448
524,23.527873992919922,-2.4425,-17.5,12.5,ruber,0,22.475323062184486,-1.0525509307354355
525,23.527873992919922,-1.8416666666666668,-17.5,12.5,sacculifer,1,23.067781003883347,-0.4600929890365748
526,23.993382453918457,-0.8855555555555557,-17.5,14.5,bulloides,2,23.99196809932579,-0.0014143545926685874
527,23.993382453918457,-2.3699999999999997,-17.5,14.5,ruber,0,22.53378422670628,-1.459598227212176
528,23.993382453918457,-1.8399999999999999,-17.5,14.5,sacculifer,1,23.06736619036055,-0.9260162635579086
529,24.1702299118042,-0.49166666666666664,-17.5,15.5,bulloides,2,24.435922439476716,0.26569252767251683
530,24.1702299118042,-2.075263157894737,-17.5,15.5,ruber,0,22.830181044201225,-1.3400488676029738
531,24.1702299118042,-1.5199999999999998,-17.5,15.5,sacculifer,1,23.383580399857426,-0.7866495119467736
532,25.06190776824951,-0.25000000000000006,-17.5,19.5,bulloides,2,24.658265418341077,-0.4036423499084343
533,25.06190776824951,-1.7358333333333331,-17.5,19.5,ruber,0,23.16978357791124,-1.8921241903382722
534,25.06190776824951,-1.16,-17.5,19.5,sacculifer,1,23.724071964697295,-1.3378358035522169
535,25.664865016937256,-0.28,-17.5,20.5,bulloides,2,24.61097377595919,-1.0538912409780643
536,25.664865016937256,-1.5224999999999997,-17.5,20.5,ruber,0,23.372852308381763,-2.292012708555493
537,25.664865016937256,-0.9025,-17.5,20.5,sacculifer,1,24.003926790274466,-1.6609382266627897
538,25.795003414154053,-0.31999999999999995,-17.5,21.5,bulloides,2,24.56821226261957,-1.2267911515344814
539,25.795003414154053,-1.6066666666666667,-17.5,21.5,ruber,0,23.311080372613404,-2.483923041540649
540,25.795003414154053,-0.7775,-17.5,21.5,sacculifer,1,24.120702799842896,-1.6743006143111572
541,25.80507755279541,-0.2011111111111111,-17.5,22.5,bulloides,2,24.691419739091632,-1.113657813703778
542,25.80507755279541,-0.8814285714285715,-17.5,22.5,ruber,0,24.02800257045985,-1.7770749823355594
543,25.80507755279541,-0.7375,-17.5,22.5,sacculifer,1,24.153131425980234,-1.6519461268151758
544,25.760003566741943,-0.47000000000000003,-17.5,23.5,bulloides,2,24.420781708609113,-1.3392218581328308
545,25.760003566741943,-0.942,-17.5,23.5,ruber,0,23.96429607138312,-1.7957074953588226
546,25.760003566741943,-0.75,-17.5,23.5,sacculifer,1,24.155833363497017,-1.6041702032449265
547,26.670625686645508,0.887172254,-17.5,50.5,pachy_d,3,25.74600794969228,-0.9246177369532269
548,26.717384815216064,1.0675299356,-17.5,51.5,pachy_d,3,25.94693888886994,-0.7704459263461239
549,27.151155948638916,1.66,-17.5,62.5,bulloides,2,26.53335564920041,-0.6178002994385068
550,27.500230312347412,3.48,-17.5,69.5,pachy_s,4,28.335874447690504,0.8356441353430917
551,27.287325382232666,4.11,-17.5,70.5,pachy_s,4,28.97346807583637,1.6861426936037027
552,24.9868803024292,-0.088,-16.5,18.5,bulloides,2,24.794622526036633,-0.19225777639256592
553,24.9868803024292,-1.8155555555555551,-16.5,18.5,ruber,0,23.085938909829753,-1.9009413925994458
554,24.9868803024292,-1.128,-16.5,18.5,sacculifer,1,23.77194637335693,-1.21493392907227
555,25.805932998657227,-0.21,-16.5,25.5,bulloides,2,24.68493935259419,-1.120993646063038
556,25.805932998657227,-0.55,-16.5,25.5,ruber,0,24.34479873730017,-1.4611342613570564
557,25.805932998657227,-0.09,-16.5,25.5,sacculifer,1,24.80559103064372,-1.0003419680135082
558,26.848073959350586,0.8566666666666666,-16.5,54.5,bulloides,2,25.733948833272166,-1.1141251260784202
559,26.848073959350586,1.0750000000000002,-16.5,54.5,pachy_d,3,25.944138277037204,-0.9039356823133815
560,27.044087886810303,1.54,-16.5,58.5,bulloides,2,26.41126253612745,-0.6328253506828538
561,27.109568119049072,1.6,-16.5,61.5,bulloides,2,26.49150108646578,-0.6180670325832907
562,27.109568119049072,1.29,-16.5,61.5,pachy_d,3,26.18477443965164,-0.9247936793974318
563,27.448620319366455,3.4766666666666666,-16.5,70.5,pachy_s,4,28.35052140090471,0.9019010815382558
