lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,sigmaT_pred_Linear,sigmaT_res_Linear,sigmaT_pred_Poly2,sigmaT_res_Poly2,sigmaT_pred_LinearESF,sigmaT_res_LinearESF,sigmaT_pred_Poly2ESF,sigmaT_res_Poly2ESF
-31.6617,-30.0333,"T, sacculifer",0.05,25.276647567749023,49,0.0129806317329238,-0.057712328628411,-0.002810672614425,-0.0265460373317893,-0.0016971447075843,0.0345364445987979,-0.040762500736235,0.0012309309631701,-0.003965584244719,0.0816125920528159,0.0183468115646328,-0.0020041514907887,0.0684384997106647,-0.0325888162593285,0.0050436579260173,-0.0210124621973188,0.005747176942906,0.0022285004721959,0.0110661338464455,0.0001652917639358,0.0223732655155691,0.0688397102393934,-0.0163567361685704,0.0465852774116175,0.0786493400161448,0.0249188595224773,0.0075097121680014,-0.0164648484135538,0.0517194992091278,-0.0216374932574937,0.008666309110858,0.0602776806295541,-0.0254911807229785,0.0346902003300632,-0.0238437181825379,0.0189663094269029,0.0167034877120403,-0.0276411542135932,-0.0276816585409902,-0.019930162817264,-0.016890272633457,-1.2662377790899838e-05,0.008908808564296,-0.0416532510994682,0.0022775571614651,-0.0599175908312667,0.0253936490207528,-0.0125193147162869,0.0123811031714159,-0.0201623522107195,25.034019528913323,0.24262803883570072,25.816579536280685,-0.5399319685316613,25.477292937172948,-0.20064536942392408,25.46901907943415,-0.19237151168512767
16.1,-70.5,"T, sacculifer",-1.42,22.883316040039062,191,0.0317092346612455,-0.0069088803598048,0.0589448157938756,0.0627901591533672,-0.0119550846476407,-0.0175388655110423,-0.0203489144528265,-0.021633295550148,0.0176455819904282,0.0083169263276042,0.0286303839658417,-0.0252716171968107,-0.024994276927319,-0.0089907636734661,-0.0068278140972843,0.0017101907552414,0.0313223008777963,0.0302125278860023,-0.0230319515019849,-0.008749444066247,0.0264544105117742,-0.0038191131568784,-0.0228309143779363,0.0051960263377386,-0.0049778168304369,-0.0156450561357401,0.0387846729923912,0.0088847409410792,-0.0028741903888138,0.0011611219029456,-0.0284740151730985,-0.0485794801082991,-0.002113123451428,0.0257915472236834,0.0005643595911676,-0.0126152945273849,-0.0409422953260941,0.0155025123079355,-0.0036918362148604,-0.0564513893457013,-0.0776266274716658,-0.0113917520402331,0.0535753218226417,-0.0262090724270598,0.0077584652852598,-0.0137352114519506,0.0311148385543165,0.0203682756454342,-0.0504685545189996,0.0279185013541724,23.66126830134476,-0.7779522613056962,23.905783057161056,-1.0224670171219934,23.287039649060613,-0.4037236090215508,23.429102006427712,-0.5457859663886495
-28.835,-31.0833,"T, sacculifer",-0.72,25.010366439819336,16,0.0152697360872151,-0.0555126668495596,-0.0020467514944586,-0.0234863347762348,0.0045924574348052,0.0379906256955567,-0.0389316185088977,0.0038398311444375,-0.0148572502375437,0.0812263953827746,0.0169427623764477,-0.0034880713552944,0.0571713189327088,-0.0374688675379569,0.0132210011906016,-0.0210794140251465,-0.0018574017034313,0.0064951305234131,0.0201956505868445,0.016257969645758,0.0169171329289408,0.0729215125585563,-0.0343452387933565,0.0325759712486972,0.0480024866416624,0.0121285496584243,0.0393644670069987,-0.0227746639975028,0.0488656762671262,-0.0177639698471252,-0.0060069412947012,0.0045496486691218,-0.032425410943966,-0.0058902231822338,0.0080717955389668,0.0467354943308082,-0.0128651300073733,-0.059019849880949,0.0878689759091856,-0.0070343814080973,0.0297911876262616,-0.0029492696390483,0.0305181162037621,-0.1304677434989484,0.0120171714350983,-0.0244842300472774,0.0467817691211956,-0.0893175676296485,-0.0098914191390364,-0.032514978917768,24.32064753832777,0.6897189014915668,24.951365707470536,0.059000732348799545,25.017807465489216,-0.007441025669880474,24.900437656205053,0.10992878361428282
15.4,-68.2,"T, sacculifer",-1.25,22.935697555541992,125,0.0322964707271984,-0.007976463451741,0.0555090293639394,0.063359510326722,-0.0083396088434798,-0.0153282123818981,-0.0289041924823344,-0.0163543655558112,0.0208334700081611,0.0015422803410616,0.0223523062126388,-0.02908796200892,-0.027956982273171,-0.003861370757795,-0.0018631634947068,0.0139676108301715,0.0364738820978424,0.0433392938217123,-0.0069585978622268,-0.0104553302428986,0.020182190274748,-0.0087708133583372,-0.018460187014022,0.0143434919731073,-0.0067846128760603,-0.0104080976371093,0.0492481476277964,-0.0023643463678707,0.0038149489533499,0.0032822892897135,-0.0424278177179352,-0.0590284913815488,-0.0021673992638471,0.0228920107305391,-0.0140977314571971,-0.0127045175562997,-0.0433551086491076,0.0307341511281414,-0.0150118981840096,-0.0528038813573639,-0.0971021403422876,-0.0118697658925639,0.0541038432942711,-0.0386974081053765,-0.0076241635765398,-0.0272223343459228,0.0347442659042592,0.0080671054809595,-0.0433142066684765,0.0383637216847621,23.79989288431534,-0.8641953287733486,24.14544977886095,-1.209752223318958,23.353591173402283,-0.41789361786029033,23.58141908433323,-0.6457215287912383
-31.5883,-28.9033,"T, sacculifer",0.39,25.278120040893555,74,0.0126661843544486,-0.057523149157698,-0.0043947748464345,-0.0268397240819252,-0.0012549442685531,0.0329851834064273,-0.0398562855127343,-0.0011299081115952,-0.0014949387454243,0.081876336833853,0.0191772204693325,0.0005552765738046,0.0680506551916653,-0.0317162036152368,0.0064984834703051,-0.0231620403014824,0.0095792439211149,7.378547750689015e-05,0.0089093310893523,-0.0064309650325245,0.0291991917862889,0.0667456264314673,-0.0210443890730575,0.054333742976879,0.0829085370642125,0.0268240214804635,0.0016696853471667,-0.0049692107580138,0.0640331964606067,-0.0172537391271342,0.0100558120961421,0.0717595605135415,-0.0304398375024174,0.0355253301911326,-0.0212234952017926,0.0283928386739355,0.0320997207181552,-0.0254357309285102,-0.043797505877371,-0.0332202165814228,-0.0211969777379247,-0.0211674860442431,0.0148739616728512,-0.0428230727056767,-0.0064163137819741,-0.0816405984353844,0.0399655986556889,-0.00237436391256,0.0229498266627035,-0.0205228889518239,25.3649176452626,-0.08679760436904616,26.124249677879135,-0.8461296369855802,25.699993447476547,-0.42187340658299277,25.68665087812656,-0.40853083723300543
-6.9283,8.998,"T, sacculifer",-1.71,22.771142959594727,189,0.0017938064296884,-0.0244162059675196,-0.0595357366775399,0.0040162161373219,0.008078286751836,0.0051998333565418,0.0198641202396411,-0.0193697147885207,-0.0114231058252493,0.0068286402069268,0.0388991814912536,-0.0504084683715946,-0.0025939184452688,0.0771723407220502,-0.0041252869016763,0.0654453489100511,-0.0136647757742883,-0.0136960500254836,-0.0425172527417145,0.0433614238762156,0.0129269715470368,0.0213619313971626,-0.0036443123417635,-0.0045406331579478,-0.0631814858859997,0.0069492110062192,-0.0082231998115721,-0.0072514284200971,0.0630028200498515,-0.0003999919023051,0.0071058521567592,0.0219006683353618,-0.0578145480969398,-0.0286743436903046,-0.026008845005497,0.0154698231999443,-0.0371798992367608,-0.0163044279011665,-0.042461903127698,-0.0039292799265113,-0.0344945545829473,0.0404433141150005,-0.0317132398710446,0.0133706340521937,-0.0330344505531889,0.0103042508780778,-0.0549619756576753,0.0475089360820228,-0.001099897987528,0.0074534996894811,23.364478913644902,-0.5933359540501755,23.43420784132679,-0.6630648817320619,23.234989615382688,-0.463846655787961,23.166459142679166,-0.3953161830844394
-2.175,-10.0667,"T, sacculifer",-1.09,23.663185119628903,652,0.0186254606969763,-0.0245135255498537,-0.0376443839816285,-0.005805140353139,0.0384072745087293,0.0119279144861025,0.027990511298125,-0.0241274663988904,-0.0059399149177834,0.020736500411999,0.039494410012264,0.0058062280442394,-0.0308394832498275,0.0238120423623877,0.0130337409737937,0.0058010119205032,0.0077369420255426,-0.0058724573697157,0.0315647548004366,-0.0055904059853167,-0.0181309643989764,-0.0108759382599929,-0.0190993997124907,-0.0395070192495169,0.0326540334911006,-0.0040481928453982,-0.0110573104435634,0.0026063773220715,-0.0408220050150026,-0.020799472880754,-0.0044875104967431,0.0279145854695013,0.0016878019396621,-0.0022422299825108,-0.0111014109666209,-0.0038244451188631,0.0080529079530132,0.026181026030598,-0.0004234748989802,0.0136375932340724,-0.0076465117412412,-0.0256446949676213,0.0124462445021597,-0.0060732022044234,0.0063909177738801,0.0179681627641259,0.0078195418797505,-0.0033220698900625,0.0009026119311397,-0.0040478482730934,23.967995041053477,-0.3048099214245745,24.409946617066122,-0.7467614974372196,24.34372449541898,-0.680539375790076,24.388656283261476,-0.725471163632573
14.1981666666667,-63.4238333333333,"T, sacculifer",-1.5,22.88932037353516,157,0.033349695563541,-0.0098181857767235,0.0481410084060177,0.0619254426178855,-0.0001868681061701,-0.0123747396865858,-0.0440239779317347,-0.005933195850552,0.0224035918472975,-0.0128654714259301,0.0107801321548513,-0.0321484586283887,-0.0256826119225935,0.0039151502811114,0.0056872537613005,0.032193708124145,0.0359182777441241,0.06280123844062,0.038664825083724,-0.0110508931127998,-0.0038247525650134,-0.0189497640209151,0.0044276668912741,0.0184639717897635,-0.0011226890151836,0.0145993252234661,0.0467621187146917,-0.0320365175056766,0.0119936593100831,0.0117085732538439,-0.024441377601171,-0.0304175359675861,-0.0030036494802869,-0.0058679708768733,-0.0355717858815424,-0.0056989332444023,-0.0255914902122341,0.0462054771934391,-0.0264702537504277,-0.0120964174704012,-0.0922450749814782,-0.0161994793082955,0.0020380940184592,-0.0293458726011067,-0.0208620040848398,-0.0423451101419031,0.0146507588713815,-0.0202878707638446,-0.0190892667343848,0.0177714762184188,23.57657655184927,-0.6872561783141116,23.778488010033914,-0.8891676364987546,23.169307604241418,-0.27998723070625786,23.32491189002215,-0.43559151648699057
-1.1983,-11.7117,"T, sacculifer",-0.97,23.5970458984375,695,0.0200453083564653,-0.0237873551838625,-0.0353774455433877,-0.0056634885987381,0.0404209196868863,0.0119949439907295,0.0269844458868965,-0.023006160024909,-0.0068498998630975,0.0183780231733856,0.0365494453122655,0.0109007846724305,-0.0308428345221123,0.0174259805623181,0.0116351770719427,0.0023445566589641,0.0079804664539695,0.0040995012105911,0.0333142209852165,-0.0077472744067636,-0.0285953628473359,-0.0106052243479263,-0.0144920750310825,-0.0385349383574566,0.0355900920425474,0.0147765151302507,-0.0155435054928356,0.0012022196739492,-0.0381915979232197,-0.0223278092233208,0.009587106361894,0.0239262194313078,-0.0075445931333929,-0.0120105243357804,-0.0122074503795542,0.0043991022404872,0.0078996605034497,0.027927392516197,-0.0023321306950857,0.0070405358039945,-0.0101562952609603,-0.0156107566826433,0.006892642040141,-0.011840306285486,0.0034520427330745,0.0189013636977793,0.0027970976978695,0.0009914080576752,-0.0006644634891057,-0.00216731080327,24.068682145588816,-0.47163624715131647,24.5662680932677,-0.9692221948301984,24.42628696798845,-0.8292410695509496,24.496225698106976,-0.8991797996694757
21.3243333333333,-74.146,"T, sacculifer",-1.48,23.63192176818848,63,0.0310347362516738,-0.0003358976597217,0.0633597547534915,0.0530369099933352,-0.0175451153074627,-0.0374105408396413,-0.0043404885247224,-0.0282184738911893,-0.0099264517595177,0.0265446251600722,0.0590238479338227,-0.0095869665833501,0.0039749026569413,-0.0118334819354198,-0.0322851036809172,-0.0585944944057982,-0.01929227126475,0.0001207069074353,-0.010305150584793,0.0253559670484032,0.0503963346994086,0.0169606199560655,0.0132592206224525,-0.0098977520648443,-0.0128170698942279,-0.0109883271050873,-0.0409163977487479,-0.0022723658900339,-0.0739538124824167,-0.0277922510493533,0.0336020504993194,0.0493271941451381,0.0051117512102294,-0.0386213412452302,0.085374857357084,-0.1109219145658214,-0.0339515582662519,0.0437764271182898,0.0451029528752595,0.0094828074266956,0.0753829966789537,-0.0190235168715605,-0.0955337011531143,0.0185364452503051,-0.0750838055086986,-0.0572545892587209,0.0272522477791245,0.0350460307275242,-0.0228448449458524,0.0005406323824753,23.595530799983454,0.0363909682050263,23.83243133719658,-0.20050956900810135,23.70593437319898,-0.07401260501049833,23.79430028704867,-0.16237851886019072
-0.0783,-10.7783,"T, sacculifer",-1.16,23.42266273498535,651,0.0197995078533459,-0.0222595528386095,-0.036696640633859,-0.0049473402451811,0.039901125073728,0.0115627435573395,0.0286063982576599,-0.02326613965293,-0.0057194860485815,0.0161403242511735,0.0369540711064844,0.0069346549519152,-0.0307178979021038,0.021092122917448,0.0048355468447855,0.0078767658541416,0.0028050703691767,0.0023876195255041,0.0320830466384464,-0.0074461350308589,-0.0232490746587988,-4.29551029536938e-05,-0.0132543189728513,-0.041396195501482,0.0303889012641615,0.0074140173191401,-0.0160402417633215,-0.0004562190896321,-0.0323560316481916,-0.0287959059497245,0.0089896274216579,0.0262710204523193,-0.00022811088693,-0.0123478538848962,-0.0141827346635308,0.0024524097860354,0.0125802472658299,0.0285732462952824,0.0055323551275683,0.0129122561249027,-0.0113258558164726,-0.0331919116270071,0.0105535057934968,-0.0167367149128399,0.0098874666302014,0.0158446748100599,0.0064096859987445,-0.0029789267340473,-0.000816341869235,-0.0075620747305654,23.88385636358021,-0.46119362859485946,24.29729598710825,-0.8746332521228979,24.278431091152648,-0.855768356167296,24.30768025343388,-0.885017518448528
15.9503333333333,-60.9166666666667,"T, sacculifer",-1.74,22.6630802154541,196,0.0341189893046964,-0.007899098095414,0.0440042739099102,0.0574642883374226,0.0039150902750668,-0.0194550071461988,-0.049187785905319,-0.0010481861750981,0.0185157621541908,-0.0188988471874469,0.0129002393293919,-0.0240661619619162,-0.0062385466339535,0.0169080058122684,0.0064530001644182,0.0272347137894603,0.0202995826187016,0.057448227417692,0.0771488561503234,0.0012181073716529,-0.006853221511214,-0.0221055885964663,0.016115687174022,0.0391266840890449,-0.0058259357059637,0.0191303709655451,-0.0058088067747908,0.0025987625172828,0.0221426833477681,0.0064454799491647,-0.0029026232730886,0.0505301819157568,-0.0062327262560739,-0.0150760343955841,-0.0236189896351151,0.0449671761601027,0.0552585112800837,-0.0128353667210655,0.0132323702223241,0.0396825182368843,0.0468455850833931,-0.0126028662656991,-0.0442788591050973,0.0365267825122879,2.9977931943875614e-05,0.0430855834589719,-0.0124137979925531,-0.0456554759252456,0.0583220248479009,-0.0027483830555341,23.339276563559125,-0.676196348105023,23.38070065782674,-0.7176204423726382,23.169201223542046,-0.5061210080879448,23.13554531365281,-0.4724650981987075
-4.3283,-10.2583,"T, sacculifer",-1.18,23.71787071228028,712,0.0179835291232177,-0.027030598064726,-0.037255215373,-0.0069428083991534,0.0374484709953898,0.0123699255819853,0.0261575286712942,-0.0244605863569681,-0.0064390483092186,0.0254106328164647,0.0404115810064328,0.0077673490404407,-0.0304304801579979,0.022419202701347,0.0223932246396418,0.0004035612402515,0.0140912432987811,-0.0111911552952679,0.0318239972620757,-0.0061022476431955,-0.0150705169344975,-0.0218646034454711,-0.0249846028153895,-0.0345976978022901,0.0361046606638857,-0.0078999409543952,-0.0053507534501872,0.0057956534557672,-0.0476235749776336,-0.0095559172915717,-0.0142721331896992,0.0272763963013076,0.0004992686746905,0.0022748051628714,-0.0060462113092546,-0.005772888539048,0.0025918964974055,0.0236163600578993,-0.0063068844822694,0.011574855121875,-0.0049731047817146,-0.0090988571626094,0.0093557506209396,0.0079998210214666,0.0013184790544106,0.0169785251675939,0.0045835634443976,-0.0005533096739989,0.000787026775624,0.0013874902022062,23.85371186900247,-0.13584115672219,24.278928026147778,-0.5610573138674972,24.322702166935226,-0.6048314546549456,24.271460094512825,-0.5535893822325448
15.3541666666666,-59.2823333333333,"T, sacculifer",-1.22,22.6339111328125,181,0.0343523800551246,-0.0087023319112604,0.0414404510552631,0.0561138699699766,0.0070462366618467,-0.0180371567737452,-0.05280855901329,0.0019446756706791,0.0177516180844742,-0.024485789139715,0.0085614805253677,-0.0230740617727123,-0.0034632390314952,0.0183437311892964,0.0101079749132704,0.0322265661046317,0.0149863097015161,0.0552945778007943,0.0925455161144774,-0.0024601574456192,-0.0160148942341084,-0.0232027694087553,0.0174003738588839,0.0357276286175998,-0.0031501550423755,0.035992090777108,-0.0115288876630475,-0.0037416477551703,0.023191351493201,0.0179111893436005,0.0015352753045326,0.076950658669892,0.0104774408953258,-0.0183031511223023,-0.0335226090138263,0.0630404268811533,0.0770450873756829,-0.0170971251513219,0.0273764804656076,0.0615503594892728,0.0677106093259364,-0.0172464397098126,-0.0659895582483773,0.0767441690646967,0.0014706464346832,0.0539462164763057,-0.0253352399449142,-0.0755651038403017,0.0804631326616087,-0.0335128523939419,23.833618881547167,-1.1997077487346672,24.185864619510184,-1.551953486697684,23.420407469422088,-0.7864963366095878,23.653766466202473,-1.0198553333899731
-15.675,-9.4567,"T, sacculifer",0.04,25.13204002380371,345,0.012543789989403,-0.0392617006885272,-0.0362447442321992,-0.0132883087108707,0.0248320240658185,0.0123274551984358,0.0112424402950003,-0.0269834740148705,-0.0004442686781952,0.0482121821281938,0.0377695936376147,0.0124725367440014,-0.0168879167548593,0.0145963657132406,0.050902583318667,-0.0231537767517066,0.0406527231827489,-0.0540617986027799,0.0222923535626248,-0.0318979918342222,0.0508074325418605,-0.0334420405238131,-0.0381786780189747,0.0237046922626392,0.0112617514618164,-0.0545193435802654,0.0452024768728491,0.0056927916138355,-0.0221505180634154,0.0555494358027636,-0.0626958877461145,-0.0074835512778741,0.011264489219803,0.0029087212345048,0.0327669707175014,0.0008795351845183,-0.0082578402436676,-0.0083772934972656,0.0121089358949083,0.0187446106335466,0.0140718694022066,0.0263461808870608,-0.0217142647046054,0.0527500126064122,0.0046808454247192,-0.0335527804567781,-0.0153096104702121,0.0156395883214421,0.0077872215873087,-0.0003511193743128,25.021332145434993,0.11070787836871787,25.80057436917714,-0.6685343453734305,25.350027257141925,-0.21798723333821357,25.457165595559037,-0.32512557175532564
15.5668333333333,-65.1348333333333,"T, sacculifer",-1.25,22.864999771118164,139,0.0331309237885084,-0.0080546221123925,0.0507096327872973,0.061701397676735,-0.0033347119414335,-0.0167188546379002,-0.0386374839898203,-0.0096325757930537,0.0208539978434083,-0.0066451136810717,0.0184639265899215,-0.0291154167901943,-0.0219272192243467,0.004666731076197,0.0015256102300208,0.0211453492890309,0.0333327262328533,0.0556821931648036,0.0256814050272337,-0.0058950992742975,0.0113927617913606,-0.0146940411196718,-0.0027481890470645,0.024850278616402,-0.0056501107967443,-0.0030060713031266,0.0355123515195216,-0.0040445747994694,0.0113948853914281,0.001040550658061,-0.0296451780974491,-0.0271016471140749,-0.0109510886084875,0.0038924126581236,-0.0143103250189945,-0.0062718406014311,-0.0187029777368736,0.0202728195845047,-0.0133638194965633,-0.031612793875645,-0.0664399963301789,-0.0103139880831795,0.0193687863475717,-0.0313109408995652,-0.0037632683512308,-0.0197669678502016,0.0146275947137186,0.0015618964987573,-0.0273151984628063,0.0468366977407463,23.805416505808797,-0.9404167346906327,24.160451905028957,-1.2954521339107927,23.40487075567081,-0.5398709845526461,23.634661275095645,-0.7696615039774812
-2.24266666666666,156.997833333333,"T, sacculifer",-2.2,21.554763793945312,167,-0.0682252594254733,0.0065891831016961,0.0684011501995887,-0.0706726959464299,0.1611883724414066,-0.0045350205046513,0.0617730722527746,-0.0152737189975983,0.014430679824029,-0.0096473538053725,-0.0177703488221787,0.033153951115207,-0.012585591464969,-0.0450184354583499,-0.0542605398481785,-0.0110576567955555,-0.0170572456963385,-0.0144994498602567,0.0343488828531172,-0.0199076042847179,-0.0043035056721331,-0.0387937323978547,-0.0152335654385269,-0.0562996444690226,0.0606763887349744,-0.0639608942919752,-0.0135280474650698,0.0190041855475536,-0.0696111162303974,-0.0759572569726756,-0.0650879906923935,-0.0334070670778292,0.0991738294360407,0.1128736264625666,0.0079451970868989,-0.0639018620126865,0.0879884496329603,0.0203014935671495,0.0788012820675733,-0.0280517479018796,-0.0039116687901127,0.0704043509498044,-0.0177649868893577,0.1020452905811976,0.0213683552030931,-0.0353559885937797,-0.009056289504132,-0.0116784739445205,-0.0169482545394541,0.0065655609528423,22.920138572206394,-1.3653747782610814,22.541280250648764,-0.9865164567034519,21.670162600521227,-0.11539880657591439,21.81504758351762,-0.26028378957230913
17.273,-71.6515,"T, sacculifer",-1.63,22.82669258117676,312,0.0314902296393325,-0.0053935295229975,0.0605002021677489,0.0610143933594635,-0.0137375970253918,-0.0218836675328286,-0.0155792253052521,-0.0241943077954317,0.012625538357117,0.0130211931614292,0.0358248095591499,-0.0212264427713368,-0.0183485461932664,-0.0103891002099445,-0.0123332232224926,-0.0118216731410466,0.0220959446286608,0.0223123399194912,-0.0248311605524398,-0.0029146823845038,0.0333389133209779,0.0010864228161637,-0.01794798304931,-0.0011164699193293,-0.0036831109975605,-0.0192995352628702,0.0217568656292341,0.0200377644917823,-0.0150117710959826,-0.004438220836854,-0.0024634753903264,-0.0205305323636745,-0.0057660901032554,0.0168804326240475,0.0287608123455522,-0.0294698265152923,-0.0353765006162349,-0.0017573812873343,0.0068393936273408,-0.0502416163268897,-0.0445078789935627,-0.002991210080977,0.0331852949816717,-0.0159938192581032,0.0316140546012343,-0.010646035084311,0.0142164033869938,0.0530221105100065,-0.076576957009428,0.0089976105022077,23.45772536140871,-0.6310327802319478,23.564656226757137,-0.7379636455803755,23.261798931208617,-0.43510635003185527,23.30474110761178,-0.4780485264350176
16.54,-72.2051666666667,"T, sacculifer",-1.58,22.97389793395996,272,0.0312247871792495,-0.0061965060671222,0.0614556181208113,0.0620134697704036,-0.014510087619316,-0.0190117678747845,-0.0135761030052512,-0.025624897783734,0.0145405454534455,0.013069805775331,0.032974533987076,-0.0219283511994936,-0.0217986006504659,-0.013761191721152,-0.0107634261617699,-0.0077825056893023,0.0261941390712786,0.0191624128334762,-0.0328780862602039,-0.006961354370797,0.0282394077847835,-0.0001878099895966,-0.0236280078811071,-0.0055369628742013,-0.0021176602551537,-0.0165478905766901,0.0282455193480391,0.0124154293418392,-0.0090224404795569,0.0017663535626563,-0.01000527756656,-0.035334964451561,-0.0011830113943865,0.0239800450414615,0.0108752309559765,-0.0133338741426464,-0.0378294491924636,0.0051080985178095,0.0034797223173834,-0.0518794813476606,-0.0609758849586115,-0.0124292136449966,0.0421121004328977,-0.0135310222442767,0.0192156764558275,-0.0051763371621497,0.0234915676262464,0.0296776210007886,-0.0559919451461063,0.0085064440132502,23.512010258847177,-0.5381123248872157,23.65218214438803,-0.6782842104280675,23.20579086315709,-0.23189292919713012,23.314178312581813,-0.340280378621852
17.5083333333333,-67.0433333333333,"T, sacculifer",-1.42,22.67083740234375,192,0.0328673758709181,-0.0055830223329422,0.0534420619394761,0.0600748148258918,-0.0067433280023078,-0.0233654464082735,-0.031849520423465,-0.0135518866263802,0.0158610330043546,0.0013985598611179,0.0293983338494632,-0.0238930931011833,-0.0141549310335941,0.0060197353158386,-0.0054066174536185,0.0029337597175271,0.0236902921918834,0.0445148587378731,0.0167275852627485,0.0031563491513044,0.0283893398538504,-0.0055510942690623,-0.0052558532390827,0.029668946380447,-0.0107829705113068,-0.018598567271878,0.0158966429984347,0.0269580347414943,-0.0032979414219166,-0.0111406622551825,-0.0177156450251696,-0.0044963049304768,-0.0147549685189694,0.0073422642755115,0.0219234485534946,-0.0194956194042542,-0.0095916816695994,-0.0070336703607401,0.0028181185732752,-0.0269547580106163,-0.0111285340139807,0.0102971988295957,0.0244769029381907,-0.0178814520224214,0.0225032812898632,-0.0020500804918942,0.0105061017599056,0.0387572862746116,-0.0451203588976079,0.0361086754012692,23.657010521641755,-0.9861731192980052,23.890306329904515,-1.219468927560765,23.438728123376205,-0.7678907210324546,23.54050737166747,-0.86966996932372
7.3433,-20.4717,"T, sacculifer",-1.39,22.797149658203125,290,0.0274715023452687,-0.0156330074073578,-0.0220252018915032,-0.0005108634448364,0.0471594746654404,0.0064020061186901,0.0146327305619477,-0.0123875230746434,-0.0083735035847248,-0.0087145579711882,0.0107979468695915,0.0360919282648889,-0.0214455332688827,-0.0100209245593086,-0.0071723462507223,-0.0078119046912543,0.0042994626747927,0.0438730202065169,-0.0058794354922961,-0.0162752668408571,-0.0275523805405356,0.0276703369842959,-0.0076664276836588,0.0086020993965026,-0.0334927133696157,0.0856998859844124,-0.0016315870760516,0.0081371704541159,0.0171170816503538,0.007861334086385,0.0098295322957367,-0.0377204100562304,-0.0009672742491339,0.016702968909777,-0.0002938422607439,-0.0241780067569034,0.0040424705092562,-0.0328164909524844,-0.0109420247708367,-0.0319747623166173,0.0270199289904307,0.0561122610506693,-0.0074507505552971,-0.0191282953635192,0.0096393517397102,0.0034340320806068,0.0072725375116958,0.0005003801408015,0.0023524848035627,0.013323056379542,23.674877989409005,-0.8777283312058799,23.937934210042823,-1.1407845518396975,23.97386830695566,-1.1767186487525336,23.958650121902792,-1.1615004636996673
16.755,-78.61,"T, sacculifer",-1.32,23.076929092407227,353,0.0289522562667923,-0.0051028369262122,0.0708014166398692,0.0580540111788024,-0.02328850591211,-0.0194662375596199,0.0146820409052016,-0.0413125693180317,0.0025678284879789,0.0261089690315024,0.0402825170607786,-0.0063792671931859,-0.0050722555840069,-0.0377129587845971,-0.0192592387034423,-0.0306661974026673,0.0039706593656025,-0.025216804622342,-0.0585293064085341,0.0041562011298814,0.005652464641939,0.0119663647795186,-0.0193224036925843,-0.0590384600913268,0.0113927239182353,-0.0014363630565738,-0.0185379591860346,-0.0021633475989777,-0.0096300308800819,0.0149061265634251,0.0521230739061803,-0.0056723382283069,0.0050837378102555,0.0027925767810904,0.0009242056180392,0.0173635300759984,0.0152939736334676,-0.0361537729213971,0.0030929725208597,0.0024144661717369,-0.0101967521178516,0.0082098718293573,-0.0103515802497786,-0.0011451590888435,0.0174583806660391,0.0248263882661873,-0.0294370602483943,-0.0170763596325395,0.0251882604553592,-0.0186461774832815,23.75332974833286,-0.676400655925633,24.046615304904943,-0.9696862124977166,23.280174866024325,-0.20324577361709828,23.499545042731647,-0.42261595032442045
20.92,-19.7183,"T, sacculifer",-0.32,25.244705200195312,477,0.0287427464154904,0.0008094462259169,-0.0204963882451311,0.003048423111466,0.0356275741726892,-0.0037333196110591,0.0155003915497696,-0.0032052553101244,0.0108504114793326,-0.0121312155017263,-0.0105575583612629,0.0166383950267349,0.0001066058792702,-0.0177894400927004,-0.0332909155183506,-0.0093970064211645,0.0074941619038298,0.0040129840324717,0.0013780046478735,-0.0107707360457528,0.0073947342690557,0.0168959742157603,-0.0022286239247358,0.0161569506537111,-0.0141289432444818,-0.0215090040473772,0.0185728040626075,-0.0082168535105337,0.0160290923762422,0.0229760517729063,-0.0014181967039096,0.0063562743858578,0.0132546066693574,0.0082564257564515,0.0217298085265544,-0.0036243712939605,-0.0264879327404,-0.0074741430530684,-0.0186443044950804,0.0100754156256338,0.0087754924303491,-0.0078269894007842,0.0025628763843492,0.0331917731342707,-0.007729265225263,0.0033431889393028,-0.0013152954787457,0.0060113070200983,-0.0064261729394856,0.00895274336739,24.707259280082656,0.5374459201126562,25.406844210172608,-0.16213900997729525,25.444496071591537,-0.19979087139622465,25.668915638272413,-0.42421043807710035
