,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
664,2.0481541251670077,27.556363109261568,PI,-5.0,1.5,68.5,pachy_s,4,26.851665568975267,-0.7046975402863005
665,2.5266432672239576,27.624190685514694,PI,-5.0,1.5,71.5,pachy_s,4,26.84817965319345,-0.776011032321243
666,2.852054399818017,27.233918412959923,PI,-5.0,1.5,75.5,pachy_s,4,26.8203081901455,-0.41361022281442317
667,2.9816883016565,26.77907664182773,PI,-5.0,1.5,78.5,pachy_s,4,26.82275046393074,0.04367382210300974
668,1.568162128967502,27.264509665691048,PI,-5.0,2.5,62.5,pachy_d,3,26.98554024640671,-0.27896941928433705
669,1.661716664858593,27.264509665691048,PI,-5.0,2.5,62.5,pachy_s,4,26.87310792808555,-0.39140173760549857
670,1.6031873390439282,27.286380210804566,PI,-5.0,2.5,63.5,bulloides,2,27.019898790546435,-0.26648142025813115
671,1.578943961492464,27.286380210804566,PI,-5.0,2.5,63.5,pachy_d,3,27.000776187871587,-0.28560402293297926
672,1.6690056421681267,27.286380210804566,PI,-5.0,2.5,63.5,pachy_s,4,26.88145002981462,-0.4049301809899468
673,1.7750370725018152,27.42346839460403,PI,-5.0,2.5,66.5,bulloides,2,27.240185881720944,-0.1832825128830855
674,1.7617792345625085,27.42346839460403,PI,-5.0,2.5,66.5,pachy_d,3,27.19937823738574,-0.2240901572182885
675,1.8057092895498952,27.42346839460403,PI,-5.0,2.5,66.5,pachy_s,4,26.872362778286305,-0.5511056163177237
676,1.8948952963010366,27.492054075450362,PI,-5.0,2.5,67.5,bulloides,2,27.395393451102603,-0.09666062434775924
677,1.9135934853132015,27.492054075450362,PI,-5.0,2.5,67.5,pachy_s,4,26.878437639733278,-0.6136164357170841
678,2.7194665112086978,27.565016333944715,PI,-5.0,2.5,73.5,pachy_s,4,26.84116341693031,-0.7238529170144048
679,3.027644440892468,26.681528883304434,PI,-5.0,2.5,79.5,pachy_s,4,26.814353297217856,0.13282441391342203
