,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
223,-0.24239148586824674,26.06093177257145,PI,-6.0,-41.5,29.5,ruber,0,25.54705977557632,-0.5138719969951318
224,-0.1837897741714456,25.932773451263984,PI,-6.0,-41.5,32.5,ruber,0,25.68219218208076,-0.2505812691832219
225,2.9301163007501887,27.022136340388954,PI,-6.0,-40.5,-54.5,pachy_s,4,27.293043133866867,0.2709067934779128
226,-1.7278324632200444,22.93699033446589,PI,-6.0,-40.5,8.5,ruber,0,22.50849731432361,-0.4284930201422803
227,-1.733614984807315,22.93699033446589,PI,-6.0,-40.5,8.5,sacculifer,1,22.456567457685107,-0.4804228767807821
228,-0.1024004821609493,25.993348045082257,PI,-6.0,-40.5,35.5,ruber,0,25.820096948118323,-0.17325109696393426
229,-1.0801420586598212,24.088513134561822,PI,-6.0,-39.5,-21.5,ruber,0,23.847020909977893,-0.24149222458392927
230,-1.0744763610961061,24.088513134561822,PI,-6.0,-39.5,-21.5,sacculifer,1,23.613397993720646,-0.4751151408411758
231,-1.5126214564739984,23.094652161100896,PI,-6.0,-39.5,-1.5,ruber,0,22.9594664286604,-0.13518573244049747
232,-1.5117917139269612,23.094500222066046,PI,-6.0,-39.5,-0.5,ruber,0,22.967260061781534,-0.12724016028451146
233,-1.6941327322037583,22.973455792026726,PI,-6.0,-39.5,8.5,ruber,0,22.591366674884625,-0.38208911714210103
234,-1.6993920031298624,22.973455792026726,PI,-6.0,-39.5,8.5,sacculifer,1,22.531593609036122,-0.4418621829906044
235,-1.6109419844638597,23.07691666870639,PI,-6.0,-39.5,9.5,ruber,0,22.746233528920847,-0.33068313978554187
236,1.3043728512052934,26.138829171663417,PI,-6.0,-39.5,45.5,pachy_d,3,26.495167017080423,0.35633784541700564
237,2.0747717739537803,26.138829171663417,PI,-6.0,-39.5,45.5,pachy_s,4,26.821049902912968,0.6822207312495507
238,1.911949669078444,26.985282348195483,PI,-6.0,-39.5,51.5,pachy_d,3,27.194533981143884,0.20925163294840132
239,-0.4324609207016182,25.072743145154277,PI,-6.0,-38.5,-30.5,ruber,0,25.150432052237214,0.07768890708293696
240,-0.31014470229631114,25.072743145154277,PI,-6.0,-38.5,-30.5,sacculifer,1,24.98053733469488,-0.09220581045939724
241,-1.1332993037787573,23.992178401994693,PI,-6.0,-38.5,-22.5,sacculifer,1,23.50983256258472,-0.4823458394099731
242,-1.1794954691401607,23.915563635373132,PI,-6.0,-38.5,-21.5,ruber,0,23.625059363063503,-0.2905042723096294
243,-1.1760700764038332,23.915563635373132,PI,-6.0,-38.5,-21.5,sacculifer,1,23.45181553852369,-0.46374809684944296
244,-0.3973973272187587,25.106421885210807,PI,-6.0,-37.5,-30.5,ruber,0,25.23187087553839,0.12544899032758394
245,-0.26569002249926527,25.106421885210807,PI,-6.0,-37.5,-30.5,sacculifer,1,25.055806706700142,-0.05061517851066455
246,-1.6101553731046514,22.973362441741926,PI,-6.0,-37.5,-4.5,sacculifer,1,22.671675644163464,-0.30168679757846206
247,-1.6018152319824814,22.983107949723887,PI,-6.0,-37.5,-3.5,sacculifer,1,22.687637680451104,-0.2954702692727835
248,-0.18588955171355576,26.00884761472429,PI,-6.0,-37.5,31.5,ruber,0,25.680466101862994,-0.328381512861295
249,-0.26210727357984953,25.341259089164453,PI,-6.0,-36.5,-32.5,ruber,0,25.524796797731426,0.18353770856697338
250,-0.09918156632667666,25.341259089164453,PI,-6.0,-36.5,-32.5,sacculifer,1,25.363243343834377,0.02198425466992404
251,-0.3071398766350937,25.21361208176438,PI,-6.0,-36.5,-31.5,ruber,0,25.41929007503329,0.20567799326891034
252,-0.1547901282633157,25.21361208176438,PI,-6.0,-36.5,-31.5,sacculifer,1,25.271463545020946,0.05785146325656498
253,-1.6042082439315368,22.97829435947301,PI,-6.0,-36.5,-4.5,ruber,0,22.757104845702457,-0.22118951377055396
254,-1.6036818802095518,22.97829435947301,PI,-6.0,-36.5,-4.5,sacculifer,1,22.691207965811515,-0.2870863936614967
255,0.08087898044197245,26.094357512480485,PI,-6.0,-36.5,30.5,bulloides,2,24.403781622934574,-1.6905758895459115
256,-0.09480433174293901,26.094357512480485,PI,-6.0,-36.5,30.5,sacculifer,1,25.372753486250737,-0.7216040262297483
257,0.1294965228586586,26.043934067088344,PI,-6.0,-36.5,31.5,bulloides,2,24.5048485615394,-1.5390855055489432
258,-0.1733697994150096,26.043934067088344,PI,-6.0,-36.5,31.5,ruber,0,25.69531507917447,-0.34861898791387347
259,-0.06364337649589807,26.043934067088344,PI,-6.0,-36.5,31.5,sacculifer,1,25.434181808800844,-0.6097522582875001
260,1.5694224988994123,26.877793617509155,PI,-6.0,-36.5,52.5,bulloides,2,27.1131881960558,0.23539457854664292
261,1.936128433616831,26.877793617509155,PI,-6.0,-36.5,52.5,pachy_s,4,26.74130466118174,-0.13648895632741542
262,-0.3087662669711754,25.175898574223766,PI,-6.0,-35.5,-31.5,ruber,0,25.41052789946798,0.23462932524421376
263,-0.17065385450158582,25.175898574223766,PI,-6.0,-35.5,-31.5,sacculifer,1,25.244883008287214,0.06898443406344867
264,-1.6375940412477794,22.83923406341603,PI,-6.0,-35.5,2.5,ruber,0,22.693499533134048,-0.14573453028198102
265,-1.6273374068468511,22.83923406341603,PI,-6.0,-35.5,2.5,sacculifer,1,22.635069397561093,-0.2041646658549361
266,-0.16249303739242016,26.075254431389396,PI,-6.0,-35.5,31.5,ruber,0,25.709238307323485,-0.36601612406591144
267,1.573936690955441,26.866199143788776,PI,-6.0,-35.5,52.5,bulloides,2,27.10656310008881,0.24036395630003327
268,1.7704773483176541,26.866199143788776,PI,-6.0,-35.5,52.5,pachy_d,3,27.028348814871944,0.16214967108316714
269,1.8864384012421604,26.866199143788776,PI,-6.0,-35.5,52.5,pachy_s,4,26.7125545462857,-0.15364459750307802
270,-1.5303698990156482,23.007255273544047,PI,-6.0,-34.5,-8.5,ruber,0,22.914279753275366,-0.09297552026868061
271,-1.5306796688659101,23.007255273544047,PI,-6.0,-34.5,-8.5,sacculifer,1,22.826816063333908,-0.18043921021013887
272,-1.5524389623750383,22.99060939091939,PI,-6.0,-34.5,-7.5,sacculifer,1,22.780235624347046,-0.2103737665723422
273,-1.3918072723506592,23.008350285831824,PI,-6.0,-34.5,-1.5,ruber,0,23.20979323531754,0.20144294948571684
274,-1.699815284218499,22.77505816459714,PI,-6.0,-34.5,3.5,ruber,0,22.569956440783937,-0.20510172381320402
275,-1.7114248564779713,22.82576864590152,PI,-6.0,-34.5,5.5,ruber,0,22.556354657191566,-0.26941398870995314
276,-1.712186721843356,22.82576864590152,PI,-6.0,-34.5,5.5,sacculifer,1,22.50033944628752,-0.32542919961399974
277,0.20037138913810537,26.06236474788716,PI,-6.0,-34.5,32.5,bulloides,2,24.615158222100597,-1.4472065257865623
278,-0.13224788030195458,26.06236474788716,PI,-6.0,-34.5,32.5,ruber,0,25.7538140919676,-0.3085506559195572
279,-0.010908710922958875,26.06236474788716,PI,-6.0,-34.5,32.5,sacculifer,1,25.515493834952164,-0.5468709129349953
280,1.1765939923674613,25.942956212149625,PI,-6.0,-34.5,44.5,pachy_d,3,26.34970858113714,0.4067523689875152
281,1.6774304818782668,25.942956212149625,PI,-6.0,-34.5,44.5,pachy_s,4,26.60724552956694,0.6642893174173139
282,-1.530075919778918,23.00780729294692,PI,-6.0,-33.5,-8.5,ruber,0,22.929717515533216,-0.07808977741370526
283,-1.5303902133198486,23.00780729294692,PI,-6.0,-33.5,-8.5,sacculifer,1,22.829480509075967,-0.17832678387095413
284,-1.5414901070100648,22.993389922527,PI,-6.0,-33.5,-5.5,ruber,0,22.90518357176251,-0.08820635076449079
285,-1.5934643755534617,22.750482212791297,PI,-6.0,-33.5,1.5,ruber,0,22.79879406926582,0.048311856474523296
286,-1.5771771847018838,22.750482212791297,PI,-6.0,-33.5,1.5,sacculifer,1,22.733239209781814,-0.017243003009483004
287,-1.6272958041800463,22.755665090170112,PI,-6.0,-33.5,2.5,ruber,0,22.723708982836914,-0.031956107333197536
288,-1.6156713647872056,22.755665090170112,PI,-6.0,-33.5,2.5,sacculifer,1,22.67042928176592,-0.08523580840419243
289,-1.679108464071708,22.82489577669736,PI,-6.0,-33.5,5.5,ruber,0,22.618568301272283,-0.206327475425077
290,-0.5378287440377328,25.637550034618585,PI,-6.0,-33.5,39.5,ruber,0,24.942236966538108,-0.6953130680804769
291,1.5502357874574033,26.8330344645197,PI,-6.0,-33.5,53.5,bulloides,2,27.064323757893092,0.23128929337339343
292,1.6773545227862967,26.8330344645197,PI,-6.0,-33.5,53.5,pachy_d,3,26.917541940871164,0.08450747635146527
293,-1.4018439295480696,22.901529751328184,PI,-6.0,-32.5,-1.5,ruber,0,23.180085920219064,0.27855616889088
294,-1.4926014058582173,22.78966999472982,PI,-6.0,-32.5,0.5,ruber,0,23.01352631527854,0.22385632054871962
295,-1.582467433873041,22.719857356709923,PI,-6.0,-32.5,1.5,ruber,0,22.820211580250664,0.10035422354074086
296,-1.65215230738583,22.753937803309753,PI,-6.0,-32.5,3.5,ruber,0,22.657603889035467,-0.09633391427428606
297,-1.6454914177641637,22.753937803309753,PI,-6.0,-32.5,3.5,sacculifer,1,22.610792626579514,-0.14314517673023985
298,0.21826913334561987,26.05340332109921,PI,-6.0,-32.5,33.5,bulloides,2,24.658327755971932,-1.3950755651272786
299,-0.13949335671868798,26.05340332109921,PI,-6.0,-32.5,33.5,ruber,0,25.76080075346079,-0.2926025676384221
300,-0.013355572527863641,26.05340332109921,PI,-6.0,-32.5,33.5,sacculifer,1,25.522093928235282,-0.5313093928639283
301,0.28931792421766006,25.95081868750833,PI,-6.0,-32.5,35.5,bulloides,2,24.775437942882743,-1.1753807446255884
302,-0.22897231201986162,25.95081868750833,PI,-6.0,-32.5,35.5,ruber,0,25.562819176196445,-0.3879995113118859
303,0.38891520413906555,25.814313116034327,PI,-6.0,-32.5,37.5,bulloides,2,24.97175556884373,-0.8425575471905979
304,-0.8039394636910293,25.515588000482637,PI,-6.0,-32.5,41.5,ruber,0,24.406515613787235,-1.1090723866954022
305,0.512226864095239,25.515588000482637,PI,-6.0,-32.5,41.5,pachy_d,3,25.593136948247405,0.07754894776476817
306,0.6824468281841962,25.614018191411617,PI,-6.0,-32.5,42.5,bulloides,2,25.50272317312366,-0.11129501828795796
307,0.7418340534882801,25.614018191411617,PI,-6.0,-32.5,42.5,pachy_d,3,25.850947347736835,0.2369291563252176
308,-0.5520231048760957,24.93947382263167,PI,-6.0,-31.5,-28.5,ruber,0,24.914919225712204,-0.024554596919465155
309,-0.48097275840649995,24.93947382263167,PI,-6.0,-31.5,-28.5,sacculifer,1,24.67225616939873,-0.2672176532329402
310,-1.486331590544478,22.75601092212773,PI,-6.0,-31.5,0.5,ruber,0,23.02202635579522,0.2660154336674907
311,-1.5954188390444926,22.71621331785272,PI,-6.0,-31.5,2.5,ruber,0,22.791871219151545,0.07565790129882544
312,-1.5846964728119506,22.71621331785272,PI,-6.0,-31.5,2.5,sacculifer,1,22.719375639544136,0.003162321691416281
313,0.48308686979445015,25.53801347319967,PI,-6.0,-31.5,40.5,bulloides,2,25.15293912666331,-0.38507434653635997
314,-0.7222382556304658,25.53801347319967,PI,-6.0,-31.5,40.5,ruber,0,24.565699821037402,-0.9723136521622671
315,-0.834261124397117,25.523145385618704,PI,-6.0,-31.5,41.5,ruber,0,24.328470920474967,-1.1946744651437378
316,2.898538867942702,27.03152577180714,PI,-6.0,-30.5,-52.5,pachy_s,4,27.267614497850072,0.23608872604293296
317,-0.3111468767636926,25.187593632193398,PI,-6.0,-30.5,-31.5,ruber,0,25.395390050790457,0.20779641859705933
318,-0.17539146213147733,25.187593632193398,PI,-6.0,-30.5,-31.5,sacculifer,1,25.21496320419897,0.027369572005571996
319,-1.5762077226683386,22.711593092866735,PI,-6.0,-30.5,2.5,ruber,0,22.821678667286204,0.1100855744194682
320,-1.5665378694602472,22.711593092866735,PI,-6.0,-30.5,2.5,sacculifer,1,22.755211802024384,0.04361870915764854
321,0.09771344916388405,26.175186606191005,PI,-6.0,-30.5,31.5,bulloides,2,24.448955162940173,-1.7262314432508319
322,-0.1704735443459381,26.175186606191005,PI,-6.0,-30.5,31.5,ruber,0,25.700932445595942,-0.47425416059506276
323,0.18925528967624022,26.06292699238577,PI,-6.0,-30.5,33.5,bulloides,2,24.622812542888376,-1.4401144494973934
324,-0.1447682266942001,26.06292699238577,PI,-6.0,-30.5,33.5,ruber,0,25.743030414843368,-0.3198965775424014
325,-0.02998188960110653,26.06292699238577,PI,-6.0,-30.5,33.5,sacculifer,1,25.479960976188547,-0.5829660161972221
326,0.34412455281338716,25.751218774546032,PI,-6.0,-30.5,37.5,bulloides,2,24.87303763646756,-0.878181138078471
327,-0.3313910140743524,25.751218774546032,PI,-6.0,-30.5,37.5,ruber,0,25.361222599414493,-0.3899961751315395
328,-0.2052483091407674,25.751218774546032,PI,-6.0,-30.5,37.5,sacculifer,1,25.175608646761404,-0.5756101277846284
329,0.4806470590405398,25.53501792873203,PI,-6.0,-30.5,40.5,bulloides,2,25.12553834649984,-0.4094795822321906
330,-0.7151631730468705,25.53501792873203,PI,-6.0,-30.5,40.5,ruber,0,24.583827154593546,-0.9511907741384853
331,0.8028045879150889,25.775680148432286,PI,-6.0,-30.5,43.5,bulloides,2,25.715262049165837,-0.06041809926644959
332,0.9473717464132132,25.775680148432286,PI,-6.0,-30.5,43.5,pachy_d,3,26.089533943822442,0.31385379539015545
333,1.7530436560544267,27.085583086526754,PI,-6.0,-30.5,62.5,bulloides,2,27.41377853677482,0.3281954502480673
334,1.9869329131467697,27.085583086526754,PI,-6.0,-30.5,62.5,pachy_s,4,26.777852728765872,-0.30773035776088165
335,-0.30669481143220845,25.235000949053358,PI,-6.0,-29.5,-31.5,ruber,0,25.414842200077526,0.17984125102416826
336,-0.1585946761686079,25.235000949053358,PI,-6.0,-29.5,-31.5,sacculifer,1,25.243246368012336,0.008245418958978235
337,-1.5377196049120454,22.700861337339205,PI,-6.0,-29.5,1.5,ruber,0,22.911451737476522,0.2105904001373169
338,0.21400718523220527,25.87362946014349,PI,-6.0,-29.5,35.5,bulloides,2,24.651633460904716,-1.221995999238775
339,-0.2651025166748687,25.87362946014349,PI,-6.0,-29.5,35.5,ruber,0,25.505464167502844,-0.3681652926406471
340,-0.11014446351489256,25.87362946014349,PI,-6.0,-29.5,35.5,sacculifer,1,25.35620399257767,-0.5174254675658219
341,0.37503459869630057,25.64155726917369,PI,-6.0,-29.5,38.5,bulloides,2,24.93181553330613,-0.70974173586756
342,0.7987511040107671,25.75536638615779,PI,-6.0,-29.5,43.5,bulloides,2,25.703433823561266,-0.05193256259652301
343,1.595492270157541,26.89750766642726,PI,-6.0,-29.5,57.5,bulloides,2,27.14729568752919,0.24978802110193143
344,1.5858379830301463,26.89750766642726,PI,-6.0,-29.5,57.5,pachy_d,3,26.816219519497125,-0.08128814693013453
345,1.6563756631745925,26.89750766642726,PI,-6.0,-29.5,57.5,pachy_s,4,26.597522279116234,-0.2999853873110254
346,1.7736987391542343,27.096700210235554,PI,-6.0,-29.5,62.5,bulloides,2,27.467836887471126,0.3711366772355724
347,1.899408229837178,27.096700210235554,PI,-6.0,-29.5,62.5,pachy_s,4,26.731689970208294,-0.3650102400272601
348,1.7790963081145048,27.119796011960602,PI,-6.0,-29.5,63.5,bulloides,2,27.479194514610672,0.3593985026500697
349,1.906864050815774,27.119796011960602,PI,-6.0,-29.5,63.5,pachy_s,4,26.73221237942274,-0.38758363253786143
350,1.723057862710852,27.082493274599813,PI,-6.0,-29.5,64.5,bulloides,2,27.380350635468194,0.297857360868381
351,2.0880799498773106,27.082493274599813,PI,-6.0,-29.5,64.5,pachy_s,4,26.83385876521637,-0.248634509383443
352,-0.3084023703048825,25.258874451446786,PI,-6.0,-28.5,-31.5,ruber,0,25.412162757574873,0.1532883061280863
353,-0.14779237241109353,25.258874451446786,PI,-6.0,-28.5,-31.5,sacculifer,1,25.281744692569745,0.0228702411229591
354,-0.2180356199047624,25.940647954953818,PI,-6.0,-28.5,34.5,ruber,0,25.59777857635405,-0.34286937859976874
355,1.4431189774938638,26.634241750164847,PI,-6.0,-28.5,55.5,bulloides,2,26.86370021553142,0.229458465366573
356,1.6012751402192262,26.634241750164847,PI,-6.0,-28.5,55.5,pachy_s,4,26.56041315096501,-0.07382859919983531
357,1.7789870443719953,27.156362410633164,PI,-6.0,-28.5,63.5,bulloides,2,27.492061485362157,0.33569907472899274
358,1.8587085548462308,27.156362410633164,PI,-6.0,-28.5,63.5,pachy_s,4,26.710855828242217,-0.44550658239094787
359,1.755313834214085,27.140221080804167,PI,-6.0,-28.5,64.5,bulloides,2,27.445532894033377,0.30531181322920986
360,2.0214540873898157,27.140221080804167,PI,-6.0,-28.5,64.5,pachy_s,4,26.798605363812595,-0.3416157169915728
361,2.5005487901635917,26.72908503846378,PI,-6.0,-28.5,65.5,pachy_s,4,27.0636659425535,0.3345809040897194
362,-0.2828524899647915,25.369863310868425,PI,-6.0,-27.5,-32.5,ruber,0,25.453907433674825,0.08404412280640017
363,-0.10146726816798399,25.369863310868425,PI,-6.0,-27.5,-32.5,sacculifer,1,25.35429999483456,-0.01556331603386596
364,0.20158269442606458,25.628887050271658,PI,-6.0,-27.5,37.5,pachy_d,3,25.249514835617752,-0.37937221465390536
365,0.4938322499608925,25.49848757004321,PI,-6.0,-27.5,40.5,bulloides,2,25.16091249589209,-0.3375750741511183
366,-0.6847710962483149,25.49848757004321,PI,-6.0,-27.5,40.5,ruber,0,24.650728554975164,-0.8477590150680463
367,-0.5222933321760259,25.49848757004321,PI,-6.0,-27.5,40.5,sacculifer,1,24.607084306844,-0.8914032631992086
368,1.0278345634691846,26.020218990839624,PI,-6.0,-27.5,45.5,bulloides,2,26.129403497702416,0.10918450686279257
369,1.2931936306272371,26.578626305544333,PI,-6.0,-27.5,50.5,bulloides,2,26.592749185379304,0.014122879834971513
370,1.941599508598457,26.578626305544333,PI,-6.0,-27.5,50.5,pachy_s,4,26.768948239586337,0.1903219340420037
371,1.3963875236913774,26.57044820654869,PI,-6.0,-27.5,53.5,bulloides,2,26.78278366998119,0.21233546343249898
372,1.6617713767379403,26.57044820654869,PI,-6.0,-27.5,53.5,pachy_s,4,26.601096953871625,0.03064874732293532
373,1.4540181113653383,26.646691380365326,PI,-6.0,-27.5,56.5,bulloides,2,26.893340930084857,0.2466495497195318
374,1.5712582024791077,26.646691380365326,PI,-6.0,-27.5,56.5,pachy_s,4,26.559378251241114,-0.08731312912421174
375,1.6264678923147824,27.05557508488471,PI,-6.0,-27.5,59.5,bulloides,2,27.202870417798923,0.14729533291421504
376,1.682906781493637,27.05557508488471,PI,-6.0,-27.5,59.5,pachy_s,4,26.606702342131896,-0.44887274275281186
377,1.7770078143546537,27.20041372276603,PI,-6.0,-27.5,63.5,bulloides,2,27.47270362003843,0.27228989727240105
378,1.8730093300024677,27.20041372276603,PI,-6.0,-27.5,63.5,pachy_s,4,26.711843441713178,-0.4885702810528514
379,-1.457966742904533,22.84862599010239,PI,-6.0,-26.5,6.5,ruber,0,23.084926653941178,0.23630066383878656
380,1.2731540540564228,26.532409529191284,PI,-6.0,-26.5,50.5,bulloides,2,26.561926869811586,0.02951734062030198
381,1.9109640246216055,26.532409529191284,PI,-6.0,-26.5,50.5,pachy_s,4,26.724734490441474,0.19232496125018983
382,-1.4198437302750548,22.681812393976458,PI,-6.0,-25.5,-0.5,ruber,0,23.152624641274098,0.4708122472976406
383,-1.502386759746028,22.670748250761676,PI,-6.0,-25.5,1.5,ruber,0,22.97769873222776,0.3069504814660853
384,-0.32452259345373097,25.572165874807297,PI,-6.0,-25.5,37.5,sacculifer,1,24.965141178005453,-0.6070246968018438
385,0.33903117187350323,25.505865259500467,PI,-6.0,-25.5,38.5,bulloides,2,24.87521516836384,-0.6306500911366264
386,-0.49075822945225306,25.505865259500467,PI,-6.0,-25.5,38.5,ruber,0,25.040673109853227,-0.4651921496472404
387,-0.35508458945304827,25.505865259500467,PI,-6.0,-25.5,38.5,sacculifer,1,24.90415806562702,-0.6017071938734482
388,0.5219353614163316,25.49754441274456,PI,-6.0,-25.5,40.5,bulloides,2,25.216430924149794,-0.2811134885947659
389,-0.647076155483347,25.49754441274456,PI,-6.0,-25.5,40.5,ruber,0,24.71275402079912,-0.7847903919454389
390,0.8817232529582079,25.49754441274456,PI,-6.0,-25.5,40.5,pachy_s,4,26.171167841709504,0.6736234289649445
391,-0.4946666824006368,25.49754441274456,PI,-6.0,-25.5,40.5,sacculifer,1,24.665427849187065,-0.832116563557495
392,0.739848853129091,25.639386281180464,PI,-6.0,-25.5,42.5,bulloides,2,25.596119161950124,-0.043267119230339546
393,1.0761155974663539,25.639386281180464,PI,-6.0,-25.5,42.5,pachy_s,4,26.285533216054137,0.6461469348736735
394,-0.5284572313801692,25.639386281180464,PI,-6.0,-25.5,42.5,sacculifer,1,24.583393386282342,-1.0559928948981216
395,1.0395572159312034,26.009319300506206,PI,-6.0,-25.5,45.5,bulloides,2,26.14511358601196,0.135794285505753
396,1.4923727734865488,26.009319300506206,PI,-6.0,-25.5,45.5,pachy_s,4,26.51360621036856,0.5042869098623548
397,1.166399751489664,26.162611613948116,PI,-6.0,-25.5,46.5,bulloides,2,26.384029920602067,0.2214183066539519
398,1.6833696948274213,26.162611613948116,PI,-6.0,-25.5,46.5,pachy_s,4,26.613062355511023,0.4504507415629071
399,1.1488042576587858,26.42459038448618,PI,-6.0,-25.5,48.5,bulloides,2,26.351370316389986,-0.07322006809619452
400,1.9670493953198045,26.42459038448618,PI,-6.0,-25.5,48.5,pachy_s,4,26.762544426312104,0.3379540418259239
401,1.2933248378085311,26.499280039433586,PI,-6.0,-25.5,51.5,bulloides,2,26.60615948947941,0.10687945004582389
402,1.7801456445255048,26.499280039433586,PI,-6.0,-25.5,51.5,pachy_s,4,26.662059816774807,0.16277977734122118
403,1.4463347854330597,26.660712900851536,PI,-6.0,-25.5,57.5,bulloides,2,26.89067588349792,0.22996298264638426
404,1.5329983044096611,26.660712900851536,PI,-6.0,-25.5,57.5,pachy_s,4,26.53267079927825,-0.12804210157328555
405,1.5239012124280604,26.83566103036719,PI,-6.0,-25.5,58.5,bulloides,2,27.027534906944744,0.19187387657755295
406,1.7529405471774684,27.26472285317152,PI,-6.0,-25.5,63.5,bulloides,2,27.43437552509344,0.16965267192192002
407,1.9988139499379904,27.26472285317152,PI,-6.0,-25.5,63.5,pachy_s,4,26.778162131864107,-0.4865607213074128
408,2.7168384361438647,26.633254838658274,PI,-6.0,-25.5,66.5,pachy_s,4,27.170476231104708,0.5372213924464333
409,-1.3665978411083297,22.681547755407223,PI,-6.0,-24.5,-1.5,sacculifer,1,23.110860765020252,0.4293130096130291
410,-1.407365916489902,22.831075110546635,PI,-6.0,-24.5,7.5,ruber,0,23.178699552302206,0.3476244417555705
411,0.8717656591973137,25.752384386328742,PI,-6.0,-24.5,43.5,bulloides,2,25.848675345763034,0.09629095943429178
412,1.1833008802136313,25.752384386328742,PI,-6.0,-24.5,43.5,pachy_s,4,26.34084902853308,0.588464642204336
413,0.9739085411087437,25.875725621929064,PI,-6.0,-24.5,44.5,bulloides,2,26.026939142728345,0.1512135207992813
414,1.3203285809861005,25.875725621929064,PI,-6.0,-24.5,44.5,pachy_s,4,26.414692846030075,0.538967224101011
415,1.046652288040235,26.001043074279153,PI,-6.0,-24.5,45.5,bulloides,2,26.164223537355827,0.16318046307667444
416,-1.4196732115365551,22.6254808264396,PI,-6.0,-23.5,-0.5,ruber,0,23.153588857503866,0.5281080310642672
417,-1.4431930722619848,22.61171108986312,PI,-6.0,-23.5,0.5,ruber,0,23.113823597642856,0.502112507779735
418,-1.4356611899658192,22.61171108986312,PI,-6.0,-23.5,0.5,sacculifer,1,22.992026461187017,0.3803153713238956
419,1.0637745764051854,25.991722289491406,PI,-6.0,-23.5,45.5,bulloides,2,26.2005744381775,0.2088521486860948
420,1.1376316704272766,26.122332754276556,PI,-6.0,-23.5,46.5,bulloides,2,26.3271587928121,0.20482603853554338
421,-1.5385842276600095,22.599661238961744,PI,-6.0,-22.5,5.5,ruber,0,22.91560425953378,0.3159430205720355
422,1.2481158522356952,26.345120157104134,PI,-6.0,-22.5,52.5,bulloides,2,26.51535636770347,0.17023621059933447
423,1.579032002231868,26.345120157104134,PI,-6.0,-22.5,52.5,pachy_s,4,26.56207315914372,0.21695300203958467
424,1.5417766543774682,27.01163536530322,PI,-6.0,-22.5,60.5,bulloides,2,27.05251032033445,0.040874955031227955
425,2.5412649620412044,26.168979866872576,PI,-6.0,-22.5,68.5,pachy_s,4,27.07278549974581,0.9038056328732331
426,-1.5558640200979785,22.54053514191932,PI,-6.0,-21.5,4.5,ruber,0,22.867836041561713,0.32730089964239184
427,-1.547680584253652,22.56357539943508,PI,-6.0,-21.5,5.5,ruber,0,22.880104365170578,0.3165289657354968
428,-1.5358176019249141,22.56357539943508,PI,-6.0,-21.5,5.5,sacculifer,1,22.805216600615054,0.24164120117997356
429,-1.4679534917205954,22.66767897083139,PI,-6.0,-21.5,6.5,ruber,0,23.058340170805508,0.39066119997411874
430,-1.4472864065299862,22.66767897083139,PI,-6.0,-21.5,6.5,sacculifer,1,22.985646246950726,0.3179672761193366
431,-0.9624727201737335,23.744504202857684,PI,-6.0,-21.5,14.5,ruber,0,24.080351511186713,0.3358473083290292
432,-0.751780908110193,24.420732441992925,PI,-6.0,-21.5,18.5,ruber,0,24.50916041349541,0.08842797150248671
433,-0.7018570795678674,24.420732441992925,PI,-6.0,-21.5,18.5,sacculifer,1,24.308772121675876,-0.11196032031704917
434,-0.2432851952199155,26.088101362583075,PI,-6.0,-21.5,34.5,ruber,0,25.546795535029403,-0.5413058275536713
435,1.1171425367923833,26.227824699649545,PI,-6.0,-21.5,47.5,bulloides,2,26.267460314131622,0.03963561448207642
436,1.2247835071429853,26.360203055376132,PI,-6.0,-21.5,50.5,bulloides,2,26.466470637345957,0.10626758196982422
437,1.744995548880064,26.360203055376132,PI,-6.0,-21.5,50.5,pachy_s,4,26.649311204846583,0.2891081494704508
438,2.8469100349109704,27.016100931002597,PI,-6.0,-21.5,67.5,pachy_s,4,27.241373985677026,0.22527305467442815
439,2.6614529609396556,26.38558939771457,PI,-6.0,-21.5,68.5,pachy_s,4,27.13524357510457,0.7496541773900027
440,-1.554467277737422,22.5120080538766,PI,-6.0,-20.5,5.5,ruber,0,22.863190599861444,0.35118254598484455
441,-1.411349814373621,22.731567098768153,PI,-6.0,-20.5,7.5,ruber,0,23.159811258896415,0.42824416012826205
442,-1.371020320995108,22.731567098768153,PI,-6.0,-20.5,7.5,sacculifer,1,23.102892868039255,0.3713257692711025
443,-0.9697448170104932,23.684813557732753,PI,-6.0,-20.5,14.5,ruber,0,24.05977927862418,0.3749657208914279
444,-0.374065605740624,25.755199794431974,PI,-6.0,-20.5,37.5,ruber,0,25.28008556485375,-0.47511422957822447
445,0.9760285505616944,25.842031703141174,PI,-6.0,-20.5,43.5,bulloides,2,26.031431322112937,0.1893996189717626
446,1.088120878599759,25.93652656583572,PI,-6.0,-20.5,44.5,bulloides,2,26.228648668009498,0.2921221021737779
447,1.1508951075196663,26.22721987895767,PI,-6.0,-20.5,47.5,bulloides,2,26.35929713804726,0.13207725908959134
448,1.1316215588801437,26.288817392050532,PI,-6.0,-20.5,52.5,bulloides,2,26.319948228097967,0.03113083604743494
449,1.5970248180923612,26.288817392050532,PI,-6.0,-20.5,52.5,pachy_s,4,26.56542549068265,0.2766080986321171
450,1.1084670147045825,26.265035458655575,PI,-6.0,-20.5,53.5,bulloides,2,26.275067941196397,0.01003248254082223
