-1.980000019073486328e+00	2.202026367187500000e+01
-8.100000023841857910e-01	2.532836914062500000e+01
-7.823082208633422852e-01	2.532836914062500000e+01
-1.540370345115661621e+00	2.344158935546875000e+01
-2.029999971389770508e+00	2.345428466796875000e+01
-2.750000059604644775e-01	2.565649414062500000e+01
-2.079999923706054688e+00	2.204876708984375000e+01
-2.390000104904174805e+00	2.209942626953125000e+01
-2.079999923706054688e+00	2.279333496093750000e+01
-1.475000023841857910e+00	2.421557617187500000e+01
-2.470000028610229492e+00	2.287707519531250000e+01
-2.230000019073486328e+00	2.201019287109375000e+01
-1.950000047683715820e+00	2.293090820312500000e+01
-2.009999990463256836e+00	2.204541015625000000e+01
-1.894999980926513672e+00	2.204541015625000000e+01
-2.609999895095825195e+00	2.213049316406250000e+01
-1.460000038146972656e+00	2.363128662109375000e+01
-1.454166650772094727e+00	2.389184570312500000e+01
-1.909999966621398926e+00	2.421276855468750000e+01
-8.899999856948852539e-01	2.494055175781250000e+01
-1.603999972343444824e+00	2.344158935546875000e+01
-1.585000038146972656e+00	2.344158935546875000e+01
-1.312000036239624023e+00	2.385809326171875000e+01
-1.470000028610229492e+00	2.476220703125000000e+01
-1.480000019073486328e+00	2.476220703125000000e+01
