,sigmaT,d18Oc,lon,lat,species,species_idx,y_hat,residuals
845,23.219218254089355,-1.27,0.5,-6.5,ruber,0,23.90352058560248,0.6843023315131234
846,23.219218254089355,-1.11,0.5,-6.5,sacculifer,1,24.155053993215304,0.9358357391259489
847,26.514585494995117,0.72,0.5,36.5,ruber,0,26.208098838344764,-0.30648665665035324
848,26.570741176605225,1.02,0.5,37.5,bulloides,2,26.452997009407397,-0.11774416719782721
849,26.570741176605225,0.18,0.5,37.5,ruber,0,25.739424301605773,-0.8313168749994517
850,26.570741176605225,1.01,0.5,37.5,pachy_d,3,26.436972801828738,-0.13376837477648706
851,27.200077056884766,1.4,0.5,63.5,bulloides,2,26.692844076100624,-0.507232980784142
852,27.200077056884766,1.32,0.5,63.5,pachy_d,3,26.646688229364003,-0.553388827520763
853,27.200077056884766,1.94,0.5,63.5,pachy_s,4,26.95815249398454,-0.2419245629002269
854,27.45074224472046,2.145,0.5,68.5,bulloides,2,27.024776071018103,-0.42596617370235634
855,27.45074224472046,2.373333333333333,0.5,68.5,pachy_s,4,27.095359064559823,-0.3553831801606364
856,27.772014617919922,3.94,0.5,75.5,pachy_s,4,27.019100012090544,-0.7529146058293783
857,26.52305793762207,2.3075,1.5,-45.5,bulloides,2,27.06560790678298,0.542549969160909
858,26.52305793762207,1.89,1.5,-45.5,pachy_s,4,26.929825369411347,0.40676743178927666
859,26.288751125335693,1.945714285714286,1.5,-44.5,bulloides,2,26.957830408637708,0.6690792833020147
860,25.121647834777832,-0.27,1.5,-28.5,sacculifer,1,25.25592497909142,0.1342771443135895
861,22.264302253723145,-2.05,1.5,5.5,ruber,0,22.636934448645,0.37263219492185584
862,26.77645254135132,1.18,1.5,39.5,bulloides,2,26.55230548993803,-0.22414705141328994
863,26.77645254135132,0.54,1.5,39.5,ruber,0,26.0543551216779,-0.7220974196734176
864,27.026906490325928,1.6,1.5,62.5,bulloides,2,26.800689521004745,-0.2262169693211824
865,27.026906490325928,1.35,1.5,62.5,pachy_d,3,26.667262041854958,-0.35964444847097
866,27.026906490325928,2.615,1.5,62.5,pachy_s,4,27.123461569090722,0.09655507876479419
867,27.117065906524658,1.5,1.5,63.5,bulloides,2,26.755663641603512,-0.36140226492114635
868,27.117065906524658,1.33,1.5,63.5,pachy_d,3,26.660793972616574,-0.4562719339080843
869,27.117065906524658,2.23,1.5,63.5,pachy_s,4,27.037631970266226,-0.07943393625843242
870,27.31188440322876,1.8,1.5,66.5,bulloides,2,26.880362072530264,-0.43152233069849544
871,27.31188440322876,1.48,1.5,66.5,pachy_d,3,26.73711134186866,-0.5747730613601014
872,27.31188440322876,2.0,1.5,66.5,pachy_s,4,26.966254399922278,-0.3456300033064821
873,27.372620105743408,2.23,1.5,67.5,bulloides,2,27.04590453368768,-0.3267155720557291
874,27.372620105743408,2.42,1.5,67.5,pachy_s,4,27.095509237298685,-0.27711086844472277
875,27.44288969039917,2.34,1.5,68.5,bulloides,2,27.085798720846807,-0.3570909695523632
876,27.44288969039917,2.59,1.5,68.5,pachy_s,4,27.111978378078593,-0.3309113123205769
877,27.58073902130127,2.87,1.5,71.5,pachy_s,4,27.14412874154026,-0.43661027976100897
878,27.775892734527588,3.62,1.5,75.5,pachy_s,4,27.102469700101782,-0.6734230344258059
879,27.733040809631348,3.03,1.5,78.5,pachy_s,4,27.164844026943566,-0.5681967826877816
880,26.8913893699646,1.425,2.5,62.5,pachy_d,3,26.690677743686585,-0.20071162627801442
881,26.8913893699646,1.93,2.5,62.5,pachy_s,4,26.9482735854991,0.05688421553449885
882,27.021477699279785,1.3,2.5,63.5,bulloides,2,26.617984116477295,-0.4034935828024899
883,27.021477699279785,1.2149999999999999,2.5,63.5,pachy_d,3,26.584616386805383,-0.4368613124744023
884,27.021477699279785,1.96,2.5,63.5,pachy_s,4,26.961497011414917,-0.05998068786486854
885,27.291348934173584,1.8,2.5,66.5,bulloides,2,26.89954146748327,-0.3918074666903131
886,27.291348934173584,1.42,2.5,66.5,pachy_d,3,26.6839751317993,-0.6073738023742834
887,27.291348934173584,2.2,2.5,66.5,pachy_s,4,27.031673731732614,-0.2596752024409703
888,27.362804412841797,2.15,2.5,67.5,bulloides,2,27.01386895843638,-0.3489354544054173
889,27.362804412841797,2.26,2.5,67.5,pachy_s,4,27.052106359078092,-0.31069805376370496
890,27.7283616065979,3.89,2.5,73.5,pachy_s,4,27.02144110286289,-0.7069205037350095
891,27.50242280960083,2.92,2.5,79.5,pachy_s,4,27.154886187344843,-0.347536622255987
892,25.21716833114624,0.45,3.5,-30.5,sacculifer,1,25.98948796448855,0.7723196333423097
893,21.920921325683594,-2.05,3.5,1.5,ruber,0,22.6378277249589,0.716906399275306
894,21.920921325683594,-1.32,3.5,1.5,sacculifer,1,23.853795615773066,1.9328742900894724
895,21.984999179840088,-2.32,3.5,5.5,ruber,0,22.153929632210133,0.168930452370045
896,21.984999179840088,-1.85,3.5,6.5,ruber,0,22.97807448044069,0.9930753006006015
897,26.55696725845337,-0.07499999999999998,3.5,37.5,ruber,0,25.460279949109772,-1.0966873093435971
898,27.410093784332275,0.6,3.5,42.5,ruber,0,26.121795640220036,-1.2882981441122396
899,26.364449977874756,1.253,3.5,60.5,pachy_d,3,26.607175054893567,0.24272507701881096
900,26.364449977874756,1.57,3.5,60.5,pachy_s,4,26.773098612003366,0.4086486341286104
901,26.566888332366943,1.3,3.5,62.5,bulloides,2,26.637106208770692,0.0702178764037491
902,26.566888332366943,1.05,3.5,62.5,pachy_d,3,26.47553867683079,-0.0913496555361526
903,26.566888332366943,2.09,3.5,62.5,pachy_s,4,27.010320897410644,0.4434325650437003
904,26.916067600250244,1.4,3.5,63.5,bulloides,2,26.69574617971813,-0.22032142053211246
905,26.916067600250244,1.11,3.5,63.5,pachy_d,3,26.5081668327903,-0.4079007674599424
906,26.916067600250244,2.06,3.5,63.5,pachy_s,4,26.986836191372547,0.07076859112230238
907,27.169325351715088,2.62,3.5,65.5,pachy_s,4,27.13105854692684,-0.038266804788246844
908,27.418709754943848,2.36,3.5,68.5,pachy_s,4,27.092061330425718,-0.3266484245181296
909,27.49450159072876,2.58,3.5,69.5,pachy_s,4,27.10643793854619,-0.38806365218257
910,27.52702569961548,2.1,3.5,70.5,bulloides,2,27.009302637629336,-0.5177230619861426
911,27.52702569961548,2.44,3.5,70.5,pachy_s,4,27.10470614036372,-0.4223195592517577
912,27.026819705963135,2.8896,4.5,-51.5,pachy_s,4,27.14425522504618,0.11743551908304539
913,21.678817749023438,-2.03,4.5,4.5,ruber,0,22.661390693468913,0.9825729444454758
914,27.364858150482178,1.13,4.5,41.5,bulloides,2,26.52931412156018,-0.8355440289219978
915,27.364858150482178,0.88,4.5,41.5,ruber,0,26.343212022837587,-1.0216461276445905
916,27.51670551300049,1.3050000000000002,4.5,42.5,bulloides,2,26.63736282276047,-0.8793426902400192
917,27.51670551300049,0.38,4.5,42.5,ruber,0,25.908891856925415,-1.6078136560750735
918,26.297467708587646,1.26,4.5,62.5,pachy_d,3,26.61213840734807,0.3146706987604233
919,26.297467708587646,2.1,4.5,62.5,pachy_s,4,27.012511353110284,0.7150436445226376
920,27.23357391357422,2.23,4.5,66.5,bulloides,2,27.035579622398878,-0.19799429117534117
921,27.23357391357422,2.28,4.5,66.5,pachy_s,4,27.056588187845065,-0.1769857257291534
922,27.40177297592163,1.97,4.5,68.5,bulloides,2,26.967527882064722,-0.4342450938569087
923,27.40177297592163,2.37,4.5,68.5,pachy_s,4,27.06715768688925,-0.33461528903238147
924,27.47614622116089,2.61,4.5,69.5,pachy_s,4,27.12657603854454,-0.3495701826163504
925,27.74510383605957,2.84,4.5,78.5,pachy_s,4,27.14420907295204,-0.6008947631075294
926,27.34687089920044,3.19,4.5,80.5,pachy_s,4,27.15695379327249,-0.1899171059279503
927,26.956164836883545,3.11,4.5,81.5,pachy_s,4,27.16072847905836,0.20456364217481493
928,26.950005531311035,3.098,5.5,-50.5,bulloides,2,27.15552880839187,0.20552327708083595
929,26.950005531311035,2.8280000000000003,5.5,-50.5,pachy_s,4,27.14934879310156,0.1993432617905242
930,26.407926559448242,2.3508,5.5,-44.5,bulloides,2,27.074969651830383,0.6670430923821407
931,26.16001844406128,1.72,5.5,-42.5,bulloides,2,26.856042286752093,0.6960238426908134
932,25.16765785217285,-1.34,5.5,-26.5,ruber,0,23.79851001881462,-1.3691478333582303
933,25.16765785217285,-0.44,5.5,-26.5,sacculifer,1,25.035990463356327,-0.13166738881652407
934,25.142473220825195,0.45,5.5,-25.5,ruber,0,26.000643473065967,0.8581702522407717
935,25.116466522216797,0.04,5.5,-24.5,ruber,0,25.592108478447592,0.4756419562307954
936,25.116466522216797,-0.84,5.5,-24.5,sacculifer,1,24.52713343017387,-0.5893330920429278
937,25.060951709747314,-0.75,5.5,-22.5,ruber,0,24.64937730755311,-0.41157440219420494
938,25.060951709747314,-0.28,5.5,-22.5,sacculifer,1,25.213183541684465,0.15223183193715073
939,25.028360843658447,-0.96,5.5,-21.5,ruber,0,24.358791288988826,-0.6695695546696214
940,25.028360843658447,-0.5700000000000001,5.5,-21.5,sacculifer,1,24.88185026664541,-0.14651057701303571
941,22.329466819763184,-1.45,5.5,-2.5,ruber,0,23.632438734519877,1.302971914756693
942,21.673131465911865,-1.08,5.5,0.5,ruber,0,24.199270148668006,2.526138682756141
943,21.339014530181885,-2.11,5.5,2.5,ruber,0,22.545253194978894,1.2062386647970094
944,27.088005542755127,0.21,5.5,40.5,ruber,0,25.753856289627482,-1.334149253127645
945,27.300696849822998,1.92,5.5,67.5,bulloides,2,26.935789677173226,-0.36490717264977235
946,27.300696849822998,2.376666666666667,5.5,67.5,pachy_s,4,27.085584755902662,-0.21511209392033592
947,27.686548709869385,3.32,5.5,73.5,pachy_s,4,27.135589193137715,-0.5509595167316697
948,27.735644817352295,3.47,5.5,74.5,pachy_s,4,27.131250802687923,-0.604394014664372
949,27.003482341766357,2.68,5.5,81.5,pachy_s,4,27.146889028203567,0.14340668643720988
950,26.901780605316162,2.8274999999999997,6.5,-49.5,bulloides,2,27.16217159072362,0.260390985407458
951,26.901780605316162,2.4699999999999998,6.5,-49.5,pachy_d,3,27.102353995748256,0.2005733904320941
952,26.901780605316162,2.6166666666666667,6.5,-49.5,pachy_s,4,27.1215399692276,0.21975936391143946
953,26.819028854370117,2.8425000000000002,6.5,-48.5,bulloides,2,27.151930819690214,0.3329019653200973
954,26.819028854370117,2.88,6.5,-48.5,pachy_s,4,27.15287675995691,0.33384790558679356
955,25.15096092224121,-0.55,6.5,-24.5,ruber,0,24.90886255434618,-0.24209836789503214
956,25.15096092224121,-0.71,6.5,-24.5,sacculifer,1,24.69375099021123,-0.45720993202997917
957,25.102271556854248,-0.64,6.5,-22.5,sacculifer,1,24.78824379808025,-0.31402775877399947
958,21.764066696166992,-1.22,6.5,-0.5,ruber,0,23.993107174134177,2.2290404779671853
959,20.9887056350708,-1.94,6.5,2.5,ruber,0,22.81254693660386,1.823841301533058
960,20.8526668548584,-2.45,6.5,3.5,ruber,0,21.88235849247381,1.0296916376154108
961,27.104800701141357,1.76,6.5,66.5,bulloides,2,26.878200324456902,-0.22660037668445554
962,27.104800701141357,2.91,6.5,66.5,pachy_s,4,27.175709409799335,0.07090870865797783
963,27.72878360748291,3.31,6.5,78.5,pachy_s,4,27.14282101224486,-0.5859625952380512
964,27.70505952835083,3.4,6.5,79.5,pachy_s,4,27.12093879090464,-0.5841207374461916
965,27.426424980163574,3.18,6.5,80.5,pachy_s,4,27.161311972688065,-0.2651130074755095
966,26.824817657470703,2.604,7.5,-48.5,bulloides,2,27.131592776210727,0.30677511874002406
967,26.824817657470703,2.39,7.5,-48.5,pachy_d,3,27.09806141865386,0.2732437611831564
968,26.824817657470703,2.4033333333333338,7.5,-48.5,pachy_s,4,27.087455397936647,0.26263774046594435
969,26.724504947662354,2.425,7.5,-47.5,bulloides,2,27.078694463814923,0.35418951615256944
970,26.724504947662354,2.23,7.5,-47.5,pachy_d,3,27.042093842359993,0.3175888946976393
971,26.724504947662354,2.6314285714285712,7.5,-47.5,pachy_s,4,27.13807496654546,0.4135700188831066
972,26.64960813522339,2.348,7.5,-46.5,bulloides,2,27.076422947631052,0.42681481240766317
973,26.64960813522339,1.905,7.5,-46.5,pachy_d,3,26.941747065888013,0.29213893066462404
974,26.64960813522339,2.6766666666666663,7.5,-46.5,pachy_s,4,27.147939456983455,0.498331321760066
975,26.057230949401855,1.9297,7.5,-41.5,bulloides,2,26.933230976782102,0.8760000273802468
976,25.188774585723877,-0.30000000000000004,7.5,-24.5,sacculifer,1,25.19499052165862,0.00621593593474401
977,25.125789165496826,-0.38,7.5,-21.5,sacculifer,1,25.121314187543536,-0.004474977953289994
978,27.032708168029785,1.79,7.5,66.5,bulloides,2,26.8961217281545,-0.13658643987528407
979,27.032708168029785,1.288828744,7.5,66.5,pachy_d,3,26.63216781033702,-0.4005403576927655
980,27.032708168029785,2.1418663365714288,7.5,66.5,pachy_s,4,27.02642064302955,-0.006287525000235661
981,27.16239881515503,2.26,7.5,67.5,bulloides,2,27.06203581878298,-0.10036299637204849
982,27.16239881515503,2.3466666666666667,7.5,67.5,pachy_s,4,27.096934358927324,-0.06546445622770491
983,27.698023796081543,2.58,7.5,79.5,pachy_s,4,27.10811908414815,-0.5899047119333929
984,26.18786382675171,1.947975,8.5,-42.5,bulloides,2,26.955908330910116,0.7680445041584072
985,26.18786382675171,1.0175,8.5,-42.5,pachy_d,3,26.46009904117304,0.27223521442133247
986,25.186686038970947,-0.78,8.5,-21.5,ruber,0,24.61305337775495,-0.5736326612159957
987,25.186686038970947,-0.28,8.5,-21.5,sacculifer,1,25.2332629868264,0.046576947855452744
988,25.169527530670166,-0.010000000000000002,8.5,-20.5,bulloides,2,25.543509984016467,0.37398245334630076
989,25.169527530670166,-0.7322,8.5,-20.5,ruber,0,24.675160525325953,-0.49436700534421263
990,25.169527530670166,-0.043333333333333314,8.5,-20.5,pachy_d,3,25.52117783258843,0.35165030191826574
991,25.169527530670166,-0.45749999999999996,8.5,-20.5,sacculifer,1,25.017283511940516,-0.15224401872965032
992,22.456058979034424,-1.62,8.5,-6.5,ruber,0,23.36267674073084,0.9066177616964168
993,22.456058979034424,-1.71,8.5,-6.5,sacculifer,1,23.207788769213536,0.7517297901791125
994,21.502230167388916,-1.77,8.5,-0.5,ruber,0,23.100462609522854,1.5982324421339378
995,21.050645351409912,-2.65377025828642,8.5,0.5,ruber,0,21.48505699545062,0.43441164404070776
996,26.909910678863525,1.69,8.5,66.5,bulloides,2,26.835927304013705,-0.07398337484982065
997,26.909910678863525,2.37,8.5,66.5,pachy_s,4,27.09059822640287,0.18068754753934613
998,27.03792715072632,2.105,8.5,67.5,bulloides,2,27.009194489429277,-0.028732661297041773
999,27.03792715072632,2.34,8.5,67.5,pachy_s,4,27.072601006739205,0.03467385601288697
1000,27.593448162078857,2.74,8.5,72.5,pachy_s,4,27.15505069640529,-0.4383974656735674
1001,27.703965663909912,3.15,8.5,78.5,pachy_s,4,27.14802188326055,-0.5559437806493612
1002,27.471941471099854,2.39,8.5,80.5,pachy_s,4,27.08648685072831,-0.38545462037154365
1003,26.475403785705566,2.335,9.5,-45.5,bulloides,2,27.063154142363963,0.5877503566583968
1004,25.892476081848145,1.955,9.5,-40.5,bulloides,2,26.953451496477,1.0609754146288566
1005,25.2510027885437,-0.11750000000000001,9.5,-20.5,sacculifer,1,25.40484919903381,0.1538464104901074
1006,25.254146099090576,-0.16,9.5,-19.5,sacculifer,1,25.371148442269842,0.11700234317926572
1007,20.375864028930664,-2.365,9.5,2.5,ruber,0,22.056559949464862,1.6806959205341983
1008,26.862199306488037,2.203333333333333,9.5,67.5,pachy_s,4,27.038236721982766,0.1760374154947293
1009,27.114972591400146,2.2,9.5,68.5,pachy_s,4,27.04427381840322,-0.07069877299692706
1010,27.579011917114258,2.5,9.5,72.5,pachy_s,4,27.101414923477538,-0.4775969936367197
1011,27.64010763168335,2.79,9.5,73.5,pachy_s,4,27.15600278609297,-0.48410484559038025
1012,27.710944652557373,3.25,9.5,77.5,pachy_s,4,27.152309472670147,-0.5586351798872258
1013,25.328393936157227,-0.39,10.5,-23.5,sacculifer,1,25.11633411181963,-0.2120598243375973
1014,23.577781200408936,-1.46,10.5,-11.5,ruber,0,23.64565035814425,0.06786915773531277
1015,23.577781200408936,-0.19,10.5,-11.5,sacculifer,1,25.34473542030117,1.7669542198922343
1016,22.13578224182129,-1.3,10.5,-6.5,bulloides,2,23.871917667797067,1.7361354259757782
1017,22.13578224182129,-1.7833333333333332,10.5,-6.5,ruber,0,23.09241084495253,0.9566286031312394
1018,26.2543683052063,2.16,11.5,-43.5,bulloides,2,27.046067302632796,0.7916989974264972
1019,25.40863800048828,0.1,11.5,-29.5,sacculifer,1,25.636335958292246,0.22769795780396507
1020,25.409658432006836,-0.45,11.5,-26.5,sacculifer,1,25.029055263229516,-0.3806031687773199
1021,25.580567359924316,0.043,11.5,-17.5,bulloides,2,25.586203304264473,0.005635944340156129
1022,25.580567359924316,-1.6400000000000001,11.5,-17.5,ruber,0,23.336801228993508,-2.2437661309308083
1023,23.44151020050049,-1.7333333333333298,11.5,-11.5,ruber,0,23.173782789627356,-0.2677274108731318
1024,22.073796272277832,-1.76,11.5,-6.5,ruber,0,23.133209008934568,1.0594127366567356
1025,22.073796272277832,-1.53,11.5,-6.5,sacculifer,1,23.51680879115408,1.4430125188762482
1026,21.934797286987305,-1.8166666666666664,11.5,-5.5,ruber,0,23.03498905613958,1.100191769152275
1027,21.934797286987305,-1.19,11.5,-5.5,sacculifer,1,24.026084169664617,2.0912868826773128
1028,26.696218490600586,0.97,11.5,36.5,bulloides,2,26.41555222847559,-0.28066626212499557
1029,26.696218490600586,0.38666666666666666,11.5,36.5,ruber,0,25.942228961152054,-0.7539895294485319
1030,26.696218490600586,1.7,11.5,36.5,pachy_d,3,26.832266216010865,0.13604772541027899
1031,27.15098476409912,1.36,11.5,40.5,bulloides,2,26.678476341120657,-0.4725084229784642
1032,27.15098476409912,0.33999999999999997,11.5,40.5,ruber,0,25.880072857535826,-1.2709119065632954
1033,26.441569328308105,1.82,11.5,67.5,bulloides,2,26.88583359410429,0.4442642657961855
1034,26.441569328308105,1.88,11.5,67.5,pachy_s,4,26.923874456080092,0.482305127771987
1035,27.350069522857666,2.53,11.5,70.5,pachy_s,4,27.10045617123034,-0.24961335162732468
1036,27.517959594726562,2.56,11.5,72.5,pachy_s,4,27.132775701667203,-0.3851838930593594
1037,27.689313411712646,3.05,11.5,75.5,pachy_s,4,27.14084216076724,-0.5484712509454077
1038,26.020859241485596,2.1759999999999997,12.5,-42.5,bulloides,2,27.028670230774257,1.0078109892886609
1039,25.548678874969482,0.09,12.5,-25.5,bulloides,2,25.652092752265325,0.10341387729584284
1040,25.573862552642822,0.0566416128873824,12.5,-22.5,bulloides,2,25.593795831309937,0.01993327866711425
1041,23.34247636795044,-1.61,12.5,-11.5,ruber,0,23.37880868372629,0.0363323157758515
1042,26.588640213012695,-0.18,12.5,35.5,ruber,0,25.369592615361093,-1.2190475976516026
1043,26.736478805541992,1.07,12.5,36.5,bulloides,2,26.483288911486106,-0.2531898940558861
1044,26.736478805541992,0.5,12.5,36.5,ruber,0,26.04129301350921,-0.6951857920327811
1045,26.736478805541992,0.72,12.5,36.5,pachy_d,3,26.233873925215477,-0.5026048803265155
1046,26.674195289611816,1.7533333333333332,12.5,68.5,bulloides,2,26.880498276720914,0.20630298710909756
1047,26.674195289611816,1.78,12.5,68.5,pachy_s,4,26.876929560545793,0.202734270933977
1048,27.29760456085205,2.38,12.5,70.5,pachy_s,4,27.09135156670513,-0.20625299414692222
1049,25.836658000946045,2.27875,13.5,-41.5,bulloides,2,27.060278352740532,1.2236203517944872
1050,25.836658000946045,0.4416,13.5,-41.5,ruber,0,25.986622328906755,0.1499643279607099
1051,25.836658000946045,1.6533333333333335,13.5,-41.5,pachy_d,3,26.833356696349764,0.9966986954037189
1052,25.836658000946045,2.8200000000000003,13.5,-41.5,pachy_s,4,27.164493750600727,1.3278357496546818
1053,25.836658000946045,0.14,13.5,-41.5,sacculifer,1,25.678533859033376,-0.1581241419126691
1054,25.67324733734131,2.058,13.5,-40.5,bulloides,2,27.003606710846437,1.3303593735051287
1055,25.67324733734131,0.23099999999999998,13.5,-40.5,ruber,0,25.77165792596297,0.09841058862166108
1056,25.67324733734131,2.06,13.5,-40.5,pachy_d,3,26.975942677081,1.3026953397396923
1057,25.67324733734131,1.21,13.5,-40.5,pachy_s,4,26.580419240943677,0.907171903602368
1058,25.67324733734131,0.288,13.5,-40.5,sacculifer,1,25.84693176832544,0.17368443098413167
1059,25.490455627441406,-0.666666666666666,13.5,-29.5,ruber,0,24.764964061604754,-0.7254915658366521
1060,25.490455627441406,-0.3333333333333333,13.5,-29.5,sacculifer,1,25.17878579125934,-0.311669836182066
1061,23.402517318725586,-1.709965492855502,13.5,-11.5,ruber,0,23.216427906717417,-0.18608941200816886
1062,23.402517318725586,-0.93,13.5,-11.5,sacculifer,1,24.410234295590467,1.0077169768648808
1063,26.925029277801514,0.62,13.5,38.5,ruber,0,26.143870448235223,-0.7811588295662908
1064,27.003997325897217,1.225,13.5,39.5,bulloides,2,26.58333185768464,-0.4206654682125759
1065,27.003997325897217,0.635,13.5,39.5,ruber,0,26.156548421881986,-0.8474489040152307
1066,27.003997325897217,1.3,13.5,39.5,pachy_d,3,26.62738177630875,-0.3766155495884682
1067,27.07340955734253,1.19,13.5,40.5,bulloides,2,26.565152714314152,-0.5082568430283771
1068,27.07340955734253,0.77,13.5,40.5,ruber,0,26.260531370001097,-0.8128781873414326
1069,27.07340955734253,1.2,13.5,40.5,pachy_d,3,26.564803844500315,-0.5086057128422148
1070,27.23458194732666,2.56,13.5,70.5,pachy_s,4,27.097781524652728,-0.13680042267393233
1071,27.41044807434082,2.55,13.5,72.5,pachy_s,4,27.111734272887777,-0.2987138014530437
1072,27.612338542938232,2.65,13.5,74.5,pachy_s,4,27.11827246486235,-0.4940660780758819
1073,25.450505256652832,1.98,14.5,-37.5,bulloides,2,26.962515818805198,1.5120105621523656
1074,26.69652223587036,0.93,14.5,35.5,ruber,0,26.387574305845394,-0.3089479300249671
1075,26.95726728439331,1.46,14.5,38.5,bulloides,2,26.722413026825098,-0.23485425756821243
1076,26.95726728439331,0.66,14.5,38.5,ruber,0,26.156561688959602,-0.8007055954337083
1077,27.264322757720947,2.63,14.5,71.5,pachy_s,4,27.149299066964776,-0.11502369075617125
1078,27.37232255935669,2.41,14.5,72.5,pachy_s,4,27.081401060847952,-0.2909214985087374
1079,27.082977294921875,1.87,15.5,39.5,bulloides,2,26.926276450654957,-0.15670084426691844
1080,27.082977294921875,0.52,15.5,39.5,ruber,0,26.03665413501004,-1.0463231599118359
1081,27.082977294921875,1.4,15.5,39.5,pachy_d,3,26.698251305509483,-0.38472598941239156
1082,27.21854305267334,2.21,15.5,71.5,bulloides,2,27.061949832976207,-0.15659321969713247
1083,27.21854305267334,2.7,15.5,71.5,pachy_s,4,27.139831035579725,-0.07871201709361486
1084,27.310333728790283,3.12,15.5,81.5,pachy_s,4,27.15491434261406,-0.15541938617622364
1085,25.435484886169434,2.0300000000000002,16.5,-35.5,bulloides,2,26.99552301637119,1.5600381302017574
1086,25.435484886169434,0.755,16.5,-35.5,pachy_d,3,26.265960979761246,0.8304760935918125
1087,25.435484886169434,-0.6849999999999999,16.5,-35.5,sacculifer,1,24.734641600445897,-0.7008432857235363
1088,27.02478265762329,1.98,16.5,70.5,bulloides,2,26.962751956500355,-0.06203070112293574
1089,27.02478265762329,2.38,16.5,70.5,pachy_s,4,27.105860045202974,0.08107738757968264
1090,25.476144790649414,0.18333333333333335,17.5,-34.5,bulloides,2,25.71831957169211,0.24217478104269574
1091,25.476144790649414,-0.7050000000000001,17.5,-34.5,ruber,0,24.70866236246045,-0.7674824281889627
1092,25.476144790649414,0.405,17.5,-34.5,pachy_d,3,25.945446297965546,0.46930150731613196
1093,25.476144790649414,-0.565,17.5,-34.5,sacculifer,1,24.892971638735627,-0.5831731519137868
1094,27.247463703155518,0.77,17.5,38.5,ruber,0,26.253400808144306,-0.9940628950112114
1095,27.509382247924805,1.3533333333333335,17.5,41.5,bulloides,2,26.6551530875205,-0.8542291604043051
1096,27.509382247924805,0.5942857142857143,17.5,41.5,ruber,0,26.114635952297842,-1.3947462956269625
1097,25.395169258117676,0.38165000000000004,18.5,-35.5,bulloides,2,25.9336622230973,0.5384929649796248
1098,25.395169258117676,-0.031799999999999995,18.5,-35.5,ruber,0,25.50559193670832,0.11042267859064481
1099,25.395169258117676,1.1097,18.5,-35.5,pachy_d,3,26.51898220571099,1.123812947593315
1100,27.225082874298096,0.64,18.5,37.5,ruber,0,26.15798138171786,-1.0671014925802353
1101,27.291770935058594,1.35,18.5,38.5,bulloides,2,26.644881552021218,-0.6468893830373759
1102,27.291770935058594,0.6599999999999999,18.5,38.5,ruber,0,26.166173576344566,-1.1255973587140282
1103,27.291770935058594,2.82,18.5,38.5,pachy_d,3,27.14653931161056,-0.14523162344803353
1104,27.40279245376587,0.48,18.5,39.5,ruber,0,26.000955069052484,-1.4018373847133851
1105,27.50363063812256,0.87,18.5,40.5,ruber,0,26.333082538759687,-1.1705480993628719
1106,26.854612827301025,-0.16,19.5,32.5,ruber,0,25.373957842270237,-1.4806549850307889
1107,27.328677654266357,0.825,23.5,33.5,ruber,0,26.312061621045544,-1.0166160332208136
1108,27.451926708221436,0.69,23.5,34.5,ruber,0,26.19083651480116,-1.2610901934202765
1109,27.581223011016846,1.45,24.5,36.5,bulloides,2,26.718752728992598,-0.8624702820242476
1110,27.581223011016846,0.91,24.5,36.5,ruber,0,26.37448113041522,-1.2067418806016263
1111,27.442306518554688,0.76,24.5,38.5,ruber,0,26.236311788811847,-1.2059947297428408
1112,25.417428970336914,2.460975,25.5,-40.5,bulloides,2,27.104048113129647,1.6866191427927326
1113,25.417428970336914,1.7067999999999999,25.5,-40.5,pachy_d,3,26.836024743235402,1.4185957728984881
1114,25.417428970336914,-0.6463,25.5,-40.5,sacculifer,1,24.77760371219862,-0.6398252581382948
1115,27.477747440338135,0.67,25.5,34.5,ruber,0,26.189385736492728,-1.288361703845407
1116,27.594305992126465,1.18,25.5,35.5,ruber,0,26.548361540269635,-1.0459444518568297
1117,27.525208473205566,0.66,25.5,38.5,ruber,0,26.177317313517012,-1.3478911596885546
1118,27.335530281066895,0.25,25.5,40.5,ruber,0,25.800759908042348,-1.5347703730245463
1119,27.627689361572266,0.45,26.5,35.5,ruber,0,25.983822897848974,-1.6438664637232918
1120,27.648294925689697,0.92,26.5,36.5,bulloides,2,26.37445754433967,-1.2738373813500274
1121,27.648294925689697,0.7050000000000001,26.5,36.5,ruber,0,26.210129828203804,-1.4381650974858928
1122,27.617624759674072,-0.66,26.5,37.5,ruber,0,24.757037493963225,-2.8605872657108478
1123,27.61136531829834,1.02,27.5,35.5,bulloides,2,26.451313234717727,-1.160052083580613
1124,27.61136531829834,0.24500000000000002,27.5,35.5,ruber,0,25.785462805549784,-1.8259025127485558
1125,27.456512928009033,0.26,30.5,35.5,ruber,0,25.81895987622928,-1.6375530517797543
1126,27.402257442474365,0.52,31.5,34.5,ruber,0,26.045810651666105,-1.3564467908082598
1127,27.27314281463623,0.30333333333333334,32.5,33.5,ruber,0,25.840576659452875,-1.4325661551833555
1128,27.20339870452881,-0.08,33.5,32.5,ruber,0,25.47075651561554,-1.7326421889132675
1129,27.300405979156494,0.12,33.5,34.5,ruber,0,25.666075316480395,-1.6343306626760992
1130,27.188323497772217,0.20500000000000002,34.5,32.5,ruber,0,25.755981470225006,-1.432342027547211
