lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,d18Oc_stdev
-29.173,13.09,"G, ruber",-0.666666666666666,25.459596633911133,-1,-0.0029618553627612,0.0831187459808429,-0.1438877464041361,-0.0336819741006512,-0.0202955478397442,0.0349937702268394,-0.1051043951520352,0.0488776392590864,-0.0031305170558873,-0.0667320902601769,-0.0631676830295577,-0.0356425439131158,-0.0071409943593204,0.017650988603467,0.0815542806720908,-0.0427551233604935,-0.0656874053561274,-0.0611288654893792,0.0302667187654564,-0.0592122876608212,0.0141339101070139,-0.0073478242894721,0.068344981119678,-0.0057243471704971,-0.0094804814451467,-0.0086235742861586,0.0525270324510401,-0.0228076415909935,-0.0415987704796387,-0.0208169552787063,-0.0136704225041575,0.0616426118839922,0.0257475081039738,0.0042013398806579,0.0124458566048991,-0.0236801555727645,-0.0448809780431685,-0.0144174400127922,0.0058475102433969,-0.1355673797678626,0.0427865819301892,-0.0570659286516877,-0.0822308608528462,-0.0371637139758097,-0.0188966954665919,0.0160623030728656,0.0426800382172651,-0.0225058879371658,0.0850511950371883,0.0114093169295159,-0.0454470445710652,-0.0413934775955232,0.0560121173486776,-0.0161386143995668,0.0628295232347836,0.0725341507040291,0.0122293409381856,-0.0120709377734791,0.1
-35.822,18.102,"G, ruber",-0.3061,25.3636417388916,30,-0.0126850968385844,0.0783766072584224,-0.1632573900280456,-0.0471738261227887,-0.0108046454256633,0.031179919307071,-0.1068736656984614,0.1004979651922692,-0.0140513466019285,0.0122639548323398,-0.0385187685834286,-0.0412627710629904,0.0075021325854818,0.0611355647935231,0.1434611436852386,-0.0992490111870006,-0.0805683916101866,-7.733667317932312e-05,0.1103129825244337,0.0870904267078986,0.0319427321583148,-0.0423294731073952,0.0259460521073749,-0.0358812542595502,0.0760563411078562,-0.0693539390906296,0.0729088101570136,0.0651693128679106,-0.057860527442212,-0.0438545595918469,-0.0073890830737679,0.0188206616058472,0.0817010163678687,0.0117860878942908,0.096618227594752,0.0177163474442806,-0.04066454330876,0.0465215553277107,-0.0270112605444676,0.0172229519251149,0.0075487010129721,-0.0335863496736143,-0.0673909980529285,-0.0281448857170567,-0.0150073878111377,0.0204309655624857,0.0021009001300509,-0.0361168774352954,-0.0128613083797545,-0.0081562791384501,0.0079847241741619,-0.0111387207122649,0.079597287800912,-0.156037498894358,0.1157613505209646,-0.0919966556671496,-0.1343197554458146,0.0368740205680507,0.1
-1.4945,100.127999999999,"G, ruber",-3.1,20.95732307434082,212,-0.1149440656381595,-0.0082178031725125,-0.0154525133966078,-0.0967120606973577,-0.0081991936157125,0.0181505689274811,0.0257513598675082,-0.0939475252496214,-0.1025286162230813,0.0405818993376058,0.0283690607724015,-0.0362261816816025,0.0673077443347238,-0.0649466416303898,0.0580811578144313,0.0038623160931479,0.0703773401680083,-0.0456245247185296,-0.0271560526163113,-0.0066586795292628,0.0645970014230358,-0.0180400593871166,-0.0360216718309764,0.0190644280814873,0.0328610330504709,0.0868816063593118,0.0638338549787194,0.0428626126788133,-0.0643171440045071,0.0308194546621497,0.0232190203257375,0.0030373812644884,0.0775347464038684,0.1079987754735005,-0.0158658657270752,0.1015433620493295,0.1774946410218082,-0.3331164824382008,0.0022438056720566,-0.1554577668315099,-0.1726623776684365,0.1613759963787645,0.0991688160288181,-0.0504538660220385,-0.0460942632740349,-0.0248070407055542,-0.201735811394051,0.2363796694806665,0.0184596448110961,-0.0264756284778641,-0.0419820374232227,0.3082947335525262,-0.214153524126239,0.0203157596925481,-0.0078174603166663,-0.0092727976555448,-0.0293191673773293,0.3202559101794642,0.1
-35.822,18.102,"G, ruber",0.2425,25.3636417388916,30,-0.0126850968385844,0.0783766072584224,-0.1632573900280456,-0.0471738261227887,-0.0108046454256633,0.031179919307071,-0.1068736656984614,0.1004979651922692,-0.0140513466019285,0.0122639548323398,-0.0385187685834286,-0.0412627710629904,0.0075021325854818,0.0611355647935231,0.1434611436852386,-0.0992490111870006,-0.0805683916101866,-7.733667317932312e-05,0.1103129825244337,0.0870904267078986,0.0319427321583148,-0.0423294731073952,0.0259460521073749,-0.0358812542595502,0.0760563411078562,-0.0693539390906296,0.0729088101570136,0.0651693128679106,-0.057860527442212,-0.0438545595918469,-0.0073890830737679,0.0188206616058472,0.0817010163678687,0.0117860878942908,0.096618227594752,0.0177163474442806,-0.04066454330876,0.0465215553277107,-0.0270112605444676,0.0172229519251149,0.0075487010129721,-0.0335863496736143,-0.0673909980529285,-0.0281448857170567,-0.0150073878111377,0.0204309655624857,0.0021009001300509,-0.0361168774352954,-0.0128613083797545,-0.0081562791384501,0.0079847241741619,-0.0111387207122649,0.079597287800912,-0.156037498894358,0.1157613505209646,-0.0919966556671496,-0.1343197554458146,0.0368740205680507,0.1
-4.613333333,-36.63666667,"G, ruber",-1.79,23.54720115661621,90,0.0579935778693823,-0.0077415397351934,-0.0689963088743045,0.0517608521475806,0.0250241213616988,-0.0991223602531275,0.0190183265410877,-0.0028309320634221,0.0353491485760421,-0.0288677668786125,0.0208673292825701,-0.0944051379736855,-0.1098808793655117,-0.0709599630443959,0.100051259313696,0.0556215684295293,0.0124645595470565,-0.0661931810529393,0.0161865035185019,-0.0426986918539911,0.01015464588465,-0.0751603467536358,-0.0660550218424614,-0.0585803042322697,-0.080670180409301,-0.0826026952554735,0.0457809715823606,-0.0283660406690811,-0.225518127948417,0.0066845121568356,0.0709134072712134,-0.252432321832558,-0.0399665058417949,-0.2176334092274458,0.0235955325319685,0.0329166431831403,0.1631940358078653,0.1935387668155377,-0.1869047214223939,0.1552944142731911,-0.0162092001352653,-0.130235596482913,0.2067837242692287,-0.2433676597293108,-0.3348015088802574,0.0973060618979822,0.1303260034389149,0.5127072344176252,0.3946881575967394,0.0874809355001916,0.8620548690489,-0.1768744130329136,-0.4016949877556748,-0.538308892486945,0.2268950793430062,-0.4650662010278336,-0.4726537287778848,-0.021060925689214,0.1
-1.3366,-11.9,"G, ruber",-1.38,23.72568321228028,218,0.0406744996468996,0.0565195646668887,-0.0513969247038287,0.04466537867425,-0.0120141905040079,0.0376056998098626,0.0436118915102834,-0.0366661998063079,-0.0490198396721715,-0.0226092852472726,0.0231985988967747,0.0368139816011757,0.0307321214922889,0.0621413744534184,-0.0178027777127919,0.0029539552016346,0.0268476907859896,0.0107253836781065,0.0366539468736236,-0.028598921481573,0.009818543816429,-0.0114256932308643,0.0008898261706405,-0.0423400865735862,0.0104959795194807,-0.0041406385141504,0.0122306129776407,0.0180617660463427,-0.0330163215740641,-0.0272946816460318,0.0065358228895966,0.0188166711592966,-0.0159745748394912,0.0035871929224641,0.0126775566832053,0.0136503467834791,-0.0220161006138486,0.0301301794322134,0.0002897538194376,0.0068151430989765,0.0188888226876488,0.0163566836294859,0.0027510922818231,0.0111155211894032,-0.0030253942314579,0.0067087680796789,-0.0075592637362322,0.0144020502885835,0.0005539764805953,-0.0021377108204403,0.0050292826759452,-0.0058365685576774,-0.0059711476285647,0.0116845164382413,0.0103834673260588,0.0073267680113538,0.0155647558878979,0.0026504739603932,0.1
6.6353,113.408999999999,"G, ruber",-2.96,20.77462577819824,84,-0.1183530454094962,-0.039412605098385,0.0079907168303299,-0.0024609303342186,0.0174693741639212,-0.0915047460822849,0.0214064316595169,-0.1363198697211504,0.0809153338268841,-0.0833602982718722,-0.0130690968188783,0.0387682938277123,-0.0865629054868442,0.0542675670041333,0.1058237232803553,0.1685811480096889,-0.098760789253799,0.1219520281335818,-0.0278012704977922,0.124625974984419,0.1056678396178389,-0.0669582342684595,0.1187077726773498,-0.1220152636388995,-0.1726277394502734,-0.096809023121393,0.0782836257437919,-0.1077336672188289,-0.2575051957840354,0.1826625970301615,0.0112451317093547,-0.3341904766664554,-0.2735397477594369,-0.043360722983082,0.0346425655165198,0.0690460191790733,-0.0162477479712708,0.0210238514243968,-0.3096941251753737,0.0157954556070438,0.2376132669764213,0.0449419689593061,0.1716894876984877,-0.4784876047634642,-0.6419510283622339,-0.2112884903888436,0.4715360606179106,0.5650905392894138,0.2730184302320905,-0.3422685236065411,-0.250109389714628,-0.6620470619246343,-0.731939274793343,-0.0704166721126525,0.0978023506732675,-0.550892881758873,-0.7653398094488694,-0.2784476374907272,0.1
0.51667,-92.4,"G, ruber",-1.58,22.77654266357422,32,0.0431210750149299,-0.1441306749766725,-0.0401579920956459,-0.1090143574690149,-0.2298796103031273,0.0308233713701832,0.194445824468086,0.1447479758952694,0.1426212724060271,-0.1236836977095554,0.1011704434498862,0.082015091030973,0.1613867392406475,-0.1503545931873128,0.0700695119779029,0.2111313453047737,-0.0907725576553939,0.0462671726728415,0.0294489589224498,-0.0141512787900422,-0.1289415602222214,0.1635403148889025,-0.0123004649141697,0.0027349469176202,0.001678565872564,0.0170936231861749,0.1402802513954709,0.0900803315014233,0.0418468015040737,-0.0926912467244366,-0.0642798387786188,-0.103716360949618,-0.0802152560153969,0.0538074791406906,-0.0561211814853629,-0.0805222044228439,0.135096416231141,0.1006547928470845,0.0111734986620884,-0.0347865055878714,-0.0173713861684319,0.0702503363198601,0.0344114164869679,0.0329570060642953,0.0086318116143715,0.0216614324371781,0.0785126267949807,0.052466629700283,0.0284164716167224,-0.0497767226185059,0.0020975154341901,-0.018681906183179,0.0747409836030868,0.0327008292658672,0.0392750450956377,-0.1226604634275622,0.1954353969347274,-0.0490915135276262,0.1
-27.177,-46.452,"G, ruber",-0.712230886220932,24.84251976013184,12,0.0489385843214797,-0.0324616075313845,-0.1445267001309876,0.0272465174112735,-0.1118057413386116,-0.2212846888484886,-0.05113972402622,-0.0131364875469923,0.0817397245236497,0.1095803393158185,-0.0723590496605901,0.002806301557777,0.0979503746333475,0.1211362121375426,-0.0051165255408086,0.0067700905703176,-0.1800739509469011,0.0089286290217816,0.1520160010060156,0.0703637555434081,0.0887630416911064,-0.0158534567557109,-0.0957565356647428,0.0088054522977948,0.0288476558814836,0.0500240291180419,-0.0117030473512125,-0.0446842618244666,0.1068124791533377,0.0483499165695848,0.0475785036170487,-0.0043182177782851,-0.130107303174208,-0.0176795893860022,-0.0964443072627247,-0.0181322261059627,-0.011196283733488,-0.0548685750148295,0.0359525699073422,0.0274367897434956,-0.0297396542700134,-0.042681012653541,0.047943130739969,0.0002166209569465,0.0354086053234773,0.0591240717645506,0.0046737334155504,-0.093037966857653,-0.0166426553200475,-0.0588877332832211,0.0106406196689787,-0.0280909041827307,0.0427961901030434,-0.0622623277368771,0.0042838287374605,-0.077938185971863,0.156407082285153,0.0248663797425216,0.1
8.51,112.33,"G, ruber",-3.04,20.945783615112305,-1,-0.1178085202428432,-0.0359726908633028,0.0143892720043328,-0.0020672724583606,0.0008785925056452,-0.0968027950114854,0.0226332091565652,-0.1328889443241684,0.0807819342383643,-0.0584925570390308,-0.0475000034629366,0.0526215706216351,-0.0395490670902814,0.0894981588005484,0.1118256512566018,0.1478043243414618,-0.0929676130026059,0.048634396483377,-0.0533956668888919,0.0830076600636829,0.0464515050888802,-0.0594688271365375,0.0225152162099278,-0.0400607563992288,-0.0979345975377044,-0.0566564745915234,0.0909019018181383,-0.1129212642951709,-0.1207958314748199,0.1167556453530414,-0.0109205363619984,-0.2165645476358784,-0.0567759355695741,0.0787116776915361,0.0789853376933459,0.1341718050708661,-0.1315048982906798,0.3779913222325374,0.0358726172242912,0.0731885099509211,0.1873026140865563,-0.160100220856202,-0.1103622582204885,0.0757593497010642,-0.2204831360663159,0.0326182842550503,-0.099720994328232,1.0826276109512118,0.4848759423220077,0.360702248476656,0.0466844366920926,-0.7004998135380642,-0.7642158766931242,-0.27900308768734,-0.0140478110650137,0.1519386506566448,-0.7233219704412478,0.1571452025866942,0.1
8.1,110.63,"G, ruber",-3.19,21.090896606445312,126,-0.1175765936333621,-0.0319778701319594,0.0137980590439219,-0.0138483752082907,-0.0039017056921808,-0.0856949772014906,0.0260170539405225,-0.1340130598325487,0.0672312216528254,-0.0484406632116761,-0.0657450550947716,0.0601791346796904,-0.0151701572507791,0.0972784989563762,0.0957869320168739,0.1703772785537756,-0.10588600909803,-0.0104633176473511,-0.0505074713900933,0.0752260584330105,0.0354342331014048,-0.0740484807519245,0.0174855188507145,0.0016061191241364,0.031249370443725,0.004917804149729,0.0312212774699085,-0.0541933381297152,-0.0217847497899306,0.0132247184286638,0.0047697678578852,-0.0609276398668561,0.0009148885633173,0.0148272798070522,0.0336160057115665,0.0387471818884855,-0.0705754650042151,0.2166005551874683,0.078068342473571,-0.0081109607279205,-0.0150720575083657,-0.1076901435682575,-0.1209593087987665,0.1350962603396553,0.1665086571661565,0.1132823928146277,-0.2524414916326677,0.3598173259233981,0.1435442033644241,0.3476911412717047,-0.0854847455063441,-0.0457050837391326,-0.0506430782522685,-0.012331998012051,-0.0096249462432387,-0.0430989032781014,-0.1438000994325511,0.000942021539294,0.1
-1.517,-85.817,"G, ruber",-1.53,23.52521514892578,34,0.0477804210733554,-0.1318511142905981,-0.0505270403581903,-0.1078868768364117,-0.1773970621390677,-0.0252102778435025,0.1712505366839955,0.0406572359417376,0.1250230623161483,-0.0633557880117637,-0.1121147265464663,0.079126106618134,-0.0386517702442848,0.0108110518978327,-0.029980990548809,-0.2759951302284752,0.1682099928665199,-0.0761370068513171,0.0562689627399184,0.0278619215502578,0.0676496709186167,-0.2121443963721062,0.1435669838774417,-0.0607636740820898,0.0106356828152988,0.0587171487409973,-0.1113304457939285,-0.0852610255131648,0.0251527707881117,0.1031582377125211,-0.0163574147018547,-0.0637744560952362,0.0825384883702237,0.0358089239978833,0.0170224188309438,-0.1003649410426233,0.0960963533948349,0.0658257193047095,0.0724821220893327,0.0024280231168216,-0.0127728061560194,0.0336986509349003,0.0631008556593271,0.0116418501586051,-0.0207553563176123,0.0434207230388537,0.0250208877172907,-0.0958759609405254,0.0161764693582747,0.0724612834340766,-0.0432840044078371,0.041044973175524,-0.0183587932543615,-0.0735364716968787,-0.1715108180692611,-0.3136832822318403,0.0732547500104767,-0.0603299110311177,0.1
5.66,110.66,"G, ruber",-3.26,21.15252685546875,84,-0.1180493607806283,-0.0330880831705444,0.0059943307215625,-0.0231336343872661,0.0107621846110924,-0.0719189600917298,0.0247142227895355,-0.1385846289838119,0.055792608266998,-0.0645922601090999,-0.034150655592707,0.0625443486086888,-0.0505862570024059,0.0665456595500153,0.0855967639729903,0.2103242135999941,-0.109759164779129,0.0165466499824102,-0.0471362925268917,0.1051346142144943,0.0668117077722609,-0.0987239221145994,0.1782702484498542,-0.006500892001444,0.0245731699500395,-0.0101475078770509,0.0295282169335076,-0.0851760878107289,-0.1555375437748812,-0.046808097562215,0.0908489529846491,-0.1177930283426571,-0.104165609715966,-0.1454648022230396,0.0373837115419251,-0.0960424313393199,0.0712097339259772,-0.2531359683076166,-0.1442159970130943,0.0230849820009609,-0.1407139667619555,0.0178747059552839,-0.0182841310126882,0.2074500876171776,0.3806779375023457,0.1888957824649565,-0.0278313464046475,-0.3149170600544834,-0.1236261130277591,-0.0512794201604768,0.0660355802200609,0.3614918745744313,0.3071843480252024,0.1672909281035637,-0.2939762772199062,0.2328681842156076,1.0397016776963883,0.377474681046467,0.1
6.16,112.21,"G, ruber",-3.2,20.89831924438477,84,-0.1182563594524148,-0.0367053239874608,0.0069875061981349,-0.0118616532403975,0.0149626246095089,-0.0828152164522242,0.0227663818312732,-0.1379098636898142,0.0706528484637027,-0.0754273512061072,-0.0230044264992874,0.0520027973850004,-0.0718336616351099,0.0622647903550914,0.0962882654438955,0.1927020855202078,-0.1130680783472638,0.0754264792866617,-0.0354053520030152,0.1188279034037041,0.0890051472032054,-0.0900672369248712,0.1488043692322122,-0.068619198092781,-0.0992585532200047,-0.0618698036550225,0.0527700478070081,-0.1011441890691709,-0.2288737561304733,0.0924712410479302,0.042374756822369,-0.2697182326957756,-0.2112066140054221,-0.0675649449995168,0.0512783753169682,0.0166384744700828,0.0144453887454413,-0.0657974659942053,-0.2480621751046543,-0.0255237608217422,0.093624897189695,0.047735843189516,0.0602442237134408,-0.0767999525707156,-0.1365508262680883,-0.1600943316201865,0.1213255069781884,-0.0163819493037057,-0.0323551305508322,-0.0698218434599512,0.0226583701520298,-0.0276564705589597,-0.0531806974667235,-0.0123569554334221,0.0183178595383744,-0.0346372560463373,-0.0687753343467036,-0.0337775380286061,0.1
14.8,111.53,"G, ruber",-3.0,21.32465553283692,25,-0.1157551112944185,-0.0309705744176937,0.0350202658141078,0.0200884990874928,-0.0410827976543651,-0.1207172557213897,0.0144862934720414,-0.0820734343938232,0.0975858599772717,0.0142465862985781,-0.1115725657867861,0.0822150840497126,0.071749190215855,0.1548788440672627,0.0707699134272751,-0.1063233436600114,-0.0560235365925975,-0.0611924264410817,-0.0084063051692133,-0.1124188847486535,-0.0438905291958622,0.0950982867345583,-0.2904697376594098,0.1282845726994333,-0.2133705027161781,-0.0242186967147104,-0.0782759985287709,0.0209151812553,0.0492801968272829,-0.0187240507812743,-0.1412611596877203,-0.0636205043856495,0.1612845017372922,0.0963894652230181,0.2483315230235343,0.1312024941519377,-0.0523027889599347,0.2193816158806643,-0.0340313282301937,0.1092593422874926,0.1606989740404111,-0.0376831876622743,-0.1101961936770613,0.0055065168619491,-0.0505021903154659,0.1306134448080945,-0.0412309110412042,0.8347452279910921,0.1397036645371937,-0.7212480577829368,-0.0444878161310189,0.0626977700577001,0.8372011200666292,-0.0338991015851465,0.0649726867520397,1.3558861138756328,2.903352912799615,-1.3305735486974015,0.1
20.12,117.38,"G, ruber",-2.54,22.04970359802246,56,-0.1140789992887734,-0.0419049650939222,0.0490626357881405,0.0757053215109437,-0.0593332169437499,-0.1601489861410368,-0.0294823695870954,-0.0175909055507684,0.0892231350716477,0.0827613883675866,-0.0285622033108737,0.0693507590727523,0.0205670863229048,0.0685230106771339,0.0542714706950536,-0.1922946845183032,0.0880387399478393,-0.1312414436486383,0.0069903265014961,-0.1192812389154799,-0.1202468712051921,-0.173810448866836,0.0458744057519031,-0.1381905704652839,-0.1684698489368521,0.1084551739818964,-0.154014638499509,0.0416392650540453,-0.3172981272878757,-0.195653355037479,0.1213901489452925,0.1304594471000536,-0.1379962957656442,0.1188170365342254,-0.1051849004948106,-0.0615239768883917,0.1058922152667536,0.077243475537264,0.0482794975874275,0.0632716584396882,-0.0967587955544748,-0.0528171488485443,0.0702379028505047,0.0066428549784524,-0.0148103932967571,-0.0284964259823893,0.0342494390502639,-0.1179018587391711,0.0401402844772668,0.1614754510439835,-0.0923885285472479,-0.0304069227618063,-0.1075421916336944,-0.0997685752449244,0.3130804961895467,-0.3025742631484183,-0.3966779286065213,-0.021699580054678,0.1
19.78,117.53,"G, ruber",-2.93,21.969200134277344,56,-0.1142655549545221,-0.0423995881263144,0.0478591328789047,0.0754634195022797,-0.0568164036785091,-0.1602636771504062,-0.0279203848283862,-0.0214028396801438,0.0907645943423398,0.0755085538617329,-0.023320652092974,0.067571899343471,0.0128870656577037,0.0694472056567232,0.065083769829476,-0.1859792011674247,0.1048758191015592,-0.1271864384924206,-0.0036858805280472,-0.1207145387785688,-0.1358439589751095,-0.1567469050698212,0.0460063509166148,-0.1277107651945397,-0.1453944792526473,0.0760029974534334,-0.1168087563907243,0.0379369441723727,-0.2631848236840867,-0.1636390738992433,0.1268175834697585,0.0764658124345591,-0.0946611387588653,0.0919499854881977,-0.079979070175846,-0.0528246797399873,0.0822411934003838,0.0669017699599451,0.0541862266954923,0.1056273774543299,-0.1658443002505528,-0.1669973879347555,0.0457262975518017,-0.0263565396259359,-0.0402785979254878,-0.0785310899423406,-0.0178713721369996,0.0011885774073659,-0.0033540473895016,3.681461454203859e-06,0.0180055101695344,0.004456951357699,-0.0027501164930225,0.0212814254050541,-0.0300378027595208,0.0400626083451833,0.0730261122985096,0.0024663821667682,0.1
31.67,-75.42,"G, ruber",-1.5,24.44121742248535,10,0.0515665037959854,-0.1021259401908577,0.0652511888053114,-0.0390915077581634,-0.030393839780089,0.0788789111960502,-0.1130095967157568,0.1083748362228542,-0.0642191872753282,0.0749933499244785,0.2013249370507152,0.1001104073075885,-0.0248822885393508,-0.0818079493006502,0.0888851183903425,-0.1806766887227982,0.0467757769009107,-0.1995571703662473,0.1104830420113482,0.0804834725597583,0.1043392861680187,0.1301202482690955,-0.1253304361171754,-0.0276714172188033,-0.0034048470828715,0.0079309003096401,0.1362880016092173,0.0849543748594911,-0.1293520488381288,0.1619764115639391,0.0990731645082753,-0.1699093173138692,-0.0911070481686621,0.3248941975362431,0.0334060085632486,0.4067363213516548,0.0414738672125067,-0.0638046562111936,-0.0509041860560215,-0.2348622001403185,-0.180045539507322,0.0124341909786707,-0.0798166808809523,-0.2477493543802134,0.3234343506334369,0.0970603569330099,0.1327148047435349,-0.0484376850363527,0.0050660040062196,-0.4692868001628859,-0.6275650900835699,1.6644461025644144,-0.5870267556998866,-0.2862959783876326,-0.5631347056892985,0.4836076254892761,0.6508124249212249,-2.89911534057852,0.1
-8.195,-34.26,"G, ruber",-1.3,23.781869888305664,90,0.0559538730253576,-0.0010411067479375,-0.081344342425849,0.0574058659746935,0.0019839800679158,-0.104789991459135,0.016736687160808,0.0037947433400436,0.0041082768168248,-0.0194920577319765,0.0396136077311101,-0.1171064450216018,-0.0682820468844418,-0.1049623881291275,0.0822291047388497,-0.0201729670641999,-0.0127970724905178,0.0002959493125347,-0.1372505815797544,-0.0685920362460288,-0.0088903796990108,-0.0059844111459469,-0.0197017049398327,-0.3284460145775881,-0.0603295403914703,-0.1669890719269711,0.1195085482522122,-0.1204350490044997,0.0225551672153774,-0.0055630710973844,0.0956149242764156,-0.0694087090113521,0.027759132813095,0.1105650620279487,-0.0400099144431122,-0.0662054523260922,0.0400553468507927,-0.0720460327340763,0.1309467236840859,0.151236006544525,-0.051866188586901,-0.0727033258301849,0.1242893418126486,-0.116847775804495,-0.1015249113105989,0.1207212675282481,-0.0633696714101939,0.0859314654910899,-0.1055389487449281,-0.0987272667744428,0.0665104534751118,-0.1338892569364422,-0.1052075757489672,-0.1415219725421114,-0.1739587306651219,0.3646741927970721,-0.1775633901999355,0.0465518181914448,0.1
-8.532,-34.023,"G, ruber",-1.33,23.744741439819336,90,0.0557338605630553,-0.0003858882737893,-0.0824969201918849,0.0577905654245146,-0.000204795047136,-0.1050540881108552,0.0164206353121963,0.004441644666986,0.0006550706787559,-0.0180409435022958,0.0421581607946318,-0.1169731283217261,-0.0635211761615968,-0.1069571844998639,0.0789412884912141,-0.0276840102727697,-0.0165525969046699,0.0103348965407487,-0.1549356932564939,-0.0711242573695976,-0.0149318185199999,-0.0007245317058232,-0.0060565330745642,-0.3399321771910686,-0.0588458652373354,-0.1748644947029456,0.1321355110682672,-0.1122455526221982,0.0383646461094093,0.0183173950261568,0.0750766710984799,-0.0311759281600023,0.0324776390779337,0.1404512252196778,-0.0546054684302999,-0.074229374709692,0.0240312223988957,-0.0910834695804758,0.1903120352590222,0.1576931403076508,-0.0559997146545818,-0.0634551332661041,0.1075031904288729,-0.1420636918016732,-0.0250378577221428,0.1255108148637729,-0.1591831585496723,-0.0819901355004885,-0.2224744316992268,0.0077057390055543,0.0295242072300479,-0.0915717064910295,-0.239536946912219,-0.1092799624025891,-0.245348271306053,0.694450455147461,-0.3182900997639177,0.1235954081032059,0.1
8.572,-40.437,"G, ruber",-1.54,23.19534492492676,77,0.0610759325330367,-0.019045999289845,-0.0215760906591476,0.0272409275425738,0.0870157030388516,-0.0354163793367525,0.0229097483598618,0.0176856425582979,0.0637593211018734,-0.0458324867098243,0.0435460316202266,0.0309003429059522,-0.0835723760874549,0.0256574209205607,-0.0396040085456388,0.0090729451087525,0.0083238798943351,0.1556163288463581,0.0520992809867875,0.0632870069150187,-0.0301567525369223,-0.0483918064485938,0.0782691830015216,0.0706558540158534,-0.1336327439387436,-0.0517453071147903,0.1065457236883961,-0.033289884505556,0.0087652796457146,0.0843468989444872,0.0445226467158032,-0.0527219628595906,-0.0276399393645073,0.1199340176805677,-0.0102240485519318,0.1085365740732164,-0.0077102480424794,-0.1650596747230027,0.0029522700460941,-0.0146290621740916,0.1142038478217554,0.1449396852285563,0.0072775810752944,0.1208769196346711,-0.0896324690853072,-0.1622680153148042,0.050357680785298,-0.1231588200846273,-0.0090060787779348,0.0668032947966656,0.1730224598840163,-0.0822256700938682,-0.0139492680546044,-0.0535509497264937,0.0817382749937305,0.097110729885959,-0.0830389536433061,0.010229960600023,0.1
8.498,-39.992,"G, ruber",-0.77,23.09053611755371,77,0.0609612124456284,-0.0177900259808348,-0.021778233609575,0.0284545919564422,0.0862943343781213,-0.0344995029632701,0.0244304344686573,0.0201551989317983,0.0631689835702084,-0.0470572168580724,0.0424236784745858,0.0217873171527764,-0.0831926190462997,0.0213000767207067,-0.0427581025985394,0.0072212874140704,0.0149335683997273,0.1595619742921345,0.0635017459265396,0.0622442066582384,-0.0292318522413362,-0.0540344246490624,0.0602557856277382,0.0797883371593261,-0.1372874665953428,-0.0436341210474054,0.1122911459939822,-0.0173484964520613,-0.0161129317072823,0.0923039251475427,0.0170737362733886,-0.0312297514081655,-0.0296765079865055,0.1589074812057506,-0.0135206217682926,0.0884320803649756,-0.0113059770120531,-0.1973038333656402,0.0314863317489416,0.0359709107368766,0.1440583869679961,0.1410640650421413,0.0056239025959473,0.17219201861379,-0.0888374352772381,-0.2165646990259503,0.0980778837935282,-0.1679605529410224,-0.0044554655649386,-0.0100293701108678,0.2260213674859587,-0.0094298201040853,-0.0770343888435721,-0.0336415786703803,0.0633691795257726,0.0566146751329318,-0.1414906946149386,0.0159579290161941,0.1
8.79,121.29,"G, ruber",-2.57,21.26746368408203,54,-0.1181911163934259,-0.0563514765171174,0.0107845781066989,0.0618525947354723,0.0341004524672088,-0.1325612722218028,0.012730190307252,-0.1105582306164748,0.1028514689231756,-0.1301296716913359,0.0927498547200716,-0.0736755294616976,-0.1159105568245011,-0.0356135968057004,0.1097240114551054,-0.1150326421824012,0.1526712881096935,0.3874616472899839,-0.0638141144706121,0.1185652912366824,0.163363142296181,0.2454550748428001,0.1295773824804975,-0.0455680358327782,-0.133675356306579,0.0562489487475932,-0.0568434618957279,-0.0904944724110953,0.0100094829844071,-0.1157345685001505,-0.0979721995370797,0.2165442717540486,0.003469004696308,0.1882607667433404,-0.0442831768000756,-0.083694007986169,0.053273763440409,-0.0700002303350308,-0.0362378753752335,-0.0716017242514525,-0.1164988976202415,0.1939363519407537,-0.0336303849407283,-0.3155464081519335,0.2855988283005872,-0.316140454101558,0.0373960798999747,-0.9529668687095558,-0.7234045367672042,0.437431098314044,-0.8647138854049512,0.9745857346200836,1.7894270552456415,0.385058050621858,-0.151067875442952,1.1275139464815809,-3.0456164788850155,0.6634551276698798,0.1
