,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
167,-2.4321306698593124,21.23260534866295,PI,-5.0,-42.5,11.5,ruber,0,21.360756344619933,0.12815099595698243
168,2.0823491954936664,26.11893426652587,PI,-5.0,-42.5,50.5,pachy_d,3,26.143292619669758,0.024358353143888678
169,-2.378743833225755,21.52051397758648,PI,-5.0,-41.5,3.5,ruber,0,21.428345729180638,-0.09216824840584081
170,-2.4265044549102006,21.52051397758648,PI,-5.0,-41.5,3.5,sacculifer,1,21.46770998113466,-0.05280399645181788
171,-2.4334954345248496,21.440692755628977,PI,-5.0,-41.5,4.5,ruber,0,21.35714362781574,-0.0835491278132352
172,-2.4689844323936128,21.440692755628977,PI,-5.0,-41.5,4.5,sacculifer,1,21.40998793174437,-0.030704823884605048
173,-2.4744748917149875,21.307501753727383,PI,-5.0,-41.5,8.5,ruber,0,21.305342348081826,-0.0021594056455569444
174,-0.2766300786002155,23.93720728507487,PI,-5.0,-41.5,29.5,ruber,0,24.23144913336012,0.2942418482852496
175,-0.038187201559765044,24.25547242558502,PI,-5.0,-41.5,32.5,ruber,0,24.551844954622243,0.29637252903722455
176,1.5259127174009817,26.498268280020064,PI,-5.0,-40.5,-54.5,bulloides,2,26.271322287022855,-0.22694599299720863
177,1.6620111860043498,26.498268280020064,PI,-5.0,-40.5,-54.5,pachy_s,4,26.16101679960638,-0.33725148041368413
178,-2.473960010366067,21.30868808536581,PI,-5.0,-40.5,8.5,ruber,0,21.304263400372736,-0.004424684993072248
179,-2.49020531423931,21.30868808536581,PI,-5.0,-40.5,8.5,sacculifer,1,21.38217002078306,0.07348193541725223
180,-0.0446656159068042,24.26437427869444,PI,-5.0,-40.5,35.5,ruber,0,24.542211004702807,0.27783672600836695
181,-1.2171928110069417,23.152140120383628,PI,-5.0,-39.5,-21.5,ruber,0,22.975370300948388,-0.17676981943523984
182,-1.3041184822052343,23.152140120383628,PI,-5.0,-39.5,-21.5,sacculifer,1,22.94682950659667,-0.20531061378695625
183,-1.4091637534136228,22.875320952769204,PI,-5.0,-39.5,-20.5,ruber,0,22.71955834798123,-0.15576260478797366
184,-1.492585264437693,22.875320952769204,PI,-5.0,-39.5,-20.5,sacculifer,1,22.70130279492111,-0.1740181578480957
185,-2.1146368424319686,21.949434380391878,PI,-5.0,-39.5,-1.5,ruber,0,21.77828619366586,-0.17114818672601828
186,-2.1146976749102273,21.920890066897517,PI,-5.0,-39.5,-0.5,ruber,0,21.78616011079401,-0.1347299561035058
187,-2.473445129017146,21.309874417004238,PI,-5.0,-39.5,8.5,ruber,0,21.302337443204546,-0.007536973799691538
188,-2.4899068139562837,21.309874417004238,PI,-5.0,-39.5,8.5,sacculifer,1,21.379800792949823,0.0699263759455846
189,-2.464262128986238,21.282747539802568,PI,-5.0,-39.5,9.5,ruber,0,21.319707579982165,0.03696004017959709
190,2.0005089893687367,25.973719183545875,PI,-5.0,-39.5,45.5,pachy_d,3,26.098138663374872,0.12441947982899748
191,2.786673202083989,25.973719183545875,PI,-5.0,-39.5,45.5,pachy_s,4,25.062082183923703,-0.9116369996221714
192,2.079225946960059,26.171319089723283,PI,-5.0,-39.5,51.5,pachy_d,3,26.141747605626033,-0.029571484097250078
193,-0.18157809395932778,24.49447935329315,PI,-5.0,-38.5,-30.5,ruber,0,24.357083829275766,-0.13739552401738564
194,-0.25625079990238053,24.49447935329315,PI,-5.0,-38.5,-30.5,sacculifer,1,24.33630167028253,-0.15817768301062074
195,-1.1125428179067398,23.42180803848993,PI,-5.0,-38.5,-22.5,sacculifer,1,23.200019608188697,-0.22178843030123474
196,-1.2090732990807453,23.166848312756915,PI,-5.0,-38.5,-21.5,ruber,0,22.993435730430704,-0.17341258232621115
197,-1.2948423700625684,23.166848312756915,PI,-5.0,-38.5,-21.5,sacculifer,1,22.964157125323855,-0.2026911874330608
198,-0.1858178495882115,24.51080529426462,PI,-5.0,-37.5,-30.5,ruber,0,24.35493159944223,-0.15587369482238955
199,-0.25764273866678133,24.51080529426462,PI,-5.0,-37.5,-30.5,sacculifer,1,24.328495961613147,-0.18230933265147442
200,-2.3715483706090694,21.6358905706045,PI,-5.0,-37.5,-4.5,sacculifer,1,21.536728082250335,-0.09916248835416397
