,sigmaT,d18Oc,lon,lat,species,species_idx,y_hat,residuals
281,25.523417949676514,-0.109,-35.5,31.5,ruber,0,25.90080577142689,0.377387821750375
282,26.94441032409668,1.615,-35.5,52.5,bulloides,2,26.562926941033293,-0.3814833830633866
283,26.94441032409668,1.4986226699,-35.5,52.5,pachy_d,3,26.632567313645318,-0.3118430104513621
284,26.94441032409668,3.05,-35.5,52.5,pachy_s,4,27.22761364132104,0.2832033172243591
285,23.738630294799805,-1.498888888888889,-34.5,-8.5,ruber,0,23.58414941635361,-0.15448087844619351
286,23.738630294799805,-1.3133333333333335,-34.5,-8.5,sacculifer,1,23.395267520676086,-0.34336277412371885
287,23.600117206573486,-1.45416666666666,-34.5,-7.5,sacculifer,1,23.138276781474424,-0.4618404250990622
288,23.349792957305908,-1.235,-34.5,-1.5,ruber,0,24.014534883996163,0.6647419266902546
289,23.27577018737793,-1.6891526666666667,-34.5,3.5,ruber,0,23.244230716248396,-0.031539471129534036
290,23.310948371887207,-1.6749999999999998,-34.5,5.5,ruber,0,23.298432747924938,-0.012515623962269018
291,23.310948371887207,-1.53,-34.5,5.5,sacculifer,1,22.99409055070131,-0.31685782118589856
292,25.599825859069824,1.11,-34.5,32.5,bulloides,2,26.070046354284422,0.47022049521459763
293,25.599825859069824,-0.04000000000000001,-34.5,32.5,ruber,0,26.017694516640027,0.4178686575702031
294,25.599825859069824,-0.32,-34.5,32.5,sacculifer,1,25.08122546786457,-0.5186003912052541
295,26.236151695251465,0.93,-34.5,44.5,pachy_d,3,26.242636797528352,0.006485102276887034
296,26.236151695251465,2.49,-34.5,44.5,pachy_s,4,26.960340184367716,0.7241884891162513
297,23.679749011993408,-1.55,-33.5,-8.5,ruber,0,23.503830879428243,-0.1759181325651653
298,23.679749011993408,-1.29,-33.5,-8.5,sacculifer,1,23.42659262177334,-0.25315639022006664
299,23.45012855529785,-0.762,-33.5,-5.5,ruber,0,24.808128739555528,1.3580001842576763
300,23.304386615753174,-1.813499999999995,-33.5,1.5,ruber,0,23.054875388114542,-0.24951122763863154
301,23.304386615753174,-1.58,-33.5,1.5,sacculifer,1,22.91484424272741,-0.38954237302576544
302,23.293013095855713,-1.42,-33.5,2.5,ruber,0,23.72072532139506,0.4277122255393486
303,23.293013095855713,-1.49,-33.5,2.5,sacculifer,1,23.085174579891685,-0.2078385159640277
304,23.32726812362671,-2.019,-33.5,5.5,ruber,0,22.711150701378912,-0.6161174222477968
305,25.997700214385986,-0.483,-33.5,39.5,ruber,0,25.283782254096934,-0.7139179602890522
306,26.984724044799805,1.59,-33.5,53.5,bulloides,2,26.517848925835825,-0.46687511896397993
307,26.984724044799805,1.47,-33.5,53.5,pachy_d,3,26.60351855906104,-0.38120548573876434
308,23.379355430603027,-0.989,-32.5,-1.5,ruber,0,24.43060195490398,1.0512465243009537
309,23.341259956359863,-1.781,-32.5,0.5,ruber,0,23.101527662528255,-0.239732293831608
310,23.32066535949707,-2.06,-32.5,1.5,ruber,0,22.64382991384434,-0.6768354456527312
311,23.307157039642334,-0.92,-32.5,3.5,ruber,0,24.552942534466506,1.2457854948241724
312,23.307157039642334,-0.93,-32.5,3.5,sacculifer,1,24.058546702389435,0.7513896627471013
313,25.692182064056396,1.3,-32.5,33.5,bulloides,2,26.288881046445734,0.5966989823893378
314,25.692182064056396,-0.24500000000000002,-32.5,33.5,ruber,0,25.664122176980133,-0.028059887076263834
315,25.692182064056396,1.57,-32.5,33.5,pachy_s,4,26.530877927723466,0.8386958636670698
316,25.692182064056396,-0.285,-32.5,33.5,sacculifer,1,25.148526317672726,-0.5436557463836706
317,25.8209285736084,0.5,-32.5,35.5,bulloides,2,25.53452271284624,-0.2864058607621587
318,25.8209285736084,-0.345,-32.5,35.5,ruber,0,25.486581893203844,-0.33434668040455406
319,25.8209285736084,1.33,-32.5,35.5,pachy_s,4,26.40901727996192,0.5880887063535205
320,25.927198886871338,0.17,-32.5,37.5,bulloides,2,25.22276462736452,-0.7044342595068187
321,26.111620903015137,-0.085,-32.5,41.5,ruber,0,25.93317465423433,-0.17844624878080495
322,26.111620903015137,0.79,-32.5,41.5,pachy_d,3,26.13822094574007,0.026600042724933104
323,26.159863471984863,0.51,-32.5,42.5,bulloides,2,25.528680894488858,-0.6311825774960056
324,26.159863471984863,-0.15,-32.5,42.5,ruber,0,25.826470009767444,-0.33339346221741906
325,26.159863471984863,0.8700000000000001,-32.5,42.5,pachy_d,3,26.20764294234509,0.04777947036022567
326,24.78389072418213,-0.97,-31.5,-28.5,ruber,0,24.45830868253768,-0.3255820416444486
327,24.78389072418213,-0.72,-31.5,-28.5,sacculifer,1,24.412155585535544,-0.37173513864658503
328,23.355214595794678,-1.706,-31.5,0.5,ruber,0,23.22363631468028,-0.13157828111439684
329,23.32147455215454,-1.81,-31.5,2.5,ruber,0,23.07230979794352,-0.24916475421101936
330,23.32147455215454,-1.58,-31.5,2.5,sacculifer,1,22.919718701437542,-0.4017558507169987
331,26.08172845840454,0.453333333333332,-31.5,40.5,bulloides,2,25.486746936372946,-0.5949815220315955
332,26.08172845840454,-0.30500000000000005,-31.5,40.5,ruber,0,25.55968526034555,-0.5220431980589915
333,26.129433155059814,-0.42,-31.5,41.5,ruber,0,25.359111161696696,-0.7703219933631189
334,27.065738201141357,2.7,-30.5,-52.5,pachy_s,4,27.060508321236682,-0.005229879904675272
335,24.940285205841064,-0.51,-30.5,-31.5,ruber,0,25.233246868545177,0.29296166270411206
336,24.940285205841064,0.05,-30.5,-31.5,sacculifer,1,25.73228530938342,0.7920001035423567
337,23.329594135284424,-1.065,-30.5,2.5,ruber,0,24.310242744229466,0.9806486089450424
338,23.329594135284424,-1.32,-30.5,2.5,sacculifer,1,23.362033591251855,0.03243945596743103
339,25.640869140625,0.9,-30.5,31.5,bulloides,2,25.923096465523436,0.28222732489843594
340,25.640869140625,-0.395,-30.5,31.5,ruber,0,25.412207634552885,-0.22866150607211466
341,25.73793935775757,1.07,-30.5,33.5,bulloides,2,26.053122894734827,0.3151835369772584
342,25.73793935775757,-0.25,-30.5,33.5,ruber,0,25.65507745002282,-0.082861907734749
343,25.73793935775757,-0.27,-30.5,33.5,sacculifer,1,25.1820344038716,-0.5559049538859675
344,25.958994388580322,0.47,-30.5,37.5,bulloides,2,25.477289095997666,-0.4817052925826566
345,25.958994388580322,-0.21,-30.5,37.5,ruber,0,25.729200447586695,-0.22979394099362693
346,25.958994388580322,0.67,-30.5,37.5,pachy_s,4,26.097565806837334,0.1385714182570119
347,25.958994388580322,-0.2,-30.5,37.5,sacculifer,1,25.295382675856963,-0.663611712723359
348,26.10457944869995,0.51,-30.5,40.5,bulloides,2,25.532353961295456,-0.572225487404495
349,26.10457944869995,-0.06,-30.5,40.5,ruber,0,25.98436494774721,-0.12021450095274133
350,26.24216318130493,0.27,-30.5,43.5,bulloides,2,25.30603660399426,-0.9361265773106702
351,26.24216318130493,-0.255,-30.5,43.5,ruber,0,25.650642662998074,-0.5915205183068579
352,26.24216318130493,0.8,-30.5,43.5,pachy_d,3,26.14520302623145,-0.09696015507348221
353,27.279365062713623,1.95,-30.5,62.5,bulloides,2,26.87513111691695,-0.4042339457966726
354,27.279365062713623,3.24,-30.5,62.5,pachy_s,4,27.312798250313044,0.03343318759942093
355,24.945958137512207,-0.9,-29.5,-31.5,ruber,0,24.58755362600563,-0.3584045115065777
356,24.945958137512207,-0.43999999999999995,-29.5,-31.5,sacculifer,1,24.885982211194015,-0.0599759263181916
357,23.34987449645996,-1.565,-29.5,1.5,ruber,0,23.45598593994671,0.10611144348674983
358,25.861466884613037,0.7,-29.5,35.5,bulloides,2,25.698391638271215,-0.16307524634182258
359,25.861466884613037,-0.485,-29.5,35.5,ruber,0,25.26086345461382,-0.600603429999218
360,25.861466884613037,1.42,-29.5,35.5,pachy_s,4,26.45981530392449,0.5983484193114528
361,25.861466884613037,-0.14,-29.5,35.5,sacculifer,1,25.398040766160157,-0.4634261184528796
362,26.030266284942627,0.0,-29.5,38.5,bulloides,2,25.050475286736955,-0.9797909982056723
363,26.258080005645752,0.2,-29.5,43.5,bulloides,2,25.244112608516662,-1.0139673971290897
364,27.092273712158203,1.44547567659451,-29.5,57.5,bulloides,2,26.405490802433555,-0.6867829097246485
365,27.092273712158203,1.66870419164,-29.5,57.5,pachy_d,3,26.751570161304176,-0.3407035508540268
366,27.092273712158203,1.74,-29.5,57.5,pachy_s,4,26.607016523163633,-0.48525718899457004
367,27.268240928649902,1.82,-29.5,62.5,bulloides,2,26.74606972749078,-0.5221712011591215
368,27.268240928649902,3.09,-29.5,62.5,pachy_s,4,27.25083468724166,-0.017406241408242096
369,27.29313611984253,1.84,-29.5,63.5,bulloides,2,26.762145530935694,-0.5309905889068354
370,27.29313611984253,3.47,-29.5,63.5,pachy_s,4,27.427128755252816,0.13399263541028716
371,27.319858074188232,1.815,-29.5,64.5,bulloides,2,26.736740727996796,-0.5831173461914361
372,27.319858074188232,2.6199999999999997,-29.5,64.5,pachy_s,4,27.03382630714883,-0.2860317670394039
373,24.946842193603516,0.105,-28.5,-31.5,ruber,0,26.246446772207744,1.299604578604228
374,24.946842193603516,0.52,-28.5,-31.5,sacculifer,1,26.547329650089793,1.6004874564862774
375,25.82442617416382,-0.27,-28.5,34.5,ruber,0,25.633495799517938,-0.19093037464588036
376,26.976080417633057,1.44,-28.5,55.5,bulloides,2,26.37971453804456,-0.5963658795884967
377,26.976080417633057,1.35,-28.5,55.5,pachy_s,4,26.426894459693752,-0.5491859579393044
378,27.28847312927246,1.7766666666666666,-28.5,63.5,bulloides,2,26.711355540955726,-0.5771175883167352
379,27.28847312927246,3.1999999999999997,-28.5,63.5,pachy_s,4,27.299759317764746,0.01128618849228502
380,27.31897497177124,1.75,-28.5,64.5,bulloides,2,26.68184950277647,-0.6371254689947712
381,27.31897497177124,2.17,-28.5,64.5,pachy_s,4,26.80800745916374,-0.5109675126075004
382,27.339791297912598,1.81,-28.5,65.5,bulloides,2,26.735137182205726,-0.6046541157068717
383,27.339791297912598,2.3,-28.5,65.5,pachy_s,4,26.871987857770282,-0.46780344014231545
384,25.01808738708496,-0.28,-27.5,-32.5,ruber,0,25.605401242164714,0.5873138550797528
385,25.01808738708496,0.79,-27.5,-32.5,sacculifer,1,26.994360221975388,1.9762728348904268
386,26.001956462860107,0.54,-27.5,37.5,pachy_d,3,25.96177754449986,-0.04017891836024745
387,26.143244743347168,0.87,-27.5,40.5,bulloides,2,25.86844750327347,-0.2747972400736991
388,26.143244743347168,0.21,-27.5,40.5,ruber,0,26.43267733844431,0.2894325950971428
389,26.143244743347168,1.19,-27.5,40.5,pachy_s,4,26.345276095561964,0.20203135221479585
390,26.143244743347168,0.06,-27.5,40.5,sacculifer,1,25.746350960133316,-0.3968937832138515
391,26.370197772979736,0.86,-27.5,45.5,bulloides,2,25.859016607332713,-0.5111811656470238
392,26.665001392364502,1.2,-27.5,50.5,bulloides,2,26.170957118590575,-0.4940442737739268
393,26.665001392364502,1.27,-27.5,50.5,pachy_s,4,26.38983665536402,-0.2751647370004804
394,26.665001392364502,-0.06,-27.5,50.5,sacculifer,1,25.51982058051126,-1.1451808118532405
395,26.86271333694458,1.35,-27.5,53.5,bulloides,2,26.326869615569876,-0.5358437213747038
396,26.86271333694458,1.38,-27.5,53.5,pachy_s,4,26.45170837230656,-0.41100496463802116
397,26.86271333694458,-0.02,-27.5,53.5,sacculifer,1,25.613919167284198,-1.248794169660382
398,26.998612880706787,1.5659999999999998,-27.5,56.5,bulloides,2,26.540834650455558,-0.457778230251229
399,26.998612880706787,1.32,-27.5,56.5,pachy_s,4,26.410475436081512,-0.588137444625275
400,27.16002082824707,1.72,-27.5,59.5,bulloides,2,26.671910707390154,-0.4881101208569163
401,27.16002082824707,1.24,-27.5,59.5,pachy_s,4,26.380223587368842,-0.7797972408782279
402,27.28773593902588,1.93,-27.5,63.5,bulloides,2,26.85003673255545,-0.43769920647043037
403,27.28773593902588,3.4,-27.5,63.5,pachy_s,4,27.391300837952926,0.10356489892704701
404,23.321170806884766,-1.58,-26.5,6.5,ruber,0,23.44097022029872,0.11979941341395417
405,26.66251230239868,1.05,-26.5,50.5,bulloides,2,26.023912965342262,-0.6385993370564194
406,26.66251230239868,0.98,-26.5,50.5,pachy_s,4,26.263622173825055,-0.39889012857362616
407,23.417317867279053,-1.621,-25.5,-0.5,ruber,0,23.380614775350477,-0.036703091928576015
408,23.32562828063965,-1.305518333333335,-25.5,1.5,ruber,0,23.91166754307444,0.5860392624347917
409,26.028215885162354,-0.12,-25.5,37.5,sacculifer,1,25.446729796152,-0.5814860890103546
410,26.076449871063232,0.69,-25.5,38.5,bulloides,2,25.696722665763808,-0.3797272052994245
411,26.076449871063232,-0.2233333333333333,-25.5,38.5,ruber,0,25.72082765324858,-0.355622217814652
412,26.076449871063232,0.8,-25.5,38.5,pachy_s,4,26.169554009649293,0.09310413858606026
413,26.076449871063232,-0.08250000000000002,-25.5,38.5,sacculifer,1,25.50545696504592,-0.5709929060173131
414,26.157371997833252,0.85,-25.5,40.5,bulloides,2,25.852846985157846,-0.30452501267540555
415,26.157371997833252,0.27,-25.5,40.5,ruber,0,26.51762822507267,0.3602562272394181
416,26.157371997833252,1.13,-25.5,40.5,pachy_s,4,26.323005977686197,0.16563397985294515
417,26.157371997833252,-0.06,-25.5,40.5,sacculifer,1,25.535480514331518,-0.6218914835017344
418,26.255516529083252,0.6950000000000001,-25.5,42.5,bulloides,2,25.708562227662366,-0.546954301420886
419,26.255516529083252,-0.09166666666666667,-25.5,42.5,ruber,0,25.913832419495243,-0.34168410958800877
420,26.255516529083252,0.875,-25.5,42.5,pachy_s,4,26.197177169532,-0.058339359551251135
421,26.255516529083252,-0.09000000000000001,-25.5,42.5,sacculifer,1,25.48378563348493,-0.7717308955983206
422,26.39424705505371,0.41,-25.5,45.5,bulloides,2,25.432067714313778,-0.962179340739933
423,26.39424705505371,0.02,-25.5,45.5,ruber,0,26.097745458415122,-0.29650159663858844
424,26.39424705505371,0.96,-25.5,45.5,pachy_s,4,26.236853399126495,-0.15739365592721555
425,26.444313049316406,0.76,-25.5,46.5,bulloides,2,25.77794447768682,-0.6663685716295866
426,26.444313049316406,0.93,-25.5,46.5,pachy_s,4,26.234460280063,-0.20985276925340557
427,26.550777912139893,0.59,-25.5,48.5,bulloides,2,25.6038588493751,-0.9469190627647919
428,26.550777912139893,0.97,-25.5,48.5,pachy_s,4,26.243745716986567,-0.3070321951533259
429,26.727677822113037,1.17,-25.5,51.5,bulloides,2,26.116273489993635,-0.6114043321194025
430,26.727677822113037,1.32,-25.5,51.5,pachy_s,4,26.404341285410226,-0.3233365367028114
431,27.006876468658447,1.76,-25.5,57.5,bulloides,2,26.70240881453371,-0.30446765412473553
432,27.006876468658447,1.17,-25.5,57.5,pachy_s,4,26.33149833228247,-0.6753781363759757
433,27.045310020446777,1.55,-25.5,58.5,bulloides,2,26.521085841811285,-0.5242241786354924
434,27.282093048095703,1.93,-25.5,63.5,bulloides,2,26.85450755870226,-0.42758548939344365
435,27.282093048095703,2.12,-25.5,63.5,pachy_s,4,26.78973519674488,-0.49235785135082466
436,27.355676651000977,3.225,-25.5,66.5,pachy_s,4,27.298908377506887,-0.05676827349408953
437,23.454504013061523,-0.87,-24.5,-1.5,sacculifer,1,24.16375149299378,0.7092474799322552
438,23.296399116516113,-1.2179113,-24.5,7.5,ruber,0,24.061557573475802,0.7651584569596892
439,26.309543132781982,0.64,-24.5,43.5,bulloides,2,25.638841538594125,-0.6707015941878574
440,26.309543132781982,0.18,-24.5,43.5,ruber,0,26.375588406794147,0.06604527401216487
441,26.309543132781982,0.8,-24.5,43.5,pachy_s,4,26.166408428729802,-0.14313470405217998
442,26.309543132781982,0.04,-24.5,43.5,sacculifer,1,25.72037990703101,-0.5891632257509727
443,26.35120153427124,0.5700000000000001,-24.5,44.5,bulloides,2,25.578584230614187,-0.7726173036570536
444,26.35120153427124,0.03,-24.5,44.5,ruber,0,26.123185553724863,-0.2280159805463775
445,26.35120153427124,0.9,-24.5,44.5,pachy_s,4,26.21149050518599,-0.13971102908525168
446,26.35120153427124,0.04,-24.5,44.5,sacculifer,1,25.698292758898546,-0.6529087753726941
447,26.402281761169434,0.47,-24.5,45.5,bulloides,2,25.520478506963524,-0.8818032542059093
448,23.40060329437256,-1.604093999999995,-23.5,-0.5,ruber,0,23.410941652605786,0.01033835823322704
449,23.34371852874756,-1.4555,-23.5,0.5,ruber,0,23.64362685571999,0.29990832697243164
450,23.34371852874756,-1.29,-23.5,0.5,sacculifer,1,23.419905865624756,0.07618733687719725
451,26.410330295562744,0.68,-23.5,45.5,bulloides,2,25.687112626642513,-0.7232176689202312
452,26.46503782272339,0.96,-23.5,46.5,bulloides,2,25.946676593415656,-0.5183612293077324
453,23.12528705596924,-2.04003579999999,-22.5,5.5,ruber,0,22.68828801650755,-0.43699903946168916
454,26.76952886581421,1.31,-22.5,52.5,bulloides,2,26.27044564443096,-0.49908322138324834
455,26.76952886581421,1.61,-22.5,52.5,pachy_s,4,26.533909883543718,-0.23561898227049127
456,27.11265468597412,1.58,-22.5,60.5,bulloides,2,26.53894194208482,-0.5737127438893026
457,27.095818042755127,3.41,-22.5,68.5,pachy_s,4,27.396322005405008,0.30050396264988066
458,23.07214069366455,-1.67,-21.5,4.5,ruber,0,23.29701453244087,0.22487383877631828
459,23.062689304351807,-1.79624394,-21.5,5.5,ruber,0,23.084432047016627,0.021742742664820014
460,23.062689304351807,-1.48,-21.5,5.5,sacculifer,1,23.09499351436206,0.03230421001025263
461,23.079971313476562,-0.94,-21.5,6.5,ruber,0,24.509687493521714,1.4297161800451512
462,23.079971313476562,-1.26,-21.5,6.5,sacculifer,1,23.476400398998862,0.39642908552229983
463,24.00602436065674,-0.841,-21.5,14.5,ruber,0,24.676547314414833,0.6705229537580948
464,24.77979850769043,-1.44,-21.5,18.5,ruber,0,23.67842071737587,-1.101377790314558
465,24.77979850769043,-1.04,-21.5,18.5,sacculifer,1,23.85620076112846,-0.9235977465619705
466,25.924835205078125,0.65,-21.5,34.5,ruber,0,27.142754765556386,1.2179195604782613
467,26.516616821289062,0.97,-21.5,47.5,bulloides,2,25.962570344969677,-0.5540464763193853
468,26.675212860107422,0.86,-21.5,50.5,bulloides,2,25.839958155366894,-0.8352547047405281
469,26.675212860107422,1.595,-21.5,50.5,pachy_s,4,26.552104857433086,-0.12310800267433564
470,27.405179977416992,3.41,-21.5,67.5,pachy_s,4,27.406897250306958,0.0017172728899659262
471,27.304399013519287,3.4966666666666666,-21.5,68.5,pachy_s,4,27.43735001909627,0.13295100557698447
472,22.988019466400146,-2.102401,-20.5,5.5,ruber,0,22.571787583103283,-0.416231883296863
473,23.032442569732666,-1.49,-20.5,7.5,ruber,0,23.604824838403182,0.5723822686705162
474,23.032442569732666,-1.39,-20.5,7.5,sacculifer,1,23.24509391622177,0.21265134648910333
475,23.96090078353882,-1.0,-20.5,14.5,ruber,0,24.40991655382817,0.44901577028935336
476,26.06086254119873,-0.12,-20.5,37.5,ruber,0,25.87669786138263,-0.1841646798160994
477,26.339794635772705,0.7,-20.5,43.5,bulloides,2,25.69224349504633,-0.6475511407263745
478,26.38506555557251,0.7,-20.5,44.5,bulloides,2,25.72400063448051,-0.6610649210919988
479,26.38506555557251,-0.26,-20.5,44.5,sacculifer,1,25.198456957897516,-1.1866085976749936
480,26.519659519195557,0.9400000000000001,-20.5,47.5,bulloides,2,25.92459665011956,-0.5950628690759956
481,26.77533769607544,0.64,-20.5,52.5,bulloides,2,25.672074770105677,-1.1032629259697622
482,26.77533769607544,1.36,-20.5,52.5,pachy_s,4,26.420581555314836,-0.35475614076060324
483,26.814405918121338,1.04,-20.5,53.5,bulloides,2,26.037566059420836,-0.7768398587005017
484,26.814405918121338,1.4649999999999999,-20.5,53.5,pachy_s,4,26.468033308692934,-0.3463726094284034
485,26.890692234039307,1.08,-20.5,55.5,bulloides,2,26.055203298517142,-0.8354889355221644
486,26.890692234039307,1.32,-20.5,55.5,pachy_d,3,26.50919802392893,-0.3814942101103753
487,27.014439582824707,1.85,-20.5,58.5,bulloides,2,26.7889480350223,-0.225491547802406
488,27.40757656097412,3.54,-20.5,68.5,pachy_s,4,27.458716880857214,0.051140319883092644
489,23.053653240203857,-1.6,-19.5,2.5,ruber,0,23.401298507430102,0.34764526722624467
490,23.053653240203857,-1.49,-19.5,2.5,sacculifer,1,23.075024367028057,0.021371126824199393
491,25.02523422241211,-0.62,-19.5,19.5,bulloides,2,24.479571586566607,-0.5456626358455026
492,25.02523422241211,-1.4333333333333333,-19.5,19.5,ruber,0,23.684939225880026,-1.3402949965320836
493,25.02523422241211,-0.84,-19.5,19.5,sacculifer,1,24.179944679018785,-0.8452895433933243
494,25.213533401489258,-1.105,-19.5,20.5,ruber,0,24.248446398025024,-0.9650870034642338
495,25.213533401489258,-0.365,-19.5,20.5,sacculifer,1,25.01505899666057,-0.19847440482868706
496,26.71901226043701,1.09,-19.5,51.5,bulloides,2,26.049363222106905,-0.6696490383301068
497,26.71901226043701,1.49,-19.5,51.5,pachy_s,4,26.496725498557996,-0.22228676187901542
498,26.812344551086426,1.02,-19.5,53.5,bulloides,2,26.012504301834987,-0.7998402492514387
499,26.812344551086426,1.65,-19.5,53.5,pachy_s,4,26.567627830940356,-0.24471672014606938
500,27.18683624267578,3.49,-19.5,69.5,pachy_s,4,27.427701983591326,0.24086574091554525
501,24.366479873657227,0.37,-18.5,-15.5,sacculifer,1,26.273729195004034,1.9072493213468071
502,24.111299991607666,-0.77,-18.5,15.5,bulloides,2,24.335018768190473,0.2237187765828068
503,24.111299991607666,-1.8633333333333333,-18.5,15.5,ruber,0,22.95733746767791,-1.1539625239297564
504,24.111299991607666,-1.36,-18.5,15.5,sacculifer,1,23.302325881872868,-0.8089741097347982
505,24.801777839660645,-0.47000000000000003,-18.5,18.5,bulloides,2,24.63887617098948,-0.1629016686711644
506,24.801777839660645,-1.6199999999999999,-18.5,18.5,ruber,0,23.37664019638967,-1.4251376432709755
507,24.801777839660645,-0.9166666666666666,-18.5,18.5,sacculifer,1,24.06832984253161,-0.7334479971290335
508,25.31772232055664,0.25,-18.5,20.5,bulloides,2,25.274522290767827,-0.043200029788813765
509,25.31772232055664,-1.47,-18.5,20.5,ruber,0,23.61029429813021,-1.7074280224264307
510,25.31772232055664,-1.12,-18.5,20.5,sacculifer,1,23.71203940770989,-1.6056829128467491
511,25.509232997894287,-0.35,-18.5,21.5,bulloides,2,24.72662509420576,-0.7826079036885254
512,25.509232997894287,-1.36,-18.5,21.5,ruber,0,23.796466972392746,-1.7127660255015407
513,25.509232997894287,-1.03,-18.5,21.5,sacculifer,1,23.87655524841805,-1.6326777494762368
514,25.594515800476074,-1.0166666666666666,-18.5,23.5,ruber,0,24.38980930349096,-1.2047064969851142
515,25.594515800476074,-0.75,-18.5,23.5,sacculifer,1,24.339444999515152,-1.2550708009609224
516,25.725554943084717,-0.71,-18.5,27.5,ruber,0,24.88463263155748,-0.8409223115272368
517,27.40776252746582,3.49,-18.5,67.5,pachy_s,4,27.438189700516013,0.03042717305019238
518,27.38236713409424,3.3949999999999996,-18.5,69.5,pachy_s,4,27.39140844767745,0.009041313583210808
519,27.076672554016113,3.34,-18.5,70.5,pachy_s,4,27.372018144837938,0.29534559082182454
520,24.38069772720337,-1.27,-17.5,-15.5,ruber,0,23.95996049272621,-0.4207372344771585
521,24.38069772720337,0.29,-17.5,-15.5,sacculifer,1,26.14602186140098,1.7653241341976091
522,23.2923321723938,-1.534,-17.5,-0.5,ruber,0,23.52148875321516,0.22915658082136048
523,23.527873992919922,-1.1825,-17.5,12.5,bulloides,2,23.963765344936032,0.4358913520161103
524,23.527873992919922,-2.4425,-17.5,12.5,ruber,0,22.009832929646524,-1.5180410632733974
525,23.527873992919922,-1.8416666666666668,-17.5,12.5,sacculifer,1,22.468921507238765,-1.0589524856811572
526,23.993382453918457,-0.8855555555555557,-17.5,14.5,bulloides,2,24.242643391417772,0.2492609374993151
527,23.993382453918457,-2.3699999999999997,-17.5,14.5,ruber,0,22.144623451620724,-1.848759002297733
528,23.993382453918457,-1.8399999999999999,-17.5,14.5,sacculifer,1,22.481018697535426,-1.5123637563830314
529,24.1702299118042,-0.49166666666666664,-17.5,15.5,bulloides,2,24.595663539787317,0.4254336279831179
530,24.1702299118042,-2.075263157894737,-17.5,15.5,ruber,0,22.630647517496755,-1.5395823943074447
531,24.1702299118042,-1.5199999999999998,-17.5,15.5,sacculifer,1,23.03207399747378,-1.1381559143304187
532,25.06190776824951,-0.25000000000000006,-17.5,19.5,bulloides,2,24.82089779713708,-0.24100997111243316
533,25.06190776824951,-1.7358333333333331,-17.5,19.5,ruber,0,23.177184178739708,-1.8847235895098038
534,25.06190776824951,-1.16,-17.5,19.5,sacculifer,1,23.657451807187122,-1.4044559610623892
535,25.664865016937256,-0.28,-17.5,20.5,bulloides,2,24.815413198000098,-0.8494518189371583
536,25.664865016937256,-1.5224999999999997,-17.5,20.5,ruber,0,23.553484184550054,-2.1113808323872014
537,25.664865016937256,-0.9025,-17.5,20.5,sacculifer,1,24.1001460424898,-1.5647189744474552
538,25.795003414154053,-0.31999999999999995,-17.5,21.5,bulloides,2,24.77040753493065,-1.0245958792234013
539,25.795003414154053,-1.6066666666666667,-17.5,21.5,ruber,0,23.400084795653484,-2.3949186185005686
540,25.795003414154053,-0.7775,-17.5,21.5,sacculifer,1,24.29410090001519,-1.5009025141388612
541,25.80507755279541,-0.2011111111111111,-17.5,22.5,bulloides,2,24.859297951231508,-0.9457796015639026
542,25.80507755279541,-0.8814285714285715,-17.5,22.5,ruber,0,24.598688177441204,-1.206389375354206
543,25.80507755279541,-0.7375,-17.5,22.5,sacculifer,1,24.377325055588972,-1.4277524972064377
544,25.760003566741943,-0.47000000000000003,-17.5,23.5,bulloides,2,24.641641502694227,-1.1183620640477159
545,25.760003566741943,-0.942,-17.5,23.5,ruber,0,24.490873950052546,-1.2691296166893977
546,25.760003566741943,-0.75,-17.5,23.5,sacculifer,1,24.35087387713853,-1.4091296896034144
547,26.670625686645508,0.887172254,-17.5,50.5,pachy_d,3,26.212166959608027,-0.45845872703748114
548,26.717384815216064,1.0675299356,-17.5,51.5,pachy_d,3,26.337289665706397,-0.3800951495096676
549,27.151155948638916,1.66,-17.5,62.5,bulloides,2,26.594180121678974,-0.5569758269599419
550,27.500230312347412,3.48,-17.5,69.5,pachy_s,4,27.421716597343558,-0.0785137150038544
551,27.287325382232666,4.11,-17.5,70.5,pachy_s,4,27.728458691831005,0.44113330959833874
552,24.9868803024292,-0.088,-16.5,18.5,bulloides,2,24.985844635834844,-0.0010356665943547227
553,24.9868803024292,-1.8155555555555551,-16.5,18.5,ruber,0,23.06014899584604,-1.9267313065831608
554,24.9868803024292,-1.128,-16.5,18.5,sacculifer,1,23.696674760054997,-1.2902055423742027
555,25.805932998657227,-0.21,-16.5,25.5,bulloides,2,24.874751672837043,-0.9311813258201838
556,25.805932998657227,-0.55,-16.5,25.5,ruber,0,25.154461791553885,-0.6514712071033415
557,25.805932998657227,-0.09,-16.5,25.5,sacculifer,1,25.47790615125725,-0.32802684739997545
558,26.848073959350586,0.8566666666666666,-16.5,54.5,bulloides,2,25.86599696396533,-0.9820769953852562
559,26.848073959350586,1.0750000000000002,-16.5,54.5,pachy_d,3,26.340838730029486,-0.5072352293211004
560,27.044087886810303,1.54,-16.5,58.5,bulloides,2,26.495900001106055,-0.5481878857042481
561,27.109568119049072,1.6,-16.5,61.5,bulloides,2,26.561823925463997,-0.5477441935850749
562,27.109568119049072,1.29,-16.5,61.5,pachy_d,3,26.47614276981114,-0.6334253492379318
