,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
258,3.191398639720795,26.999655274750467,LGM,-6.0,-34.5,44.5,pachy_d,3,27.095304156460628,0.0956488817101615
259,3.7540173664262513,26.999655274750467,LGM,-6.0,-34.5,44.5,pachy_s,4,27.829070229356397,0.8294149546059302
260,-0.09653667072283581,24.063899407951112,LGM,-6.0,-33.5,-8.5,ruber,0,23.945254405964015,-0.11864500198709749
261,-0.09678575300380113,24.063899407951112,LGM,-6.0,-33.5,-8.5,sacculifer,1,23.91184959356695,-0.15204981438416354
262,-0.1402016389372909,24.057288602602284,LGM,-6.0,-33.5,-5.5,ruber,0,23.8899315383934,-0.16735706420888263
263,-0.07421464197482727,24.178732532015204,LGM,-6.0,-33.5,1.5,ruber,0,23.994495243116873,-0.18423728889833058
264,-0.059498924740865614,24.178732532015204,LGM,-6.0,-33.5,1.5,sacculifer,1,23.96206974398449,-0.21666278803071393
265,-0.1452794408904741,24.114778976048115,LGM,-6.0,-33.5,2.5,ruber,0,23.86230857143408,-0.2524704046140336
266,-0.13425545316669102,24.114778976048115,LGM,-6.0,-33.5,2.5,sacculifer,1,23.850450404652957,-0.26432857139515775
267,-0.3012730825717297,23.981787139197024,LGM,-6.0,-33.5,5.5,ruber,0,23.59871246431732,-0.3830746748797047
268,1.4205238764350248,27.000159952632487,LGM,-6.0,-33.5,39.5,ruber,0,26.658219034367963,-0.3419409182645232
269,4.211619720772255,28.362958368703516,LGM,-6.0,-33.5,53.5,bulloides,2,28.270702136802026,-0.09225623190149079
270,4.328787295295878,28.362958368703516,LGM,-6.0,-33.5,53.5,pachy_d,3,27.91716123006417,-0.445797138639346
271,0.0433425579016994,24.235212060172785,LGM,-6.0,-32.5,-1.5,ruber,0,24.205499400812787,-0.029712659359997673
272,-0.023420217612050695,24.158954989495214,LGM,-6.0,-32.5,0.5,ruber,0,24.081286311909935,-0.07766867758527951
273,-0.11579173224263378,24.07474819605909,LGM,-6.0,-32.5,1.5,ruber,0,23.912734587026673,-0.16201360903241735
274,-0.256852243515204,23.979838063355913,LGM,-6.0,-32.5,3.5,ruber,0,23.661836725664298,-0.31800133769161576
275,-0.24925347101572154,23.979838063355913,LGM,-6.0,-32.5,3.5,sacculifer,1,23.68275479376805,-0.297083269587862
276,1.7133769945222468,26.774888871085125,LGM,-6.0,-32.5,33.5,bulloides,2,25.401159022211402,-1.3737298488737224
277,1.334284535226666,26.774888871085125,LGM,-6.0,-32.5,33.5,ruber,0,26.507894374145742,-0.2669944969393825
278,1.4552051246282247,26.774888871085125,LGM,-6.0,-32.5,33.5,sacculifer,1,26.28591390555761,-0.4889749655275146
279,1.9149181818103225,26.84083188132638,LGM,-6.0,-32.5,35.5,bulloides,2,25.644894485199185,-1.1959373961271957
280,1.372764955450935,26.84083188132638,LGM,-6.0,-32.5,35.5,ruber,0,26.568534199015843,-0.27229768231053697
281,2.170733362299579,26.93458049534422,LGM,-6.0,-32.5,37.5,bulloides,2,25.913441425929662,-1.0211390694145592
282,1.36630031574268,26.952504668413155,LGM,-6.0,-32.5,41.5,ruber,0,26.57183617907911,-0.3806684893340453
283,2.6675556333825536,26.952504668413155,LGM,-6.0,-32.5,41.5,pachy_d,3,26.724326716930562,-0.2281779514825928
284,2.8610009701931167,26.936125042526783,LGM,-6.0,-32.5,42.5,bulloides,2,26.712874619624877,-0.22325042290190567
285,2.907875770440574,26.936125042526783,LGM,-6.0,-32.5,42.5,pachy_d,3,26.893362029476503,-0.04276301305027985
286,0.8655705454560059,25.603629349506605,LGM,-6.0,-31.5,-28.5,ruber,0,25.66390533798839,0.06027598848178428
287,0.9401434124707116,25.603629349506605,LGM,-6.0,-31.5,-28.5,sacculifer,1,25.487263526892693,-0.11636582261391126
288,-0.02550979022249049,24.116678071031856,LGM,-6.0,-31.5,0.5,ruber,0,24.08477109361366,-0.03190697741819548
289,-0.17656548070169023,23.996809669643284,LGM,-6.0,-31.5,2.5,ruber,0,23.818106710779816,-0.1787029588634681
290,-0.16505352321823397,23.996809669643284,LGM,-6.0,-31.5,2.5,sacculifer,1,23.78773862490072,-0.209071044742565
291,2.570981080410797,26.966855129335556,LGM,-6.0,-31.5,40.5,bulloides,2,26.388454163687488,-0.5784009656480684
